DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
8025C4B3963F8DA4C1256F230035F4F9,Konzentrationslager (Struthof),ND,s. Struthof-Natzweiler (KZ),,,2358C0EBD541DE1FC1256F230035C70A
1135FBF80EE686B2C1256F230035F4FA,Konzentrationslager (Theresienstadt),ND,s. Theresienstadt (KZ),,,405E330B72DD8113C1256F230035C7D9
8A0070B4489948F2C1256F230035F4FB,Konzentrationslager (Treblinka),ND,s. Treblinka (KZ),,,39971451A1FB7C4DC1256F230035C853
57284E8849D82702C1256F230035BBB4,"Korczak, Janusz",DS,"Eigentlich Henryk Goldszmit, polnischer Kinderarzt und Sozialpädagoge (1878-1942 (KZ)); erhielt 1972 posthum den Friedenspreis des Deutschen Buchhandels.",Geschichte,,
2A1CDD5B6A217D3DC1257F42005A1CA2,"Kornilow, Lew",ND,s. Russland (Reich),,,AECAA787DB72ACD4C1256F230035C408
98248BAF2ECC225FC1257F45005D8712,Kosmovision,ND,s. Hochkultur (Süd-/Mittelamerika),,,06ABF2DAA0E2B05EC1256F230035B8AD
A18C967593ECE04DC1256F230035F52D,Kostüm (Tracht),ND,s. Tracht,,,D424F3485D60BAF2C1256F230035C83E
196E5A77CABDC8D9C1256F230035F55D,Kreisauer Kreis,ND,s. Widerstand gegen Hitler,,,12C61060AF239B1BC1256F230035CB2A
96B04837BF698C5FC1257F4D005EC7CC,"Krenz, Egon",ND,s. DDR (Gesellschaft/Staat/Geschichte),,,EA9EBA631C9D47A8C1256F230035B2EE
4DC9250BA442ECD3C1256F230035F566,Kreuzfahrer,ND,s. Kreuzzug,,,43FAD5227CA678D0C1256F230035BBF7
43FAD5227CA678D0C1256F230035BBF7,Kreuzzug,DS,"Im weiteren Sinn Kriegszüge zur Bekehrung der ungläubigen, im engeren Sinn die Kriege der abendländischen Christenheit zur Eroberung Palästinas (1096-1291).",Geschichte,,
0257B658DD62946CC1256F230035D8C6,Krieg,D,s.a. Zweiter Weltkrieg,,,CD6461B8C2361429C1256F230035CC72
8FECF86FA99656BCC1256F230035D8C3,Krieg,D,s.a. Deutsch-französischer Krieg,,,F2FAAE1186D07385C1256F230035B328
9A2C9790A14489BDC1256F230035D8C2,Krieg,D,s.a. Kreuzzug,,,43FAD5227CA678D0C1256F230035BBF7
9D4162BB36F41404C1256F230035D8C7,Krieg,D,s.a. Golfkrieg,,,F3ED7C9A5491190AC1256F230035B726
BDE1D7F11B7ADA52C1256F230035D8C4,Krieg,D,s.a. Dreißigjähriger Krieg,,,4A067FDCE5F28A55C1256F230035B39E
FC8520A745108524C1256F230035D8C5,Krieg,D,s.a. Erster Weltkrieg,,,8EC72DA04D5E5AA1C1256F230035B495
72D697E7AC27774AC1256F230035F56C,Krieg (1870/71),ND,s. Deutsch-französischer Krieg,,,F2FAAE1186D07385C1256F230035B328
96A39B779833799FC1256F230035F56D,Krieg (deutsch-französischer),ND,s. Deutsch-französischer Krieg,,,F2FAAE1186D07385C1256F230035B328
00CE49BA7D1F4A2BC1256F230035F56E,Krieg (dreißigjähriger),ND,s. Dreißigjähriger Krieg,,,4A067FDCE5F28A55C1256F230035B39E
7991B09B3D4DEDD1C1256F230035F56F,Krieg (siebenjähriger 1756-63),ND,s. Siebenjähriger Krieg,,,CEDC3D7FADE2E89EC1256F230035C5A6
9AFAD564CB85FB6DC1256F230035F570,Kriegsausbruch (Erster Weltkrieg),ND,s. Erster Weltkrieg,,,8EC72DA04D5E5AA1C1256F230035B495
21E364301B6905D4C1256F230035F571,Kriegsausbruch (Zweiter Weltkrieg),ND,s. Zweiter Weltkrieg,,,CD6461B8C2361429C1256F230035CC72
C9E6A7111CB95F4FC1256F230035F572,Kriegsdienst,ND,s. Wehrpflicht (Deutschland),,,533A3A1EC96029F3C12579640058AD23
EAF5DBBEB0F6FD50C1256F230035D8D6,Kriegsdienstverweigerung,D,s.a. Wehrpflicht (Deutschland),,,533A3A1EC96029F3C12579640058AD23
81D8B25D74F69866C1256F230035F573,Kriegsende (Zweiter Weltkrieg),ND,s. Zweiter Weltkrieg,,,CD6461B8C2361429C1256F230035CC72
9AE3F9CEC3A6519FC1256F230035D8D7,Kriegsverbrechen,D,s.a. Nürnberger Prozesse,,,F73DBCDBA69C86C8C1256F230035C0A5
726B0CFBBA51D651C1257F65005BFF99,Krise,ND,s. Weltwirtschaftskrise,,,51AC3EFE8F7E2F53C1256F230035CAE6
5501F1F2FE1290E6C1256F230035F580,Kristallnacht,ND,s. Reichskristallnacht,,,D8C080C0841AEB26C1256F230035C304
F1C1234730D88B67C1256F230035F57F,Kristallnacht,ND,s. Judenverfolgung,,,DEDDE8CA9C877666C1256F230035BA1D
671707D3A72675D9C12574CE003D0475,"Krupp von Bohlen und Halbach, Alfried Felix Alwyn",ND,"s. Krupp, Alfried",,,AA8E708EAB89424EC1256F230035BC13
009B368DB8EC56B0C1256F230035BC12,"Krupp, Alfred",DS,"Deutscher Industrieller und Erfinder, erster Erbe der 1811 in Essen gegründeten Krupp-Werke (1812-87). Begründete konzernbezogene Sozialpolitik: Wohn-, Siedlungshäuser, Verkaufsstellen für Waren des täglichen Bedarfs für Berg- und Stahlarbeiter.",Geschichte,,
AA8E708EAB89424EC1256F230035BC13,"Krupp, Alfried",DS,"Von 1943 bis 1967 Alleininhaber (1907-67) der Fried. Krupp GmbH, führendes Unternehmen der Montanindustrie in Essen, gegr. 1811 (Gussstahlfabrik) von Friedrich Krupp. Urenkel von Alfred Krupp.",Geschichte,,
A871E1BB574864F3C125840000589A24,"Kruse, Käthe",DS,"Käthe Kruse (1883-1968) war eine deutsche Schauspielerin und später eine der weltweit bekanntesten Puppenmacherinnen. Ihre Puppen sind heute beliebte Sammlerstücke, die zu sehr hohen Preisen gehandelt werden",Geschichte,,
8CB6658CECD84AE6C1257AD900589732,Kuba,D,s.a. Che Guevara,,,9C558AA73690544DC1257AD900584608
9E18D1EC6A26F38FC1256F230035D8EA,Kultur,D,s.a. Tradition,,,1EBEF0E394E13FDAC1256F230035C83F
F5CA6B240647FC4FC1256F230035D8E7,Kultur,D,s.a. Kulturgeschichte,,,DE007FB15CC23A0CC1256F230035BC25
EAA4340E8C116DE2C1256F230035F597,Kultur (altmexikanische),ND,s. Hochkultur (Süd-/Mittelamerika),,,06ABF2DAA0E2B05EC1256F230035B8AD
F20DA42CA18B4819C1256F230035F599,Kultur (römische),ND,s. Römisches Altertum,,,7CFCF0CFDA8140C5C1256F230035C3CB
A8D3BF111A661B59C1256F230035F5A5,Kulturelles Erbe,ND,s. Kulturgeschichte,,,DE007FB15CC23A0CC1256F230035BC25
1D795D5468955A74C1256F230035F5A6,Kulturerbe,ND,s. Kulturgeschichte,,,DE007FB15CC23A0CC1256F230035BC25
DE007FB15CC23A0CC1256F230035BC25,Kulturgeschichte,DS,"Darstellung der geistigen und gesellschaftlichen Entwicklung der Menschheit, im Gegensatz zur politischen Geschichtsschreibung.",Geschichte,,
F29DDF0A69EE3E83C1256F230035BC26,Kulturkampf,DS,"Kampf des preußischen Staates (Bismarck), parlamentarisch besonders von den Nationalliberalen unterstützt, gegen die katholische Kirche, deren parlamentarische Vorkämpferin die Zentrumspartei war; er wurde eine politische Niederlage Bismarcks.",Geschichte,,
273DBE0097938589C1256F230035F5AD,Kulturrevolution (China),ND,s. Chinesische Kulturrevolution,,,1840388D74F62603C1256F230035B246
09D322D28575D1B2C1256F230035F5B0,Kulturwandel,ND,s. Kulturgeschichte,,,DE007FB15CC23A0CC1256F230035BC25
BD664C321F6EBB64C1257177003AFBDB,Kuo-min-tang,ND,s. Kuomintang,,,5FB1A5EA3C865A65C1256F230035BC3D
4CA51CD2187E536BC1257541004E8A33,Kuomintang,D,s.a. China (Republik 1912-49),,,0F7C6D891FCC58E2C1257541004D54AD
5FB1A5EA3C865A65C1256F230035BC3D,Kuomintang,DS,"Chinesisch Nationale Volkspartei; 1912 von Sun Yat-sen gegründet. Sie erlangte 1924 in Südchina größere Bedeutung, als sie Sun Yat-sen mit Hilfe sowjetischer Berater umorganisierte und unter Tschiang Kai-schek eine Armee aufbaute. 1926 ganz China erobert. 1948/49 Rückzug.",Geschichte,,
C36CEE36E2C4ADD1C1257F0D005EF7EE,"Köhler, Erich",ND,s. Bundesrepublik Deutschland (1949-90),,,265B0104C0C59C48C1256F230035B1BD
