DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
FB4CFD480490CCCCC1256FB00038D19C,Feldstecher,ND,s. Teleskop,,,8030F748616E96E0C1256F230035C796
2DD196F1C43FAD76C1256F230035EE3A,Felge,ND,s. Rad (Maschinenteil),,,7EB7E7E1D6B919A7C1256F230035C299
64FCCFF70C4EBB47C1257CE70033493B,Fermi-Niveau,ND,"s. Fermi, Enrico",,,519F67254D19DA9FC125760D00330018
509140F0C828FF6EC1257737003C5604,Fermion,ND,s. Elementarteilchen,,,FCF8C339F01BAF1CC1256F230035B425
519F67254D19DA9FC125760D00330018,"Fermi, Enrico",DS,Italienischer Physiker. Einer der bedeutendsten Kernphysiker des 20. Jahrhunderts (1901-54). 1938 erhielt er den Nobelpreis für Physik.,Physik,,
B6C8627FFDB9A9ACC1257CE700354E0C,Fernglas,ND,s. Teleskop,,,8030F748616E96E0C1256F230035C796
DE0C61F136727E0FC1256FEF0034A57A,Fernheizung,ND,s. Heizung,,,AD96977F4E7CBB2DC1256F230035B85E
3DB304C9D8DB981FC1256F230035EE43,Fernrohr,ND,s. Teleskop,,,8030F748616E96E0C1256F230035C796
CDBF1F69548C7D15C1256F230035D3C9,Fernsehen,D,s.a. Fernsehtechnik,,,781332B381D41B09C1256F230035B526
0D9246BCA0BA07E2C1257CE70037B952,Fernsehstudio,ND,s. Fernsehtechnik,,,781332B381D41B09C1256F230035B526
781332B381D41B09C1256F230035B526,Fernsehtechnik,DS,Zur Technologie des Fernsehens. Auch Fernsehgeschichte und Zukunftsmöglichkeiten.,Physik,,
D1CDEBA559618156C125756C0036E5A3,Fernsehtechnik,D,s.a. Braunsche Röhre,,,7A6FEDAF450BA0A0C1256F230035B165
4C4F1C6976843DC5C1256F230035EE53,Fernsprecher,ND,s. Telefon,,,2F5DA95350BCA9A7C1256F230035C793
4259D3703E79DE15C1257CE800293D5C,Fernwärme,ND,s. Heizung,,,AD96977F4E7CBB2DC1256F230035B85E
A628C4B4B2D2F058C1257CE800297DA8,Ferromagnetischer Körper,ND,s. Magnetismus,,,9062EA830B8ED291C1256F230035BDE9
