DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
8AA9A56794D6F848C1256F230035B380,"Donizetti, Domenico Maria Gaetano",DS,"Italienischer Komponist (1797-1848); studierte Klavier, Gesang und Bratsche. Schrieb Opern, Orchesterstücke, Kammer- und Kirchenmusik.",Musik,,
6CE9EC4A2DDBF07EC1256F230035EC3F,"Donizetti, Gaetano",ND,"s. Donizetti, Domenico Maria Gaetano",,,8AA9A56794D6F848C1256F230035B380
B0CCADFBCBB2CC1EC1256F230035B38C,"Dowland, John",DS,Englischer Komponist (1562-1626).,Musik,,
CBC2A13630FFDC5EC1256F230035B3BA,"Dukas, Paul",DS,"Französischer Komponist (1865-1935); Opern, Sinfonien (""Der Zauberlehrling"").",Musik,,
0208A9ACDEAECF2DC1256F230035B3BF,"Dunhill, Thomas",DS,Englischer Komponist (1877-1946).,Musik,,
7D4E8EE6A2AAB290C1256F230035B3C2,Duo,DS,Musikstück für 2 Instrumente mit oder ohne Begleitung.,Musik,,
6138456A2AFB318EC1256F230035B3C3,"Duparc, Marie Eugene Henri",DS,"Eigentlich Marie Eugene Henri Fouque-Duparc, französischer Komponist (1848-1933).",Musik,,
5D6571E921976640C1256F230035B3CC,"Dvorak, Antonin",DS,"Tschechischer Komponist (1814-1904); mit Smetana Schöpfer der tschechischen Kunstmusik; Orchesterwerke, Opern.",Musik,,
8FDA76D1E1836010C1257C61005827DB,E-Bass,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
D7EE1C95A8D70CEEC1256F8D0038BF50,E-Gitarre,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
F2D13DCF5DBE0DE6C1257C61005ACCF3,Echo,ND,s. Schall,,,8FFA78B8503A06C4C1256F230035C471
4A3EBD7ED02B8CDFC1257C62005FA3D7,Echolot,ND,s. Schall,,,8FFA78B8503A06C4C1256F230035C471
302F4AD02D520A01C1257C62005FE2E3,Echoortung,ND,s. Schall,,,8FFA78B8503A06C4C1256F230035C471
692C478F4706875CC1257514005961A3,Edler von Münzberg,ND,"s. Weingartner, Felix Paul von",,,9C9DA88A92EFCA10C1256F230035CAC2
7EDD157A1222CEFCC12578E8004DF56B,Eggshaker,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
E30BB111F9810B28C1256F230035B3E0,"Egk, Werner",DS,Deutscher Komponist (1901-83).,Musik,,
0DBD6CC7BD307564C1256F230035B409,"Eisler, Hanns",DS,"Deutscher Komponist (1898-1962); politische Songs, Film-, Bühnenmusik (u.a. zu Werken von B. Brecht).",Musik,,
22788CFE06C1C9C0C1257C7B005AFEB7,"Eldridge, Roy",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
3B84E7041E68D01AC1256F230035ECE0,Elektrische Gitarre,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
E2830CDB0BF603ADC1256F230035B417,Elektroakustik,DS,"Behandelt die Erzeugung, Verstärkung, Übertragung, Speicherung, Wiedergabe sowie Analyse und Synthese von Schall mit elektrotechnischen Hilfsmitteln. Elektroakustische Instrumente sind z.B. die elektrische Musikinstrumente.",Musik,,
D793D0ED645642C2C1256F8D00389B5C,Elektrogitarre,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
CA5ACF709E918CF9C1257C7E005FD1B0,Elektronische Musik,ND,s. Moderne Musik,,,0F6ACB4316130BB0C1256F230035BF3A
42F5E4155304F05AC1256F230035ECF4,Elektronische Orgel,ND,s. Orgel,,,3EE62BC118CF989BC1256F230035C100
84F5B6BC25E2DB84C1256F230035B429,"Elgar, Edward Sir",DS,Englischer Komponist (1857-1934).,Musik,,
77ED694B395C0562C1256F230035B431,"Ellington, Duke",DS,"Eigentlich Edward Kennedy Ellington, amerikanischer Jazzmusiker (1899-1974); Mitbegründer des modernen Big-Band-Stils.",Musik,,
696ED41E258308F0C1256F230035ED27,"Enesco, Georg",ND,"s. Enescu, Georg",,,3085FCBB720441AEC1256F230035B44C
3085FCBB720441AEC1256F230035B44C,"Enescu, Georg",DS,"Rumänischer Dirigent, Violinist und Komponist (1881-1955); Violinpädagoge, bildete Y. Menuhin aus.",Musik,,
929420DED5125559C1256F230035ED2F,Englischhorn,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
5314B351C3B645BBC12577C000586E3C,Ensemble,D,s.a. Band (Musik),,,17F843756CB00E2DC12577C000584E35
654644C6C3EA1844C1256F230035D31B,Ensemble,D,s.a. Chor (Musik),,,9373A70197B26CCBC1256F230035B253
68E5A204F5DA2D04C1256F230035B454,Ensemble,DS,"Die zusammengehörige Gruppe, der die Musik in solistischem Zusammenwirken ausführenden Sänger und Spieler (z.B. Duo, Trio).",Musik,,
8302E23E9CF4F204C1256F230035D31E,Ensemble,D,s.a. Quartett (Musik),,,B9A28B32243FD7EEC1256F230035C28D
87E82C03BEA16A14C1256F230035D31A,Ensemble,D,s.a. Orchester,,,6222DA882A6B2802C1256F230035C0F8
8C0A93DDDA7D04D3C1256F230035D31C,Ensemble,D,s.a. Duo,,,7D4E8EE6A2AAB290C1256F230035B3C2
F824B1A1830CE198C1256F230035D31D,Ensemble,D,s.a. Trio,,,5025C86B2108EA7CC1256F230035C85F
9D55262D07068373C1256F230035B457,Entartete Musik,DS,"Seit gleichnamiger Ausstellung vom Mai 1938 in Düsseldorf, Schimpfwort der Nationalsozialisten z.B. für Jazz, Zwölftonmusik sowie Musik von Komponisten jüdischer Abstammung.",Musik,,
40DC45E0FCD5DF93C1256F230035B48B,"Ernst, Heinrich Wilhelm",DS,Mährischer Violinist und Komponist (1814-65).,Musik,,
35A7AB6C0875033FC1256F230035B4C0,"Evers, Franz",DS,Deutscher Komponist (1871-1947).,Musik,,
96DBF1947B273087C125731C002C8018,F-Schlüssel,ND,s. Note (Musik),,,637B012C98690FD3C1256F230035C09B
23B7D832C78E236DC1256F230035EDF2,Fagott,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
368BD615DD9EE275C1256F230035B4ED,"Falla, Manuel de",DS,Spanischer Komponist (1876-1946).,Musik,,
C2A15003AEC0CF82C1256F230035B4FB,"Farberman, Harold",DS,"Amerikanischer Dirigent, geb. 1929.",Musik,,
AE85B350D0C74890C1256F230035B501,"Fasch, Johann Friedrich",DS,Deutscher Komponist (1688-1758).,Musik,,
080C3AA3E90A3974C1256F230035B50E,"Faure, Gabriel",DS,Französischer Komponist (1845-1924).,Musik,,
6857D873F182890BC1256F230035B51E,"Ferlendis, Giuseppe",DS,Italienischer Komponist und Oboist (1755-1802).,Musik,,
702063C386051DD4C1256F230035B52A,"Ferrat, Jean",DS,"Französischer Chansonnier, geb. 1930.",Musik,,
2B351FAE99F4E26AC1256FB7002EEB98,Fidel,ND,s. Streichinstrument,,,FFBD224F3A452172C1256F230035C6FC
96C950856E974B47C1256F230035EE6A,Fiedel,ND,s. Streichinstrument,,,FFBD224F3A452172C1256F230035C6FC
790A9C6E4DAEF84AC1256F230035D3DB,Filmgestaltung,D,s.a. Filmmusik,,,BD705E50B01645FCC1256F230035B549
707BC403DDE8D35BC1256F230035D3E0,Filmherstellung,D,s.a. Filmmusik,,,BD705E50B01645FCC1256F230035B549
BD705E50B01645FCC1256F230035B549,Filmmusik,DS,Die speziell zu einem Film geschriebene/komponierte Musik.,Musik,,
A6BA6AA57DCC4AC8C1256F230035B558,"Fitzgerald, Ella",DS,Amerikanische Jazzsängerin (1918-96).,Musik,,
DB3291048D47D6D2C1256F230035EEA3,Flöte,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
01D877D67DBD7AB7C125735600355E4F,Flöteninstrument,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
9EEC31D65C3DBED0C1256F230035EEA8,Flügel (Klavier),ND,s. Klavier,,,074D98454E8FB0E2C1256F230035BB20
9A0FEDC8B52C5ED6C1256F230035D40B,Folklore,D,s.a. Volkslied,,,B372FE994757EB1BC1256F230035C9E7
1BB79FA8EC3DB96DC1256FBA003A46D7,Folkmusic,ND,s. Volksmusik,,,AD9052E38AF94336C1256F230035C9E9
41262F3089CBDAECC125833700607A96,Folkmusic,ND,s. Country-Musik,,,BA781945303AEF6FC125833700601335
7E7EB8D18BBA957FC1256F230035EEC0,Folksong,ND,s. Volkslied,,,B372FE994757EB1BC1256F230035C9E7
D8CFC034EF36B91AC1256F230035EEC3,"Folz, Hans",ND,s. Meistersang,,,513CDE15E56A2944C1256F230035BEA8
A73265D74ED03B4AC1257F5A005E25D7,Formenlehre (Musik),ND,s. Musiktheorie,,,90E4A2A76FF28E70C1257F5A005CFA52
430A572A99EB9BC5C12578010051695F,Fortepiano,ND,s. Klavier,,,074D98454E8FB0E2C1256F230035BB20
08E6D0F5F283E9BCC1256F230035B59D,"Fortner, Wolfgang",DS,Deutscher Komponist (1907-87).,Musik,,
DB4D686C3454F623C1256F230035EEE3,"Fouque-Duparc, Henri",ND,"s. Duparc, Marie Eugene Henri",,,6138456A2AFB318EC1256F230035B3C3
2B9EFDAAF444B810C1256F230035BC9B,Francesco Landini,DS,Italienischer Organist und Komponist (um 1335-97).,Musik,,
72A2AAFF2DD6E998C1256F230035B5B6,"Franck, Cesar",DS,Französischer Komponist (1822-90).,Musik,,
F7F383520B17475DC1256F230035B5C3,"Franz, Robert",DS,"Eigentlich Robert Franz Julius Knauth, deutscher Komponist (1815-92).",Musik,,
1A3D510EE625CB9AC1256F230035EF13,Free Jazz,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
1770301B0E0C0E0EC1256F230035EF11,Free-Jazz,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
D8761C3EC22E6EC6C12577460057BC2D,Freestyle (Jazz),ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
1EDBC7040F3908CAC12577460057ED0F,Freestyle (Musik),ND,s. Improvisation,,,777720F74B8D4084C1256F230035B94D
3F05E919517A2357C12577460057FCF2,Freestyle (Musik),ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
0A4192C42FA3281EC1256F230035B5E5,"Frescobaldi, Girolamo",DS,Italienischer Komponist (1583-1643).,Musik,,
F573BB34E25A8F12C1256F230035B5EE,"Fricsay, Ferenc",DS,"Österreichischer Dirigent ungarischer Herkunft (1914-63); Mozart-, Bartok-Interpretationen.",Musik,,
64BAD974CA7FB8DAC1256F230035EF50,Früherziehung (musikalische),ND,s. Musikalische Früherziehung,,,41A9D50DDC654738C1256F230035BFCB
201D9DCBEEA50DC8C1257D4600544C67,Fugato,ND,s. Fuge (Musik),,,1AED9C8F13DD7A1EC1256F230035B612
1AED9C8F13DD7A1EC1256F230035B612,Fuge (Musik),DS,"Mehrstimmiges Tonstück, dessen Thema von jeder Stimme nacheinander aufgenommen wird. Haben sämtliche Stimmen das Thema vorgestellt, ist die erste Durchführung beendet.",Musik,,
066155314B415D05C1257746005805A2,Fusion (Musik),ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
48EFD92D307B2E38C12572D5002DC0CF,G-Schlüssel,ND,s. Note (Musik),,,637B012C98690FD3C1256F230035C09B
3BA0E28DA1743232C1256F230035B62C,"Gabrieli, Andrea",DS,Italienischer Komponist (um 1510-86).,Musik,,
E63DE7E7050B264EC1256F230035B62D,"Gabrieli, Giovanni",DS,Italienischer Komponist (zw. 1553-56-1612); war 1576-79 Mitglied der Hofkapelle München; wurde 1585 Organist an San Marco in Venedig.,Musik,,
C9EA1CAA20A0AAC9C1257AAE0063A5E0,"Gainsbourg, Serge",DS,"Serge Gainsbourg (1928-91); eigentlich Lucien Ginsburg, war ein französischer Chansonnier, Filmschauspieler, Komponist und Schriftsteller und gilt in Frankreich als einer der einflussreichsten und kreativsten Singer-Songwriter seiner Epoche.",Musik,,
79D9DE609B85C15BC1256F230035B634,"Galilei, Vincenzo",DS,Italienischer Musiktheoretiker und Komponist (um 1520-91). Vater von Galileo Galilei.,Musik,,
D4E85FE052ABC7FDC1256F230035B640,"Garner, Erroll",DS,Amerikanische Jazzpianist (1921-77).,Musik,,
40A972C6100CD66AC1256F230035B64C,"Gastoldi, Giovanni Giacomo",DS,Italienischer Komponist (um 1550-1622).,Musik,,
9A85F7451671CCDDC1257D7A005A6522,Gattung (Musik),ND,s. Musik,,,7B0A85894606CB6DC1256F230035BFCA
438EBC2D41895B2AC1257AC9005DE155,Gegengesang,ND,s. Kirchenmusik,,,F91FDA7157B0B1DCC1256F230035BB0E
D0AB82A361E92AE2C1257AC9005DEA94,Gegengesang,ND,s. Gregorianik,,,8D3EBC1BFE7E89E8C1256F230035B766
8DCBF4435071A844C1256F230035EFC8,Geige,ND,s. Violine,,,692DE0470FC98E72C1256F230036099C
5EE6E3F59B3DA4D4C1256F230035B681,"Genzmer, Harald",DS,"Deutscher Komponist (1909-2007); Schüler P. Hindemiths, seit 1946 Professor in Freiburg im Breisgau, seit 1957 in München; komponiert in gemäßigt mordernem Stil.",Musik,,
5A7A8EE82A22CD38C1257F85004D73D8,"Germanotta, Stefani Joanne Angelina",ND,s. Lady Gaga,,,45F9BFF0A4212405C1257F85004D553C
BAA9C54FD1733A2CC1256F230035B699,"Gershwin, George",DS,"Amerikanischer Komponist und Pianist (1898-1937); ""Rhapsody in Blue"", ""Porgy und Bess"" u.a.",Musik,,
048B24E734E93419C1257568005199EE,Geräusch,D,s.a. Schall,,,8FFA78B8503A06C4C1256F230035C471
1ADDDAC68EFE9D27C12575680051C0D2,Geräusch,D,s.a. Klang,,,B4AB339C52A66142C1256F230035BB17
33BA597A0A6769A6C1256F230035B68C,Geräusch,DS,"Geräusch ist ein Sammelbegriff für alle Hörempfindungen, die nicht ausschließlich als Ton oder als Klang bezeichnet werden können. Ursache für ein Geräusch sind Schwingungsvorgänge, die in der Regel nicht periodisch verlaufen und sich in ihrer Struktur zeitlich ändern können. ",Musik,,
6DD2FCBBCF10BF2DC12575680051C80B,Geräusch,D,s.a. Stereophonie,,,2F064BE97E08AB3DC1256F230035C6A7
209EF772E0B5064DC125722C003846DA,Geräuschinstrument,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
BA1BC82F47C8B857C1256F230035F00C,Gesang,ND,s. Singen (Musik),,,EC93D12C74788102C1256F230035C5C2
9AFAA39170C011FAC1256F230035D518,Geschichte (Historie),D,s.a. Musikgeschichte,,,1CDEEB0F3BE55256C1256F230035BFCF
122578EE81467D62C1257DA60035735A,"Getz, Stan",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
EC29EDB6282AE694C125767B00509088,"Ghizeghem, Hayne van",ND,s. Hayne van Ghizeghem,,,153B63DEC1D0CBBCC1256F230035B6D6
FF2786271A88FEFFC1257DAD003D7E9F,"Gillespie, Dizzy",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
476635ECAC91803CC1257AB4005CCAEC,"Ginsburg, Lucien",ND,"s. Gainsbourg, Serge",,,C9EA1CAA20A0AAC9C1257AAE0063A5E0
04211CDC46E4BCA7C1256F230035B6E3,"Giordano, Umberto Menotti",DS,Italienischer Komponist (1867-1948).,Musik,,
4314B58146D0084DC1256F230035F059,Gitarre,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
5E67AA4F55A57290C1256F230035B6E9,Gitarrenkurs,DS,Übungen zum Erlernen und Verbessern des Gitarrespielens.,Musik,,
056A0971A02BED9DC1256F230035B6F8,"Glass, Philip",DS,Amerikanischer Komponist; geb. 1937.,Musik,,
6DC662B600787C4CC1257DB3005D1FDA,Gleichschwebende Temperatur,ND,s. Tasteninstrument,,,A0B8DF0B1EEED8A8C1256F230035C773
DD07540FC8543A14C1257DB7005D0B00,Glocke,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
AC97DB9FE4E41BE4C12578E8004D07E0,Glockenspiel,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
DE1D8531F1362A3DC1256F230035B70F,"Gluck, Christoph Willibald",DS,"Ritter von Gluck, deutscher Komponist (1714-87). Opern und Sinfonien.",Musik,,
8A558108C26C86CBC1256F230035B715,"Godard, Benjamin Louis Paul",DS,Französischer Violinist und Komponist (1849-95).,Musik,,
41D9075792239E4BC1256F230035B717,"Goebbels, Heiner",DS,Deutscher Komponist; geb. 1952.,Musik,,
D40365AB8283DAB0C1256F230035B719,"Goebels, Franzpeter",DS,Deutscher Pianist und Cembalist; interpretierte und erläuterte bekannte Klavierstücke (1920-88).,Musik,,
400591FC91FF50F7C1256F230035B72C,"Goodman, Benny",DS,"Benjamin David Goodman, amerikanischer Jazzmusiker (1909-86).",Musik,,
CE4BF8AB13A58340C1256F230035B739,Gospel,DS,"Gospel oder Gospelmusik bezeichnet christliche afro-amerikanische Musik des 20. und 21. Jahrhunderts. Im engeren Sinne wird unter Gospel die Kirchenmusik afroamerikanischer Gemeinden verstanden, die sich durch Jazz- und Blueseinflüsse auszeichnet (Black Gospel). In weiterem Sinn wird der Begriff auch für christliche Musik im angelsächsischen Raum bis hin zu christlicher Popmusik im allgemeinen verwendet.",Musik,,
9961F5C5BEC9C5EDC12577AE00556A40,Gospelmusik,ND,s. Gospel,,,CE4BF8AB13A58340C1256F230035B739
B5C4AD140B932AF5C1256F230035B73A,"Gossec, François Joseph",DS,Französischer Komponist (1734-1829).,Musik,,
EF62C166B912FA03C1256F230035B743,"Goudimel, Claude",DS,Französischer Komponist (um 1514-72).,Musik,,
0673A33FF2ED4FFAC1256F230035B744,"Gould, Glenn",DS,Kanadischer Pianist und Komponist (1932-82); u.a. Bach-Interpretationen.,Musik,,
54E360B6982C5D70C1256F230035B745,"Gould, Morton",DS,"Amerikanischer Komponist, Pianist, Dirigent (1913-96).",Musik,,
F00ED3404B724349C1256F230035B746,"Gounod, Charles",DS,"Französischer Komponist (1818-93); Oper: ""Margarethe"" (Faust).",Musik,,
F32AE819F098EB8AC1256F230035F09B,Grafik (musikalische),ND,s. Grafische Notation,,,8AB2E28C61E19378C1256F230035B755
236F26461A0047E2C1256F230035D5B5,Grafische Notation,D,s.a. Aleatorik,,,9C3D82CCC4F005FCC1256F230035ADE3
8AB2E28C61E19378C1256F230035B755,Grafische Notation,DS,"Grafische Notation ist eine Art der Notation von Musik, die zusätzlich zu den herkömmlichen Elementen der Notenschrift oder anstelle derselben andere Symbole und Texte verwendet (teilweise auch Farben), um die Ausführung eines Musikstücks zu beschreiben. Sie wird seit dem 20. Jahrhundert in der experimentellen und Avantgarde-Musik verwendet, wo die traditionelle Notation nicht ausreicht, um Inhalte und Spontanität einer musikalischen Idee zu vermitteln.",Musik,,
5174E344F9B8FE49C1256F230035F094,Grammophon,ND,s. Schallplatte,,,DB2D12427DBF2798C1256F230035C474
3A5F24DDC21790F6C1256F230035B74E,"Granados y Campina, Enrique",DS,Spanischer Komponist und Pianist (1867-1916).,Musik,,
A79CDB0BF752D0F2C1256F230035F096,"Granados, Enrique",ND,"s. Granados y Campina, Enrique",,,3A5F24DDC21790F6C1256F230035B74E
78E2B54679337696C1257DCD005B839B,"Grapelli, Stephane",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
7B6774CCC3C241A6C125752E004C4A00,Graphische Notation,ND,s. Grafische Notation,,,8AB2E28C61E19378C1256F230035B755
DDF63AC4F5DDFDB0C1256F230035B75C,"Graun, Carl Heinrich",DS,Deutscher Komponist (1704-59).,Musik,,
504B92385307BCB8C1256F230035B75D,"Graun, Johann Gottlieb",DS,Deutscher Komponist (1703-71).,Musik,,
1D7C6F5DDEF3F122C1256F230035B762,"Greco, Juliette",DS,"Französische Sängerin und (Film-)Schauspielerin, geb. 1927.",Musik,,
9EFF04739160039FC1256F230035F0BA,"Gregor I., der Große (Papst)",ND,s. Gregorianik,,,8D3EBC1BFE7E89E8C1256F230035B766
8D3EBC1BFE7E89E8C1256F230035B766,Gregorianik,DS,"Katholische Liturgie; ein liturgischer, einstimmiger, unbegleiteter Gesang in lateinischer Sprache; eingeführt von Papst Gregor I (509-604).",Musik,,
6589FBFED50F89EEC12577BD005519AD,Gregorianischer Choral,ND,s. Gregorianik,,,8D3EBC1BFE7E89E8C1256F230035B766
BE5B717F1C046EF7C1256FE8002B3824,Gregorianischer Gesang,ND,s. Gregorianik,,,8D3EBC1BFE7E89E8C1256F230035B766
0B190C9248C630E2C1256F230035B767,"Gregson, Edward",DS,Englischer Komponist; geb. 1945.,Musik,,
0A78AF19E4A7B42CC1256F230035B770,"Grieg, Edvard",DS,Norwegischer Komponist (1843-1907); Klavier- und Orchesterwerke.,Musik,,
BD234EA35D55B99DC1257DD400613B9C,"Griffin, Johnny",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
35C087958CF08AD6C1256F230035F0CB,Grossi,ND,"s. Viadana, Lodovico Grossi da",,,069B80E6A4645156C1256F230035C9B4
9A0D5C2CD0C7FE84C1256F230035B799,"Guami, Giuseppe",DS,Italienischer Komponist (wohl 1530-40-1611).,Musik,,
619F94497D881216C125802F0055838D,"Gulda, Friedrich",DS,Friedrich Gulda (1930- 2000) war ein österreichischer Pianist und Komponist.,Musik,,
8865F95EEE0D244DC1257DEE0061B4D3,Hackbrett,ND,s. Schlaginstrument,,,FC96CD0F56275A73C1256F230035C4A7
1C7251EE71161C53C1256F230035B7DF,"Hamel, Peter Michael",DS,Deutscher Komponist; geb. 1947.,Musik,,
356E44B794A52A23C1257E06005B58B3,Hammerklavier,ND,s. Klavier,,,074D98454E8FB0E2C1256F230035BB20
1017CFFE74396375C1256F230035B7E4,"Hampton, Lionel",DS,"Amerikanischer Jazzvibraphonist, Schlagzeuger und Orchesterleiter (1908-2002).",Musik,,
88DDBF1B2CDFE687C1257E06005E44B4,"Hancock, Herbie",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
AF65ED92686F1594C1256F230035F12C,Hardbop,ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
717B6F6D47F1B4C1C1256F230035F131,Harfe,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
27C8DF44FA409527C1257F5A005E0A6F,Harmonielehre,ND,s. Musiktheorie,,,90E4A2A76FF28E70C1257F5A005CFA52
88E3C518519A451AC1256F230035F134,Harmonium,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
D934B318CE6C240BC1256F230035F135,Harmonium,ND,s. Tasteninstrument,,,A0B8DF0B1EEED8A8C1256F230035C773
EF8DB20D4AD00605C1256F230035F13A,"Harris, Emmylou",ND,s. Country-Musik,,,BA781945303AEF6FC125833700601335
5C3B6656EBC378C0C1256F230035F13C,"Harrison, George",ND,s. Beatles,,,F8A81EF397AA6202C1256F230035AFE2
414F7F07CC850033C1256F230035B7FE,"Hartmann, Karl Amadeus",DS,Deutscher Komponist (1905-63).,Musik,,
CEB6D2BC8476EDFBC1256F230035B80C,"Hasse, Johann Adolf",DS,Deutscher Komponist des Rokoko (getauft 1699-1783); z.B. Mandolinenkonzerte.,Musik,,
CA968454B6CE65F9C1257E1E0042A145,"Hawkins, Coleman",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
0AE1EED2F89AD383C1256F230035B82B,"Haydn, Joseph",DS,"Österreichischer Komponist (1732-1809); Schöpfer des klassisch sinfonischen Stils, vollendete die Sonatenform durch die thematische Verarbeitung.",Musik,,
17E32CE10B58259CC125845D005D877F,"Haydn, Joseph",D,s.a. Wiener Klassik,,,404CEBFC3B731153C125845D005D595B
381C3C0F8E6E2558C1256F230035B82C,"Haydn, Michael",DS,Österreichischer Komponist (1737-1806); Bruder von J. Haydn.,Musik,,
153B63DEC1D0CBBCC1256F230035B6D6,Hayne van Ghizeghem,DS,"Franko-flämischer Komponist, Dichter (ca. 1445-vor 97).",Musik,,
8A1A3577EEBA498EC1256F230035B82D,"Hayward, Justin",DS,Englischer Komponist; geb. 1946.,Musik,,
610677F253DB1BAEC1257F7F006297C1,"Heckmann, Wilhelm",DS,Wilhelm Heckmann (1897-1995) war ein deutscher Konzert- und Unterhaltungsmusiker. Von 1937 bis 1945 war er in den Konzentrationslagern Dachau und Mauthausen inhaftiert. Im KZ Mauthausen gründete er die erste Häftlingskapelle und war am Aufbau des großen Häftlingsorchesters maßgeblich beteiligt.,Musik,,
FF7958F38A505851C1256F230035F2EF,Heinrich Izaac,ND,"s. Isaac, Heinrich",,,92EE66E4288E8996C1256F230035B99A
0A73FE543E23CC09C1256F230035B865,"Hendrix, Jimi",DS,Amerikanischer Rockmusiker afroamerikanisch-indianischer Herkunft (1942-70); Sänger und Gitarrist. ,Musik,,
BCB3BFB8FFD6F33AC1256F230035B86B,"Henze, Hans Werner",DS,Deutscher Komponist (1926-2012).,Musik,,
AB158D514E23A600C1257E2B00569412,"Hermann, Woody",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
BBABE7B03BB1B493C1256F230035B87B,"Hertel, Johann Wilhelm",DS,Deutscher Komponist (1727-89).,Musik,,
A92FE2B4E884F114C1256F230035F1C3,"Heseltine, Philip Arnold",ND,"s. Warlock, Peter",,,795F3B3C8C349890C1256F230035CA65
FC4B6F1D8BAF3744C1256F230035B897,"Hindemith, Paul",DS,"Deutscher Komponist (1895-1963); von der Barockmusik, dann von den Möglichkeiten der Atonalität angezogen, fand er endlich einen sehr persönlichen Stil.",Musik,,
BC74A41A71D70638C1256FFC002E182A,Hip-Hop,D,s.a. Popmusik,,,72132D8835549E9EC1256F230035C228
DE920CEB33C73E76C12576DE00548521,Hip-Hop,DS,"Hip-Hop-Musik hat ihre Wurzeln in der schwarzen Funk- und Soul-Musik. Der Rap (Sprechgesang), der aus der jamaikanischen Tradition des Toasting entstand, das Samplen und das Scratchen sind weitere Merkmale dieser aus den schwarzen Ghettos der USA stammenden Musik. Der bedeutungsfreie Begriff Hip-Hop geht entweder auf Lovebug Starski oder DJ Hollywood zurück, beides Pioniere der Form.",Musik,,
E1FB9BEBE51A5440C12576DE00550A18,Hip-Hop,D,s.a. Rap-Musik,,,4B9DB5FEC09DCC82C1256F230035C2AF
81580F74F088F5D1C12576DE00558035,Hiphop,ND,s. Hip-Hop,,,DE920CEB33C73E76C12576DE00548521
ED71BD823E5CD786C1257E370054D344,Historisches Blechblasinstrument,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
41C82EFB8EA295E0C1257E370054FD7A,Historisches Holzblasinstrument,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
04127AB54D52BA8AC1257E3700556019,Historisches Saiteninstrument,ND,s. Zupfinstrument,,,8464B3FB36072896C1256F230035CC60
120D64E6A14CF2EDC1257E37005565BC,Historisches Saiteninstrument,ND,s. Streichinstrument,,,FFBD224F3A452172C1256F230035C6FC
4F5D4DB1151166DDC1257E3700557589,Historisches Tasteninstrument,ND,s. Tasteninstrument,,,A0B8DF0B1EEED8A8C1256F230035C773
A7E88A1669322BECC1256F230035F1E8,"Hobrecht, Jacob",ND,s. Jacob Obrecht,,,ED93E69F905D8753C1256F230035C0BB
9A3C5E369478651EC1256F230035B8BF,"Hoffmeister, Franz Anton",DS,Komponist und Musikverleger (1754-1812).,Musik,,
48E6D9520F6FA763C1257E4B005258EC,"Hofmann, Ingfried",ND,s. Musik,,,7B0A85894606CB6DC1256F230035BFCA
39C3BAEFEB2B1227C1257E4B00576CE9,"Holiday, Billie",ND,s. Jazz,,,4DAD35B74975459AC1256F230035B9EE
ADD20235EFA4B7E2C1256F230035B8D6,"Holst, Gustav",DS,Britischer Komponist (1874-1934).,Musik,,
5CC55F2BB97EBB5EC1256F230035B8DA,"Holzbauer, Ignaz Jakob",DS,Österreichischer Komponist (1711-83).,Musik,,
326C776722FA9B59C1256F230035F214,Holzblasinstrument,ND,s. Blasinstrument,,,4752D9808E33570BC1256F230035B0E1
