DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
24CE6AE55E20A362C12577BA0054CD72,Evolutionstheorie,D,s.a. Kreationismus,,,BB6922946A6BB1C9C12577BA005230A2
2C65A6333DF75A38C12577BA0054C16A,Evolutionstheorie,D,s.a. Schöpfung,,,6BBA1194B9D7F4EBC1256F230035C4DF
340F13DE436511F8C12577BA00548B37,Evolutionstheorie,D,s.a. Fundamentalismus,,,5300C85BEFC4BC6BC1258049005BED35
2FA3DE55EE5ACCE2C1257CB5005BBF22,Ewige Ordnung,ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
4293041FD4E547E0C1257CB5005C31BA,Exegese (biblische),ND,s. Glaube,,,79141F69C9099CE7C1256F230035B6FB
5E4544D9A5A1FFDBC1257CB5005C1D55,Exegese (biblische),ND,s. Theologie,,,6688E2609D9F89FDC1256F230035C7D6
5B88E1D0BBF07931C1256F230035B4C3,Exodus,DS,Zweites Buch Mose (Auszug aus Ägypten).,Religion,,
5ED8CDED03C3256DC12573300052CFB3,Ezechiel,ND,s. Altes Testament,,,C5B62CBC3B74B506C1256F230035AE03
9BED70065434BA93C1256F230035B509,Fastenzeit,DS,"Als Fastenzeit oder als Passionszeit wird im Christentum der Zeitraum der sieben Wochen vor Ostern bezeichnet. Sie erinnert an das 40-tägige Fasten Jesu Christi zur Vorbereitung seines öffentlichen Wirkens. Ihr Beginn, der Aschermittwoch, stellt zugleich das Ende des Karnevals bzw. Faschings dar. Die Bezeichnung Passionszeit ist in den reformatorischen Kirchen gebräuchlich. ",Religion,,
EA7F52049C04A36DC1257CD10053B235,Faszination Buddhismus,ND,s. Buddhismus,,,ECA516B0CB8B8CDDC1256F230035B1AD
0ABD97B79B9FE0C0C1257CD10053DA35,Father Christmas,ND,s. Weihnachten,,,CD59094A1741F6DCC1256F230035CAB3
96DDDD3D37E8D90EC1256F230035B50A,Fatima,DS,Wallfahrtsort in Portugal.,Religion,,
9252227D9CC180EBC1256F230035B50B,"Faulhaber, Michael von",DS,"Deutscher katholischer Theologe (1869-1952); wurde 1917 Erzbischof von München, 1921 Kardinal.",Religion,,
38CF2EDECE88E5BAC12575F400530666,"Feid, Anatol",ND,s. Dominikaner (kirchlicher Orden),,,AB67C2DDA3D4C865C125732300316D1D
0C3509771094FCB9C1256F230035D3C4,Feier,D,s.a. Kirchenjahr,,,C570B9F51FB99FADC1256F230035BB0B
D5BB6A413D31E360C1256F230035D3C5,Feier,D,s.a. Religiöse Tradition,,,06D032F9761184E3C1256F230035C33B
A9177C5FEFA5E778C1256F230035B52E,Fetisch,DS,"Bei Naturvölkern lebloser Gegenstand, der religiös verehrt wird und der übernatürliche Kräfte haben soll.",Religion,,
E113D64A63C32566C1256F230035B54F,Firmung,DS,"Sakrament der katholischen Kirche; besteht in Handauflegung und Salbung der Stirn mit Salböl, wird vom Bischof oder Weihbischof gespendet. Sie soll den Glauben festigen und wird im Alter von 7 bis 12 Jahren erteilt.",Religion,,
676300D88A8A86D6C1256F230035B56B,"Fliedner, Theodor",DS,"Deutscher evangelischer Pfarrer (1800-64); baute u.a. die Gefangenenseelsorge in Düsseldorf auf, kümmerte sich um die Verbesserung der Krankenpflege, indem er eine für damalige Zeiten fundierte Ausbildung anbot.",Religion,,
4C383E3FC9A0E500C1256F230035B576,Florian (Heiliger),DS,"Römischer Offizier und Staatsbeamter in Noricum, Märtyrer (gest. um 304). Patron gegen Feuersbrunst; Fest: 4. Mai.",Religion,,
46045DFBD91229BEC1256F230035EEA9,Flügelaltar,ND,s. Altar,,,BB869763A055E934C1256F230035ADFB
E91BDDF606575D54C12575F40053F70C,Fra Angelico,D,s.a. Dominikaner (kirchlicher Orden),,,AB67C2DDA3D4C865C125732300316D1D
2E812C7B6AC39F78C1257B8E005CDA0B,Franciscus PP.,ND,s. Franziskus (Papst),,,D738655F989341E0C1257B8E005C7B7C
2488D483A42507B4C1256F230035AEC3,Franz von Assisi,DS,Ordensgründer u.a. der Franziskaner. Eigentlich Giovanni Bernardone (1181/82-1226). Wurde 1228 heiliggesprochen.,Religion,,
3534FBA4A27496A6C12575F4005506EE,Franz von Assisi,D,s.a. Franziskaner (kirchlicher Orden),,,55EE0323BAF1C8E5C1256F230035EEF8
55EE0323BAF1C8E5C1256F230035EEF8,Franziskaner (kirchlicher Orden),DS,"Die Franziskaner sind die Mitglieder verschiedener römisch-katholischer Ordensgemeinschaften, die sich an der Ordensregel orientieren, welche Franziskus von Assisi für den ersten von ihm im 13. Jahrhundert in Assisi, Umbrien (Italien) gegründeten Bettelorden verfasste. ",Religion,,
ADC37F217C48E31FC12575F40055CF61,Franziskaner (kirchlicher Orden),D,s.a. Elisabeth (Heilige),,,44FF5097278E1753C1256F230035B42D
1B43AB2FD7696564C12575F4005670B2,Franziskanerinnen,ND,s. Franziskaner (kirchlicher Orden),,,55EE0323BAF1C8E5C1256F230035EEF8
D738655F989341E0C1257B8E005C7B7C,Franziskus (Papst),DS,"Franziskus (lateinisch Franciscus PP.; bürgerlicher Name Jorge Mario Bergoglio SJ); geb. 1936; ist seit dem 13. März 2013 Papst und damit Oberhaupt der römisch-katholischen Kirche sowie Souverän des Vatikanstaats. Er ist der erste Lateinamerikaner und der erste Jesuit in diesem Amt. Seit 1958 ist Bergoglio Jesuit. 1969 wurde er Priester, 1998 Erzbischof von Buenos Aires und 2001 Kardinal.",Religion,,
51332EB8A7E2F6FEC1256F230035EEF9,Franziskus von Assisi,ND,s. Franz von Assisi,,,2488D483A42507B4C1256F230035AEC3
03504FDDF5A877EAC1257D1C0050494D,Frauen im Islam,ND,s. Religiöse Tradition,,,06D032F9761184E3C1256F230035C33B
0FB00F083A5D3C5EC125757200336AF0,Freikirche,D,s.a. Kopten,,,781160E656AE2ECAC1256F230035BBAD
1247FB879A3F24E6C1256F230035D469,Freikirche,D,s.a. Baptisten,,,09C764E697CCD48EC1256F230035AF92
2538C2E71F2B9B78C1256F230035B5D6,Freikirche,DS,"Kirchliche Gemeinschaft, die nur Christen als ihre Mitglieder betrachtet, die ihre Zugehörigkeit zu dieser Gemeinschaft durch eine positive Entscheidung zum Ausdruck bringen.",Religion,,
8ED38D5666B7DBEEC1256F230035D46A,Freikirche,D,s.a. Mennoniten,,,6270F6A2D46A4F3DC1256F230035BEB7
FDE195043353ADB0C1256F230035EF34,Frère Roger Schutz de Taizé,ND,"s. Schutz de Taizé, Frère Roger",,,B1576FB77275712CC1256F230035C51B
0E4E893CBD085CA7C1256F230035B602,Frömmigkeit,DS,"Hingabe an den als unbedingt anerkannten Wert des Heiligen, die sich in bestimmten Äußerungen des Gefühls und der seelischen Gestimmtheit, Entscheidungen und Handlungen ausdrückt.",Religion,,
FB90B2D43D43A898C12572340043D235,Frömmigkeit,D,s.a. Glaube,,,79141F69C9099CE7C1256F230035B6FB
08FB9BC0D67D629CC12577BA0053D236,Fundamentalismus,D,s.a. Intelligent Design,,,56DA0066F9E3A9B2C12577BA0052F7F0
693AC40628C743DAC12577BA0053A787,Fundamentalismus,D,s.a. Kreationismus,,,BB6922946A6BB1C9C12577BA005230A2
5300C85BEFC4BC6BC1258049005BED35,Fundamentalismus,DS,"Fundamentalismus ist eine Überzeugung oder eine Geisteshaltung einer sozialen Bewegung, die ihre Interpretation einer inhaltlichen Grundlage (Fundament) als einzig wahr annimmt. Fundamentalismus wird durch eine stark polarisierte Auslegung einer Letztbegründung umgesetzt. Im weiteren Sinne stellt sich der Fundamentalismus gegen die Moderne und fordert eine Rückbesinnung auf die Wurzeln einer bestimmten Religion oder Ideologie, welche notfalls mit radikalen und teilweise intoleranten Mitteln durchgesetzt werden soll. Der Vorwurf des Fundamentalismus wird auch auf soziale oder politische Gruppen bezogen, die – angeblich oder tatsächlich – ihre ideologische Orientierung absolut setzen und um die gesellschaftliche Vormacht kämpfen.",Religion,,
4ACBC52AF8CE2367C12577BA00539CE1,Fundamentalismus (christlicher),ND,s. Fundamentalismus,,,5300C85BEFC4BC6BC1258049005BED35
4C301F4A8052F0E7C12573300050AF91,Fünftes Buch Mose,ND,s. Altes Testament,,,C5B62CBC3B74B506C1256F230035AE03
418BAB0102E5B2C9C1257D450047BE61,Fünftes Gebot,ND,s. Zehn Gebote,,,EFC0F2ADF02DF510C1256F230035CBFA
C8E270C2E9FA5B36C1256FDD00396F8B,Fürbitten,ND,s. Gebet,,,9DCDC2F93292768BC1256F230035B657
5AD986EC351E3ED3C125733000544669,Galaterbrief,ND,s. Neues Testament,,,3215E1F3DDC26915C1256F230035C04A
22C361C3CBBFBBA9C12577CD00459D9C,"Gandersheim, Roswitha von",ND,s. Roswitha von Gandersheim,,,15E2689E751E5293C12577CD004534A7
FC66C35EE8D110FCC1257D700045A9B7,Ganesha,ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
458FFC138C3C2397C1256F230035EF88,Garten Eden,ND,s. Paradies,,,B9ACAF1BF16B2D9CC1256F230035C153
99D49CBE9DEEC1CBC1257D7B004321CE,Gautama Buddha,ND,s. Buddhismus,,,ECA516B0CB8B8CDDC1256F230035B1AD
5DD4C29DD7117A05C1256F230035D4C0,Gebet,D,s.a. Vaterunser,,,F486860FD194CE72C1256F230035C91C
9DCDC2F93292768BC1256F230035B657,Gebet,DS,"Hinwendung des Menschen zu Gott in Form des Anrufs als Bitt-, Buß-, Lob-, Dankgebet und Fürbitte; auch das Beten.",Religion,,
8A4FA2DAA49D45EAC12582AB0050A2B9,Gebet,D,s.a. Segen,,,8EEC4D3CEE53E615C12582AB00505120
64D69C10A4830DF6C1257D7B0045AC27,Gebot,ND,s. Zehn Gebote,,,EFC0F2ADF02DF510C1256F230035CBFA
CDA4F85AF2422F21C1256F230035EFAB,Gebot (sechstes),ND,s. Zehn Gebote,,,EFC0F2ADF02DF510C1256F230035CBFA
2DA50B7E1EB16455C1256F230035EFAC,Gebote (zehn),ND,s. Zehn Gebote,,,EFC0F2ADF02DF510C1256F230035CBFA
80E89CBEF585F1A1C1256F230035EFB1,Geburt Christi,ND,s. Weihnachten,,,CD59094A1741F6DCC1256F230035CAB3
A5B0D808BFEE1FC7C1256F230035D4CE,Gegenreformation,D,s.a. Reformation,,,928152C161C1F90DC1256F230035C2E5
BD3182462AA907F0C1256F230035B664,Gegenreformation,DS,"Gegenbewegung der katholischen Kirche gegen die Reformation, besonders 1555-1648, während die katholische Kirche selbst eine religiöse Erneuerung erfuhr. Hauptträger der Gegenreformation waren u.a. die Päpste, der Jesuitenorden, die spanischen sowie österreichischen Habsburger.",Religion,,
D49FD567044D3E31C12573300054EDDB,Geheime Offenbarung (Apokalypse),ND,s. Neues Testament,,,3215E1F3DDC26915C1256F230035C04A
85BBA1DF52CC1340C1257D85004A4B25,Geist,ND,s. Aberglaube,,,4B92E719EA4F3ACAC1256F230035ACE4
896216245B7F5C79C1256F230035EFCD,Geisterglaube,ND,s. Aberglaube,,,4B92E719EA4F3ACAC1256F230035ACE4
4C37CFD3D55B8C52C12582F6005EC0C8,Geistigkeit,ND,s. Spiritualität,,,7865208FFF0CDDA4C12582F6005E97BA
C65129E0F242E9C1C1256F230035EFD3,Geistlicher,ND,s. Pfarrer,,,84AE38111672D227C1256F230035C1AB
B02CA346ED0C1A80C1256F230035EFD4,Geistlicher Orden,ND,s. Orden (Kirche),,,1C94A0D1C478249DC1256F230035C0FB
2A63DD7885DFACDEC12582F6005EADE2,Geistlichkeit,ND,s. Spiritualität,,,7865208FFF0CDDA4C12582F6005E97BA
A4E3FA13E8B7EC31C1257D87005CF04D,Gelehrter Hafiz,ND,s. Koran,,,28A4A5523D781570C1256F230035BBB0
1BC94692D426AF0EC1256F230035EFDE,Gemeinde (Kirche),ND,s. Kirchengemeinde,,,E458D6FEBB9CC179C1256F230035BB09
1970B2AB319F67E0C1257D89005B42B5,Gemeindeleben (Kirche),ND,s. Kirchengemeinde,,,E458D6FEBB9CC179C1256F230035BB09
FAAC6F3D9E787AE2C1256F230035EFE2,Gemeinschaft von Taizé,ND,s. Taizé,,,A4DEC408C08DAD16C1256F230035C75B
DF3F2A97244FED87C1257D8D005C5873,Generalaudienz,ND,s. Papst,,,1220617991B2EA6EC1256F230035C14E
4081D84A3DB872F6C1256F230035EFEB,Genesis,ND,s. Schöpfung,,,6BBA1194B9D7F4EBC1256F230035C4DF
32C8E1A26297B21AC1256F230035B69B,"Gerstenmaier, Eugen",DS,"Deutscher evangelischer Theologe und Politiker (1906-86); gründete nach dem zweiten Weltkrieg das Evangelische Hilfswerk, das Hilfslieferungen aus den USA und anderen Ländern für Deutschland organisierte. War von 1954 bis 1969 Bundestagspräsident.",Religion,,
5A99324936775C70C12575FD0052127F,Gesellschaft Jesu,ND,s. Jesuiten,,,6D145FF08895F31EC1256F230035B9FB
1811AEE86A922834C1256F230035B6DA,Gideon (biblische Gestalt),DS,Figur des Alten Testaments; einer der Richter Israels.,Religion,,
B5BFFA358450DC75C1257662004EAD40,Giovanni Bernardone,ND,s. Franz von Assisi,,,2488D483A42507B4C1256F230035AEC3
0D900FAD1502AB07C1257B50005D91BD,Gita,ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
02498D2BF48BB6C5C1256F230035D585,Glaube,D,s.a. Aberglaube,,,4B92E719EA4F3ACAC1256F230035ACE4
09308022238BD176C1256F230035D58A,Glaube,D,s.a. Biblische Erzählung,,,063E63108561BDCFC1256F230035B096
5310C737EDFCF95EC1256F230035D588,Glaube,D,s.a. Gebet,,,9DCDC2F93292768BC1256F230035B657
79141F69C9099CE7C1256F230035B6FB,Glaube,DS,Auf innerer Gewissheit beruhende Anerkennung einer Heilslehre oder das Vertrauen auf die Macht der Gottheit.,Religion,,
7BC78127A5FCA2E0C1256F230035D586,Glaube,D,s.a. Christentum,,,D92EAAA6BD5D43F8C1256F230035B256
C1F7A65C5BAB76F5C1256F230035D58B,Glaube,D,s.a. Frömmigkeit,,,0E4E893CBD085CA7C1256F230035B602
E8B1EC6E94A1E0E3C1256F230035D589,Glaube,D,s.a. Christliche Lebensgestaltung,,,A0FFDBDB5DE378A0C1256F230035B25C
EFC4DF4469EE3A2BC1256F230035D587,Glaube,D,s.a. Judentum,,,47DA70042B5FFDFCC1256F230035BA1C
E063974957C6FCB3C125731E0037E84D,Glaubensbekenntnis,ND,s. Glaube,,,79141F69C9099CE7C1256F230035B6FB
37830075A246670FC125742B0038F367,Glaubensgemeinschaft,ND,s. Religionsgemeinschaft,,,8E90D729DA647582C1256F230035C338
4B1CF57150DF6458C1257015003536B5,Glaubenskongregation,ND,s. Inquisition,,,7A557188A0DA2A49C1256F230035B976
2452E755A482F692C1257DB000572236,Gläserrücken,ND,s. Okkultismus,,,666C5B43A29776DFC1256F230035C0CF
C9307AD837F5F03CC1256F230035B728,Golgatha,DS,Kreuzigungsstätte Jesu bei Jerusalem; heute Teil der Grabeskirche.,Religion,,
CC50B0A6E22D387AC1256F230035B729,Goliath (biblische Gestalt),DS,Figur des Alten Testaments; von David getöteter Riese.,Religion,,
ABCFFE2EECAA93D6C1256F230035F07A,"Gonxha Bojaxhio, Agnes",ND,s. Mutter Teresa,,,87F08BEC3CE24B4BC1256F230035BFE0
E30503E32365ADCBC1257DC3004DC30D,Gothic (Kultur),ND,s. Okkultismus,,,666C5B43A29776DFC1256F230035C0CF
0ED7664BEB459EA1C1256F230035B73C,Gott,DS,"Die den Inbegriff des Heiligen als absoluten Wert in sich fassende transzendente Person, von der der religiös ergriffene Mensch sich unmittelbar in seiner Existenz betroffen sieht. Es kann auch eine Mehrzahl von Göttern verehrt werden.",Religion,,
C825346EDFB76103C125757200342BF5,Gott,D,s.a. Heiliger Geist,,,00A2E1936234E498C1256F230035B848
380157A3B0452ABCC1257AD0005DCA81,Gott,D,s.a. Religion,,,CB7C58B6BB051A03C1256F230035C337
43DB2E8282DDC177C1257AD0005E88F6,Gott,D,s.a. Islam,,,A8A2EB21C1A0A3FEC1256F230035B9A1
508A6573E8BB0972C1257AD0005E18C9,Gott,D,s.a. Kult,,,142199B1024C9D8FC1256F230035BC20
D1661AA0BEB5F98EC1257AD0005DBC66,Gott,D,s.a. Christentum,,,D92EAAA6BD5D43F8C1256F230035B256
DF00984D693C157CC1257AD0005E1F1F,Gott,D,s.a. Stammesreligion,,,52C59050CCCD4A1DC1256F230035C01F
F579EDC8054453FCC1257AD0005E821E,Gott,D,s.a. Buddhismus,,,ECA516B0CB8B8CDDC1256F230035B1AD
5E2B59B54B1ED244C1257EA800388250,Gott,D,s.a. Jahwe,,,99C51B3431D47384C1257EA8003846D1
9B9CA10F57F95DCDC1257F390058DCF9,Gott,D,s.a. Gottesbeweis,,,D2F3F21364B01133C1257F390058D16C
8EFBC655633083A3C1257AD0005D9E55,Gott (Christentum),ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
D2F3F21364B01133C1257F390058D16C,Gottesbeweis,DS,"Der Ausdruck Gottesbeweis bezeichnet in neuzeitlicher Terminologie den Versuch, mit Hilfe der Vernunft die Existenz (eines) Gottes zu beweisen.",Religion,,
B67CB46A30BC78F2C1257DC3004F8024,Gottesbild,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
D3ECC0A5D30E4FEBC1257DC3004F963A,Gottesbild,ND,s. Kult,,,142199B1024C9D8FC1256F230035BC20
559C8FBD30D9768BC1256F230035B73E,Gottesdienst,DS,"Ein Gottesdienst ist eine religiös motivierte Zusammenkunft von Menschen mit dem Zweck, mit Gott in Verbindung zu treten, mit ihm Gemeinschaft zu haben oder Opfer zu bringen bzw. eine auferlegte religiöse Pflicht zu erfüllen. Er kann in einer eigens vorgesehenen Räumlichkeit (Gotteshaus, Kirche, Synagoge, Moschee, Pagode, Tempel, Königreichssaal etc.) stattfinden, wie auch im häuslichen Bereich oder in freier Natur. Oft folgt ein Gottesdienst einem Ritus -- einem durch Traditionen überlieferten Ablauf -- der durch ein Zeremoniale (z.B. die katholische Liturgie oder die evangelische Agende) vorgegeben ist. Auch der Buddhismus kennt zahlreiche religiöse Zeremonien.",Religion,,
83E2900EFEA1364CC125757200343C1D,Gottesdienst,D,s.a. Eucharistie,,,FC1B76BB2639A849C1256F230035B4AB
AA8FFBF03EC76CEBC1257572003444DD,Gottesdienst,D,s.a. Prozession,,,8B817DC4D5BC2EFDC1256F230035C269
8D7C84E13CC91FC3C1257DC300501E48,Gottesebenbildlichkeit,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
FB73D97709BF1E43C1257DC3005089C1,Gotteserfahrung,ND,s. Glaube,,,79141F69C9099CE7C1256F230035B6FB
ACF8A751ED6ACAC7C1256F230035F081,Gottesleugner,ND,s. Atheismus,,,2383D0876053CBD6C1256F230035AECD
5A19D1382CB8CDE7C1257DC30050B32E,Gottesmutter,ND,s. Maria (biblische Gestalt),,,D51F848885DD0CAAC1256F230035BE33
439DA24FF43830D5C1257DC3005123D9,Gottesoffenbarung,ND,s. Biblische Erzählung,,,063E63108561BDCFC1256F230035B096
A57177DB0F4296EDC1257DC300512BA7,Gottesoffenbarung,ND,s. Glaube,,,79141F69C9099CE7C1256F230035B6FB
CCE05D54285271BCC1257DC300511ABF,Gottesoffenbarung,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
82934F84437EBDB5C1257DC3005145DB,Gottesvorstellung,ND,s. Kult,,,142199B1024C9D8FC1256F230035BC20
F9E584DAF16D0408C1257DC30051418F,Gottesvorstellung,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
62D4E11FE8959899C1257AD0005DAA5F,Gottheit,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
1450DA33DF229210C1257AD0005DE2C3,Gottmenschen,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
29C85438DEE0C341C1257DC30051C0B5,Gottsuche,ND,s. Glaube,,,79141F69C9099CE7C1256F230035B6FB
DC88C46FAF5D9784C1257DC30051BB52,Gottsuche,ND,s. Taizé,,,A4DEC408C08DAD16C1256F230035C75B
EC9EEDA982A563D0C1256F230035F084,Grabaltar,ND,s. Altar,,,BB869763A055E934C1256F230035ADFB
203940FEA0DEF917C12572040039CAFE,"Gregor I., der Große (Papst)",ND,s. Papst,,,1220617991B2EA6EC1256F230035C14E
87010D8F7891CD0CC1256F230035F0AD,Griechisch-orthodoxe Kirche,ND,s. Ostkirchen,,,5FBAF2701C17A85AC1256F230035C11D
2FEE86F83063C4A2C1257DD200634964,Griechisch-orthodoxe Liturgie,ND,s. Gottesdienst,,,559C8FBD30D9768BC1256F230035B73E
96888AC2AD050AF5C1257DD2006330E1,Griechisch-orthodoxe Liturgie,ND,s. Ostkirchen,,,5FBAF2701C17A85AC1256F230035C11D
FB668821F5B0D6FDC1257AD0005D89A4,Griechische Götter,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
8CAA9EF6800A1CDDC1257DCC0054E546,"Gräb, Wilhelm",DS,Prof. Dr. Wilhelm Gräb; geb. 1948; Theologe.,Religion,,
15DB58EECBC108EFC1257DDC005EAD3B,Gründonnerstag,ND,s. Ostern,,,475EDF0E457ADD6CC1256F230035C117
2020D0D485447485C1257DEB0056DC36,Guru,ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
AADAF0ABC35CC8C6C1257DEB0056E801,Guru,ND,s. Buddhismus,,,ECA516B0CB8B8CDDC1256F230035B1AD
73C482753A23C617C1256F230035F080,Götter,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
736811780A7F58DFC1257DBE00378E41,Götter,ND,s. Stammesreligion,,,52C59050CCCD4A1DC1256F230035C01F
79477483008FC3ADC1257DBE0037876F,Götter,ND,s. Kult,,,142199B1024C9D8FC1256F230035BC20
0C15CB20DE8BFBE3C1257DBE0037679D,Götterkult,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
710514F1079EF01BC1257DBE00376D7E,Götterkult,ND,s. Kult,,,142199B1024C9D8FC1256F230035BC20
E664C837B753469BC1257DBE003779BF,Götterkult,ND,s. Religiöse Tradition,,,06D032F9761184E3C1256F230035C33B
F48BEFBD749A91DBC1257DBE00377F1C,Götterkult,ND,s. Stammesreligion,,,52C59050CCCD4A1DC1256F230035C01F
DFF34877956A9CFFC125781A0045F3C2,Götterverehrung,ND,s. Kult,,,142199B1024C9D8FC1256F230035BC20
E1EC82EB3C85BBB6C1257AD0005D7BB9,Göttin,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
8C8E6CCD1DF6A51DC125733000533CB5,Habakuk,ND,s. Altes Testament,,,C5B62CBC3B74B506C1256F230035AE03
530C2E9FE8947542C1256F230035B7C4,Hagar (biblische Gestalt),DS,Figur des Alten Testaments.,Religion,,
EB148FEEEB7A1365C125733000535B00,Haggai,ND,s. Altes Testament,,,C5B62CBC3B74B506C1256F230035AE03
A596211C05B35F21C12577DA005172E7,Hagiografie,ND,s. Heiligenlegende,,,93602574B07C6AE9C1256F230035B847
E31F58A2C775D6FFC12577DA00516CA2,Hagiographie,ND,s. Heiligenlegende,,,93602574B07C6AE9C1256F230035B847
95F403F17D34CDABC1256F230035B7CA,"Hahn, Philipp Matthäus",DS,"Deutscher Pfarrer, Konstrukteur und Erfinder (1739-90).",Religion,,
6870ABDBCDB4F3A3C1257DFE00616BF9,Hakenkreuz (Hinduismus),ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
9A5940EA8B303EF4C1257AD0005DEAF6,Halbgötter,ND,s. Gott,,,0ED7664BEB459EA1C1256F230035B73C
8730C05E14247362C1256F230035B7E3,"Hammer, Hans",DS,"Deutscher (bayerischer) katholischer Pfarrer, geb. ca. 1931; betreute noch 1991 mit diplomatischem Status deutsche Christen in der islamischen Welt (""Priester unter dem Halbmond"").",Religion,,
2B59E11FD0F09B26C12577EC004BEC0B,Hare Krischna,ND,s. Jugendreligion,,,D498C60F22ACFBA9C1256F230035BA29
A22316BF3CAA11FBC1256F230035F12F,Hare-Krischna-Bewegung,ND,s. Jugendreligion,,,D498C60F22ACFBA9C1256F230035BA29
B53D0A2B5DD5BC48C12575F400567B43,"Haselmayr, Clara",ND,s. Franziskaner (kirchlicher Orden),,,55EE0323BAF1C8E5C1256F230035EEF8
A3EB055030E4B7FCC1257E1A005C0C4C,Haushälter (Hinduismus),ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
9D16C8940A3FFD60C125733000549D58,Hebräerbrief,ND,s. Neues Testament,,,3215E1F3DDC26915C1256F230035C04A
AFE822400DC7E9C1C125747C003925C6,Hedwig von Andechs,ND,s. Hedwig von Schlesien,,,E8060EB576D5FB23C1256F230035B835
E8060EB576D5FB23C1256F230035B835,Hedwig von Schlesien,DS,"Hedwig die Heilige, Herzogin (1174-1243); war Stifterin vieler Kirchen und Klöster.",Religion,,
297D10D41E8E6FBAC1256F230035F174,Heiland,ND,s. Jesus Christus,,,089F6E089F5A95BAC1256F230035B9FC
45BFD1DAAF1A8725C1256F230035F177,Heilige Drei Könige,ND,s. Drei Könige,,,D2333575224C8ADAC1256F230035B39B
07D24FACC35ED1EEC1256F230035F178,Heilige Franziskus,ND,s. Franz von Assisi,,,2488D483A42507B4C1256F230035AEC3
FDC534606A2E5AD8C1256F230035F179,Heilige Hildegard,ND,s. Hildegard von Bingen,,,B48DDEFFC25C8C3AC1256F230035B88C
602B6E482E3ACC34C12571AE002D9CDA,Heilige Jungfrau,ND,s. Maria (biblische Gestalt),,,D51F848885DD0CAAC1256F230035BE33
CFF634206609F7E4C1257E1F00420C85,Heilige Kuh,ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
45F19F3525E25921C1257EF2005D0AA2,Heilige Messe,ND,s. Gottesdienst,,,559C8FBD30D9768BC1256F230035B73E
CDD89D7259195BF8C1256F230035F17A,Heilige Nacht,ND,s. Weihnachten,,,CD59094A1741F6DCC1256F230035CAB3
40D3B6896876D50FC1256F230035F17B,Heilige Schrift,ND,s. Bibel,,,95F978669CACC43DC1256F230035B08B
3A4C462592A70D24C1257E1F00421C1A,Heilige Schrift,ND,s. Hinduismus,,,961B086A1EDCA077C1256F230035B899
5429F81791CA9267C1256F230035F17F,Heilige Stätte,ND,s. Synagoge,,,7A69E1E07CAC4658C1256F230035C746
8630522688F88977C1256F230035F17E,Heilige Stätte,ND,s. Moschee,,,3526F007E31CEED7C1256F230035BF81
D15A2493614B2BDEC1256F230035F180,Heilige Stätte,ND,s. Tempel,,,0DF934F5E94BBC5BC1256F230035C798
DDF12171AA6C59F9C1256F230035F17C,Heilige Stätte,ND,s. Biblische Stätte,,,B4EEEFAC9CB176D5C1256F230035B097
93602574B07C6AE9C1256F230035B847,Heiligenlegende,DS,"Die Hagiographie, auch Hagiografie, umfasst sowohl die Darstellung des Lebens von Heiligen, als auch die wissenschaftliche Erforschung solcher Darstellungen.",Religion,,
9511B8D5843FED84C1257E20003D5EE1,Heiligenverehrung,ND,s. Glaube,,,79141F69C9099CE7C1256F230035B6FB
4731441127BD5E12C1256F230035B845,Heiliger,DS,"Als Heilige oder Heiliger wird eine Persönlichkeit bezeichnet, die als der jeweiligen Gottheit besonders nahestehend beziehungsweise als ein in religiöser und ethischer Hinsicht vollkommener Mensch angesehen wird. Dabei wird das allgemeine Konzept der Heiligkeit individualisiert und auf einen einzelnen Menschen angewandt. Die Anerkennung eines Heiligen kann religiösen oder politischen Autoritäten vorbehalten sein oder sich in der Akklamation und Verehrung durch das gläubige Volk vollziehen, eine wichtige Rolle kann dabei das Auftreten übernatürlicher Phänomene („Wunder“) im Zusammenhang mit dem Heiligen spielen. Die darauf folgende – zumeist posthume – kultische Verehrung eines solchen Heiligen bezeichnet man als Heiligenverehrung.",Religion,,
659D95C272CB0387C1256F230035F182,Heiliger Abend,ND,s. Weihnachten,,,CD59094A1741F6DCC1256F230035CAB3
