DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
F8574DD704CDA1B0C1256F230035B36A,Documenta,DS,"Ausstellung internationaler moderner Kunst in Kassel, in 4-5 jährigem Abstand.",Bildende Kunst,,
A6F4152DD49FAC23C1256F230035B36B,"Dokoupil, Georg Jiri",DS,"Tschechischer Maler, geb. 1954; ausgebildet in New York; ansässig in Köln, Neuer Wilder (um 1980).",Bildende Kunst,,
AF8A1FE415CB25C3C1256F230035EC33,Dokumenta,ND,s. Documenta,,,F8574DD704CDA1B0C1256F230035B36A
2E7649CC6D53A441C1256F230035B370,"Dolbin, Benedikt Fred",DS,"Us-amerikanischer Graphiker, Karikaturist, Federzeichner österreichischer Herkunft (1884-1971).",Bildende Kunst,,
2B0ED6CC9664031DC1256F230035D264,Dom,D,s.a. Kölner Dom,,,5E6E9C7CBAB1C67FC1256F230035BB6D
491A3E230DA1B625C1256F230035D263,Dom,D,s.a. Basilika,,,14F3530A6FA15BE4C1256F230035AFAF
523EA08E517A61A2C1256F230035B375,Dom,DS,"Kirchenbau als Bischofskirche, auch Münster genannt.",Bildende Kunst,,
AA4198E43E8E425EC1257F5A005F000A,Dombau,ND,s. Dom,,,523EA08E517A61A2C1256F230035B375
8392BFA34A2597D3C12575F4005401C7,Dominikaner (kirchlicher Orden),D,s.a. Fra Angelico,,,FADD69177A5C6BDEC1256F230035AE2B
05413D04D4BFF731C1256F230035D26A,Donauschule,D,"s.a. Altdorfer, Albrecht",,,1778AA5E01243CCFC1256F230035ADFD
2161EB9D2D03A9F6C1256F230035B37C,Donauschule,DS,"Richtung der bayerisch-donauländischen Malerei im 16.Jh. Hauptmeister des mit den Frühwerken Cranachs und Breus einsetzenden Stils waren Altdorfer, Huber. Kennzeichnend für den Donaustil: Einheit von Natur- und Menschendarstellung.",Bildende Kunst,,
8C6C74CD640F6DB2C1256F230035D269,Donauschule,D,"s.a. Cranach, Lucas der Ältere",,,B71700B5E7E90A38C1256F230035B2AC
54AD21621EF4F40AC1256F230035B37E,"Dongen, Kees van",DS,"Niederländischer Maler (1877-1968); neoimpressionistische Landschaften, gehörte seit 1906 zu den Fauves; malte Akte und dekorative Bildnisse.",Bildende Kunst,,
FA2B5B3ABE5DACABC1256F230035B38B,"Douvermann, Heinrich",DS,Deutscher Bildschnitzer (um 1480-um 1544); Altäre in St. Nikolaus zu Kalkar und im Dom zu Xanten.,Bildende Kunst,,
C9FF7BF55F1A3B71C1256F230035D27B,Dresden,D,s.a. Zwinger (Dresden),,,1DB6C9407340249FC1256F230035CC7A
F1C2FC0C42818C75C1256F230035B3B4,"Dubuffet, Jean",DS,"Französischer Maler (1901-85); Bilder, Collagen, Assemblagen, Plastiken, beeinflusste die Kunst nach 1945.",Bildende Kunst,,
3DCB6A26708221ACC1256F230035B3B5,Duccio di Buoninsegna,DS,Der erste der großen sienesischen Maler (um 1255-1319); Hochaltar des Doms von Siena.,Bildende Kunst,,
79834CFBA458C279C1256F230035EC79,"Duchamp, Gaston",ND,"s. Villon, Jacques",,,2684B43FE60B8728C1256F230035C9C3
582C529E04CDDF06C1257C57003F37B1,"Duchamp, Jacques",ND,"s. Villon, Jacques",,,2684B43FE60B8728C1256F230035C9C3
064B5640CB05E961C1256F230035B3B6,"Duchamp, Marcel",DS,Französischer Künstler (1187-1968).,Bildende Kunst,,
7BB5BB913FB237B9C1256F230035B3B7,"Dufy, Raoul",DS,"Französischer Maler (1877-1953); malte zeichenhaft naive, in lebhaften Farben schillernde Bilder.",Bildende Kunst,,
A8F74238755E7047C1256F230035B3CB,"Duwe, Harald",DS,Deutscher Maler (1926-84).,Bildende Kunst,,
C3995C8DCF9CE65AC1256F230035EC8D,"Dyck, Anthonis van",ND,"s. Dyck, Anton van",,,C19F3399CD3CBB26C1256F230035B3CD
C19F3399CD3CBB26C1256F230035B3CD,"Dyck, Anton van",DS,Niederländischer Maler (1599-1641); Schüler von Rubens. Bedeutender Bildnismaler; seit 1632 am englischen Hof.,Bildende Kunst,,
4603C06C30ABC947C1256F230035B3C5,"Dürer, Albrecht",DS,"Einer der größten deutschen Künstler, Maler, Zeichner für Holzschnitt, Kupferstecher (1471-1528).",Bildende Kunst,,
F086FE91CFBE2E18C1256F230035B3D7,"Eddy, Don",DS,Amerikanischer Maler; geb. 1944.,Bildende Kunst,,
0107E1E7593962D5C1257B67005A9940,"Edelfelt, Albert",DS,Albert Gustaf Aristides Edelfelt (1854-1905) war ein finnlandschwedischer Maler und Graphiker.,Bildende Kunst,,
6E8AAC0709C9E4FCC1257CB90048D95B,"Egedius, Halfdan",DS,Halfdan Egedius (1877-99) war ein norwegerischer Maler und Illustrator.,Bildende Kunst,,
692636BEF2713CACC1256F230035B3E6,"Ehmer, Hermann",DS,Deutscher Kunstpädagoge; geb. 1929.,Bildende Kunst,,
84DE6EF2D5746B1BC1256F230035B3E7,"Ehmsen, Heinrich",DS,Deutscher Maler und Grafiker (1886-1964).,Bildende Kunst,,
F161504BEED20505C1256F230035B3F2,"Eiermann, Egon",DS,"Deutscher Architekt (1904-70). Neubau der Kaiser-Wilhelm-Gedächtniskirche, Berlin (1957 bis 1963).",Bildende Kunst,,
1CCCF01D391FC1DCC1256F230035B761,El Greco,DS,"Eigentlich Dominikos Theotokopulos, spanischer Maler griechischer Herkunft (1541-1614).",Bildende Kunst,,
C94AB86711A4B0D0C1256F230035ECF9,"Elinga, Pieter J.",ND,"s. Janssens, Pieter",,,2CCBA20BD3CE912DC1256F230035B9E9
FBEE4F9616183F5EC1256F230035D2F9,Emanzipation,D,s.a. Frauenkunst,,,C750568A77CBFD63C1256F230035B5CE
629B122423575420C125796F0038D952,Empire State Building,ND,s. Weltwunder,,,E279B3A950F778F8C1256F230035CAE7
EB36043EDD35DFA4C1256F230035ED15,Empirestil,ND,s. Klassizismus,,,4CF47009EB2C5CABC1256F230035BB1F
78496FCA122680B6C1256F230035B442,"Endell, August",DS,"Deutscher Architekt und Designer (1871-1925); schuf Jugendstilhäuser und Entwürfe für Möbel, Textilien und Schmuck.",Bildende Kunst,,
1ADAD784F8717678C1256F230035B44E,"Engelmann, Richard",DS,Deutsch-jüdischer Bildhauer (1868-1966).,Bildende Kunst,,
9E8B120046EB3C52C1256F230035B452,Englische Malerei,DS,Malerei der Engländer.,Bildende Kunst,,
925F1A36CC491FD4C1256F230035B455,"Ensor, James",DS,"Belgischer Maler (1860-1949); phantastische Masken, Gespensterbilder.",Bildende Kunst,,
069B90F232A85C64C125773C00523BD7,Entartete Kunst,D,s.a. Neue Sachlichkeit,,,778B78B0BF05E347C1256F230035C048
0F786D8146644166C1256F230035B456,Entartete Kunst,DS,"Kunstäußerungen im Dritten Reich, die nicht vom Gedankengut der Ideologie des Nationalsozialismus bestimmt werden. Viele Künstler mussten emigrieren, andere erhielten Arbeitsverbot.",Bildende Kunst,,
3D8C5D8540B9A3E8C125773C00522720,Entartete Kunst,D,s.a. Dadaismus,,,AD8F79E69DB88070C1256F230035B2C4
3F1AFE5D7B8E1ADAC125773C005231D9,Entartete Kunst,D,s.a. Expressionismus,,,058F3C8D78977782C1256F230035B4C7
7BBEF8FB4315A08FC125773C00524AF3,Entartete Kunst,D,s.a. Kubismus,,,F277E963C3669C46C1256F230035BC19
93B38DF62AAE11B4C125773C005243F6,Entartete Kunst,D,s.a. Surrealismus,,,78E0675FDA38E26DC1256F230035C72F
EC562189C4CA8F75C125773C00525263,Entartete Kunst,D,s.a. Fauvismus,,,4AA7C51E77B38546C1256F230035B510
9D1CD04BFD0D17DAC1257C920056401A,Episches Theater,ND,s. Theater,,,107B551F92198B29C1256F230035C7CC
2864809CCC04F40EC1256F230035B47E,"Erfurth, Hugo",DS,Deutscher Fotograf (1874-1948).,Bildende Kunst,,
355AF171182F0C4DC1256F230035B48C,"Ernst, Max",DS,Deutscher Maler und Graphiker (1891-1976); Surrealist.,Bildende Kunst,,
A78C6F4900AB765EC1256F230035B4A0,"Escher, Maurits Cornelius",DS,"Niederländischer Graphiker (1898-1972); spricht mit perspektivischen ""Fehlern"".",Bildende Kunst,,
B8E7A00B49FC6D52C1257B67005AE9B1,"Estes, Richard",DS,"Richard Estes; 1932; ist ein US-amerikanischer Maler, der vom Fotorealismus ausging.",Bildende Kunst,,
91883EC1E7D12477C125796F0038E69D,Eurotunnel,ND,s. Weltwunder,,,E279B3A950F778F8C1256F230035CAE7
D176E0964203BD8CC1256F230035B4BC,Evangeliar,DS,"Mittelalterliche Evangelienhandschrift, oft mit Bildern.",Bildende Kunst,,
058F3C8D78977782C1256F230035B4C7,Expressionismus,DS,"Kunstrichtung des frühen 20.Jh., die im Gegensatz zum Impressionismus als der Kunst des Eindrucks den Wesensausdruck suchte. Zu den Wegbereitern gehörten van Gogh und Munch.",Bildende Kunst,,
2BC96570711D776FC1256F230035D39F,Expressionismus,D,"s.a. Kirchner, Ernst Ludwig",,,24945782B846091DC1256F230035BB10
2F7BA0172FAD21B8C1256F230035D39D,Expressionismus,D,"s.a. Gauguin, Paul",,,8EAA705915CFDA35C1256F230035B650
5E9AACAD9619971CC1256F230035D39E,Expressionismus,D,"s.a. Gogh, Vincent van",,,661243EA26C9FA89C1256F230035B71E
A5947E985EB1200EC125753C003B2062,Expressionismus,D,s.a. Brücke (Künstlergemeinschaft),,,D5ADE35822F135E0C1256F230035B18D
BABE1FC31665102AC125753C003B188E,Expressionismus,D,s.a. Blauer Reiter,,,5E57D6A08DFCD06AC1256F230035B0E6
D0EA5BC5C77AA9C2C1256F230035D3A0,Expressionismus,D,"s.a. Munch, Edvard",,,F62266D5003D2C60C1256F230035BFB0
FEE8DE8F8CF9A25AC125783600468506,Expressionismus,D,s.a. Moderne Architektur,,,F085D3BDB2AC8A68C1256F230035BF37
B592C89771B239CFC1257CB9004AB7E8,Expressive Malerei,ND,s. Expressionismus,,,058F3C8D78977782C1256F230035B4C7
D149CE473DF406DBC1256F230035B4C9,"Ey, Johanna",DS,"Deutsche Kunstmäzenin, bekannt als ""Mutter Ey"" (1864-1947); Besitzerin einer Kaffeestube. Nahm Arbeiten der Künstler, die bei ihr verkehrten in Kommission. ""Junges Rheinland"" wurde bei ihr gegründet.",Bildende Kunst,,
C6AC8183496933E8C1257676004E6372,"Eyck, Jan van",ND,s. Jan van Eyck,,,AC943F7C4CC8F957C1256F230035B4CA
818F110D424C5B54C1256F230035B4CE,"Fabro, Luciano",DS,"Italienischer Bildhauer, Objektkünstler, Maler (1936-2007).",Bildende Kunst,,
5D8023D6FC39D956C1256F230035B4DE,"Fahrenkamp, Emil",DS,Deutscher Architekt (1885-1966).,Bildende Kunst,,
5B9BCC6A5D1DFFCBC1257E8800536512,"Fal de Saint Phalle, Catherine Marie-Agnès",ND,"s. Saint Phalle, Niki de",,,8CA77C74DCFB4DBCC1257E880053331D
02C8F0BB89EEF4BCC1256F230035B4EA,"Falconet, Etienne Maurice",DS,Französischer Bildhauer (1716-91).,Bildende Kunst,,
F96E7E16FA015B7BC1256F230035DCED,Fantasie,D,s.a. Kreativität,,,EA64E6BA57C54F44C1256F230035BBE5
C87185541FC2EFBCC1256F230035D3B7,Farbe,D,s.a. Farbmittel,,,5216F451770CDA8AC1256F230035B4FD
FA9C5E43964419C7C1256F230035EE0F,Farben,ND,s. Farbmittel,,,5216F451770CDA8AC1256F230035B4FD
23FD8D82ACFCF11EC1256F230035D3B9,Farbenlehre,D,s.a. Farbwirkung,,,75F0E03F2F2D7CE8C1256F230035B4FE
5216F451770CDA8AC1256F230035B4FD,Farbmittel,DS,"Alle farbgebenden Stoffe, eingeteilt in anorganische Pigmente (z.B. Erdpigmente, Mineralpigmente), organische Pigmente (tierischen oder pflanzlischen Ursprungs, künstliche Pigmente), lösliche organische Farbstoffe (z.B. Tier- und Pflanzenfarbstoffe) oder nach Bindemitteln.",Bildende Kunst,,
D3E261B7EF1CC711C1257CD00053101A,Farbstoff,ND,s. Farbmittel,,,5216F451770CDA8AC1256F230035B4FD
780A723729766A7EC1256F230035EE13,Farbstoffe,ND,s. Farbmittel,,,5216F451770CDA8AC1256F230035B4FD
75F0E03F2F2D7CE8C1256F230035B4FE,Farbwirkung,DS,"Die Wirkung, die bei der Gestaltung, Komposition und Mischung von Farben entsteht.",Bildende Kunst,,
1B0A68ECCF54B206C1256F230035B505,Fassadenmalerei,DS,"Künstlerische Gestaltung, Malerei, Graffities meist auf der Vorderseite von Gebäuden oder Mauern etc.",Bildende Kunst,,
558AA4A34E295847C1257CD70055F4A0,Faustskizze,ND,s. Zeichnung,,,6F8B42A6C34E187BC1256F230035CC00
5894B77D1C673C55C1256F230035EE22,Fauves,ND,s. Fauvismus,,,4AA7C51E77B38546C1256F230035B510
4AA7C51E77B38546C1256F230035B510,Fauvismus,DS,"Stilrichtung einer zuerst im Pariser Salon 1905 aufgetretenen Gruppe von Malern, die, den deutschen Expressionisten verwandt, den Ausdruck durch starke und reine Farben, auch Betonung der Umrisse, zu steigern suchten; Matisse, Marquet, Braque u.a.",Bildende Kunst,,
7C6C90F9F86AAAC8C1256F230035D3BF,Fauvismus,D,"s.a. Dongen, Kees van",,,54AD21621EF4F40AC1256F230035B37E
809E0A4AB8AE046AC1256F230035D3C1,Fauvismus,D,"s.a. Marquet, Albert",,,A38307E288C70052C1256F230035BE43
C43A9140E4A3180CC1256FB000351A75,Fauvismus,D,s.a. Neue Wilde,,,35A7350B41F10F4CC1256F230035C049
EB415FE7BB4B54F1C1256F230035D3C0,Fauvismus,D,"s.a. Matisse, Henri",,,2576AE79FD7F8829C1256F230035BE6B
C0EA0AC6A30F365EC1256FB0003714A5,Federzeichnung,ND,s. Zeichnung,,,6F8B42A6C34E187BC1256F230035CC00
F0B7EB5C7D24DD28C1256FB00037BD64,Feichtmayr,ND,s. Feuchtmayer,,,96A24DE5EBBF8F1CC1256F230035B531
2C575A26477CA7BCC1256F230035B518,"Feininger, Lyonel",DS,"Amerikanischer Maler (1871-1956); in Deutschland ausgebildet, 1919-33 auch lehrend (Bauhaus), kam zu einem eigenen kubistischen Stil.",Bildende Kunst,,
49ABB0446500BC2FC125715E00399961,Feinkeramik,ND,s. Keramik (Produkt),,,8EAEFB9FBEAB825DC1256F230035BACF
74C0EA949D8FBDFAC12572B30043DE9E,Feinsteinzeug,ND,s. Keramik (Produkt),,,8EAEFB9FBEAB825DC1256F230035BACF
660407332FA27D10C1256F230035B51B,"Felixmüller, Conrad",DS,Deutscher Maler und Graphiker (1897-1977); Mitbegründer der Dresdner Neuen Sezession Gruppe 1919.,Bildende Kunst,,
2FC602417477392AC1257CE10056D5B4,Felsgravur,ND,s. Höhlenmalerei,,,DDB49F0CD83F1545C1256F230035B8CA
38E4B27D275259EFC1256F230035EE3E,Feministischer Film,ND,s. Frauenkunst,,,C750568A77CBFD63C1256F230035B5CE
8798436407F19970C1257209003432AA,"Fernandez, Armand Pierre",ND,"s. Arman, Fernandez",,,14B7DEE7258C5299C1256F230035AEA8
F3841E1FE0B2C3EAC1256F230035EE5B,Festival,ND,s. Festspiel,,,E96341B11C5179DCC1256F230035B52D
E96341B11C5179DCC1256F230035B52D,Festspiel,DS,"Aufführung von Dramen, Opern, Musikwerken bei festlichem Anlass oder als Festspiel im Rahmen von periodisch wiederkehrenden festlichen Tagen oder Wochen.",Bildende Kunst,,
96CC175C86837BE4C1257CE8002CF413,Festspielhaus,ND,s. Festspiel,,,E96341B11C5179DCC1256F230035B52D
96A24DE5EBBF8F1CC1256F230035B531,Feuchtmayer,DS,Aus Wessobrunn stammende Stukkatoren- und Bildhauerfamilie des 17./18.Jh; die bedeutendsten: Johann Michael (1709/10-1772) und Joseph Anton (1696-1770).,Bildende Kunst,,
9E370B16A2E2AD35C1256F230035B535,"Feuerbach, Anselm",DS,Deutscher Maler (1829-1880); suchte in seinen Bildnissen die klassische Form zu erreichen.,Bildende Kunst,,
B395749CD1B93FA5C1256F230035B194,Filippo Brunelleschi,DS,"Italienischer Baumeister (1377-1446), einer der Schöpfer der Renaissancearchitektur (Pazzikapelle, S. Lorenzo, S. Spirito, Domkuppel in Florenz); Entdecker der Zentralperspektive für die Malerei.",Bildende Kunst,,
A45753B2F8AD783BC1257CFA003AC6E8,"Firit, Günter",DS,Deutscher Maler und Grafiker (1947-2010).,Bildende Kunst,,
37B627D03386C037C1256F230035B551,"Fischer, Johann Michael",DS,Deutscher Baumeister (1692-1766); war seit 1721 im Kirchen- und Klosterbau Altbayerns und Schwabens tätig; Hauptmeister des deutschen Spätbarock.,Bildende Kunst,,
D08E1AD44273CCD9C1256F230035B552,"Fischer, Lothar",DS,Deutscher Bildhauer (1933-2004).,Bildende Kunst,,
4181261C955DEEAFC1256F230035B553,"Fischer, Mathias",DS,Lithograph (um 1850).,Bildende Kunst,,
63B6A14098AE64EAC1256F230035EE91,Flachrelief,ND,s. Relief (Bildende Kunst),,,70FF1CB7ADC7FC5AC1256F230035C335
FFABD3B64BC71F61C1256F230035B562,"Fleck, Ralph",DS,Deutscher Maler; geb. 1951.,Bildende Kunst,,
E5AB9344D1108E25C1256F230035B566,"Fleischer, Fritz",DS,Eigentlich Friedrich Martin (1861-1930); deutscher Genremaler und Professor der Kunstschule in Weimar.,Bildende Kunst,,
F108CAFE3D362476C1256F230035B568,"Fleischmann, Adolf",DS,"Deutscher Maler, Hauptvertreter des geometrischen Konstruktivismus und der Op-Art (1892-1968).",Bildende Kunst,,
BD15ECBB9DCC4114C1256F230035EE9E,Fliese,ND,s. Keramik (Produkt),,,8EAEFB9FBEAB825DC1256F230035BACF
EEEA50E38CB12A68C1256F230035B590,"Fohr, Daniel",DS,Deutscher Maler (1801-62).,Bildende Kunst,,
D5B7BAA3DE2AA136C1256F230035B592,"Fontana, Lucio",DS,"Italienischer Maler, Bildhauer, Keramiker (1899-1968).",Bildende Kunst,,
5A67FCE3F5C3D805C1256F230035B594,"Fonteyn, Margot",DS,"Dame (seit 1956), eigentlich Margaret Hookham, verheiratete Margot Fonteyn de Arias, englische Tänzerin (1919-91); war Primaballerina des ""Royal-Ballett"", London; Dame (1956).",Bildende Kunst,,
09B0C86FBFC48842C1256F230035B59A,"Forster, Niclas",DS,Deutscher Maler der Renaissance; gehörte 1500-30 zur Donauschule; um 1512 Meister der Margaretenlegende.,Bildende Kunst,,
B68B562FC6A36290C1256F230035B5AA,Fotorealismus,DS,"Stilrichtung in der Malerei seit Ende der 80er Jahre des 20.Jh., die sich als eine Art Gegenbewegung zur Formlosigkeit der Art Informel und des Tachismus ableitete.",Bildende Kunst,,
40228D96723B6EE2C1257677005024D3,"Fouquet, Jean",ND,s. Jean Fouquet,,,4D2DE7E79E8910D0C1256F230035B5AC
FADD69177A5C6BDEC1256F230035AE2B,Fra Angelico,DS,Italienischer Maler (um 1401/02-55); Künstler der Frührenaissance.,Bildende Kunst,,
96317978D71F88F1C1256F230035BD6E,Fra Filippo Lippi,DS,Italienischer Maler (1406-69); Karmelitermönch.,Bildende Kunst,,
55AA85AFEB43D4F1C1257681005047EE,Fra Filippo Tommaso Lippi,ND,s. Fra Filippo Lippi,,,96317978D71F88F1C1256F230035BD6E
FDCB30D47F30409FC12575F400543A3E,Fra Giovanni da Fiesole,ND,s. Fra Angelico,,,FADD69177A5C6BDEC1256F230035AE2B
01ABF9BAC8C1FDD5C12576810050588E,Fra Lippo Lippi,ND,s. Fra Filippo Lippi,,,96317978D71F88F1C1256F230035BD6E
B4FD1174DFF0259AC1256F230035EEE9,"Fragonard, Honoré",ND,"s. Fragonard, Jean-Honoré",,,89F9AF12EA31A3B8C1256F230035B5B0
89F9AF12EA31A3B8C1256F230035B5B0,"Fragonard, Jean-Honoré",DS,Französischer Maler des Rokoko (1732-1806).,Bildende Kunst,,
3F87E119EAD93AD6C1256F230035EEEB,"Fraisse, Clement",ND,s. Art brut,,,BD23D2F4EA82ED82C1256F230035AEB4
16131A344906D1D2C12576E1004F8A3F,"Francesca, Piero della",ND,s. Piero della Francesca,,,94D33727959AD726C12576E1004F5AC4
7B5EB4A484E89CABC12576E1004F9EF9,"Franceschi, Pietro di Benedetto dei",ND,s. Piero della Francesca,,,94D33727959AD726C12576E1004F5AC4
F77F8AD7C52017E6C1256F230035B5B5,"Francis, Sam",DS,Amerikanischer Maler (1923-94).,Bildende Kunst,,
B9AC96DB3CA399EBC12576830037FA95,"Francke, Frater",ND,s. Meister Francke,,,AD99F4B5AA052AD1C1256F230035B5B7
7485AA9E26517BC1C1256FC4003A3433,"Francke, Meister",ND,s. Meister Francke,,,AD99F4B5AA052AD1C1256F230035B5B7
9BFD6E3EACE63A3FC1256F230035B5B9,"Franek-Koch, Sabine",DS,Deutsche Malerin; geb. 1939.,Bildende Kunst,,
189AF583E71BCD9DC1256F230035B5BD,"Frankenthaler, Helen",DS,Amerikanische Malerin (1928-2011).,Bildende Kunst,,
7776DB0415CADC17C1256F230035D439,Frankreich,D,s.a. Französische Malerei,,,A2A0B6CB78D97AE9C1256F230035B5C6
A2A0B6CB78D97AE9C1256F230035B5C6,Französische Malerei,DS,Malerei der Franzosen.,Bildende Kunst,,
87C41E559419197EC12576830037F508,Frater Francke,ND,s. Meister Francke,,,AD99F4B5AA052AD1C1256F230035B5B7
19F58AB67525BBA6C1257D1C00508F41,Frauenbild,ND,s. Frauenkunst,,,C750568A77CBFD63C1256F230035B5CE
3BE79270412A62D4C1256F230035EF0D,Frauenfilm,ND,s. Frauenkunst,,,C750568A77CBFD63C1256F230035B5CE
C750568A77CBFD63C1256F230035B5CE,Frauenkunst,DS,"Im Rahmen der feministischen Bewegung geprägter Begriff für die Gesamtheit einer thematisch und ausdrucksmäßig auf die gesellschaftliche Rolle und psychologische Besonderheit der Frau bezogene Kunst von Frauen (v.a. Frauenliteratur, feministische Filme).",Bildende Kunst,,
72C16DD26155FD45C1256F230035EF0E,Frauenliteratur,ND,s. Frauenkunst,,,C750568A77CBFD63C1256F230035B5CE
2AC2950A3AEAC355C1256F230035EF21,Freilandmuseum,ND,s. Freilichtmuseum,,,CA97393D99951938C1256F230035B5D7
CA97393D99951938C1256F230035B5D7,Freilichtmuseum,DS,"Volkskundliche Schausammlung, z.B. alte Bauernhäuser in ihrer natürlichen Umgebung und mit der ursprünglichen Einrichtung.",Bildende Kunst,,
1DB63A5AE514EB4DC1256F230035D47A,Freizeitgestaltung,D,s.a. Kreativität,,,EA64E6BA57C54F44C1256F230035BBE5
BAFD60231D6268EAC1256F230035B5E4,"Frenzel, Hanna",DS,Deutsche Künstlerin; geb. 1957.,Bildende Kunst,,
01F0C225DA6C3A1AC1256F230035EF35,Freske,ND,s. Fresko,,,1C5527C1F28726F7C1256F230035B5E6
1C5527C1F28726F7C1256F230035B5E6,Fresko,DS,"Wandmalerei auf frisch aufgetragenen, noch feuchten Putz, mit dem sich die Farben unlöslich verbinden.",Bildende Kunst,,
5AA799B45DC556DBC1256F230035B5EA,"Freundlich, Otto",DS,"Deutscher Maler, Bildhauer und Verfasser theoretischer Schriften jüdischer Herkunft, einer der ersten Vertreter der abstrakten Kunst (1878-1943).",Bildende Kunst,,
8931620855CB5283C125767D0040E473,Friedrich Herlein,ND,s. Friedrich Herlin,,,DF3B6AD5E9CB7E9DC1256F230035B873
DF3B6AD5E9CB7E9DC1256F230035B873,Friedrich Herlin,DS,Altdeutscher Maler (um 1430-1500); seit 1459 als Stadtmaler in Nördlingen tätig.,Bildende Kunst,,
BAB7FAEE7BF22C32C1257686004B4F85,Friedrich Lebenpacher,ND,s. Friedrich Pacher,,,F78779F9D81D11B9C1256F230035C131
F78779F9D81D11B9C1256F230035C131,Friedrich Pacher,DS,"Auch F. Lebenpacher, italienischer Maler (um 1440/50-um 1508/10).",Bildende Kunst,,
75ABC247D2CF9A43C1256F230035B5FA,"Friedrich, Caspar David",DS,Deutscher Maler (1774-1840); größter deutscher Landschaftsmaler der Romantik.,Bildende Kunst,,
B1ACE760C0AF4E20C1256F230035B5FE,"Frischmann, Marcel",DS,Deutscher Karikaturist (1900-51); schuf Karikaturen über den Nationalsozialismus.,Bildende Kunst,,
E55A3461012D7A42C1256F230035B604,Frottage,DS,"Eine 1924/25 von Max Ernst erfundene graphische Technik, bei der Oberflächenstrukturen von Materialien mittels Durchreibung auf Papier übertragen werden.",Bildende Kunst,,
E560ACA770EE8D64C1256F230035EF4C,"Frueauf, Rueland der Jüngere",ND,"s. Fruehauf, Roland der Jüngere",,,608B1AA770829456C1256F230035B606
608B1AA770829456C1256F230035B606,"Fruehauf, Roland der Jüngere",DS,Deutscher Maler (1465/70-nach 1545).,Bildende Kunst,,
E9D7971E6174CAF9C1256F230035EF4D,Frühbarock,ND,s. Barock,,,DB28A5E3324E4A1CC1256F230035AF9B
2326D5A026944F3CC1256F230035D4A9,Frühchristliche Kunst,D,s.a. Byzantinische Kunst,,,E62E8E537C6852BBC1256F230035B1E5
8F10F8D2337383A6C1256F230035B608,Frühchristliche Kunst,DS,"Auf spätantiker Grundlage erwachsene christliche Kunst, entwickelte sich seit der Mitte des 1. Jh.n.Chr. und schuf die Voraussetzungen für die abendländische Kunst. Im 6.Jh. sonderte sich die byzantinische Kunst ab.",Bildende Kunst,,
20DA5F25C0DDD5A6C125723400444CE3,Frührenaissance,ND,s. Renaissance,,,91FAAA826DB87EC1C1256F230035C340
FA49BA9C59AD12F4C1256F230035B60F,"Fuchs, Erich",DS,"Österreichischer Maler, Grafiker (1916-90); Darsteller des Riesengebirges (Radierungen).",Bildende Kunst,,
9F15C8A5022BE824C1257D3F00300BE0,"Fuchs, Ernst",DS,"Ernst Fuchs; geb. 1930; ist ein österreichischer Maler, Architekt, Grafiker und Musiker. Er gilt als einer der Gründer der Wiener Schule des Phantastischen Realismus.",Bildende Kunst,,
0A3800D0F145461DC1257AB0005D2906,Fundamentale Malerei,ND,s. Moderne Malerei,,,BC6D6D69D28B7248C1256F230035BF39
B628EA88AB99D870C1256F230035B61B,Funktionalismus (Baukunst),DS,Forderung nach untrennbarer Einheit von Form und Funktion im Bauwerk. Die Theorie des Funktionalismus in der Baukunst geht auf H. Greenough (1805-51) zurück.,Bildende Kunst,,
A13EF028961840BCC12578360046C4A7,Funktionalismus (Baukunst),D,s.a. Moderne Architektur,,,F085D3BDB2AC8A68C1256F230035BF37
D3B1EDC51F9D8229C1256F230035B61C,"Furck, Sebastian",DS,Deutscher Kupferstecher (ca. 1600-55).,Bildende Kunst,,
D8EA4521BF7AF22FC1256F230035EF6B,"Fuseli, Henry",ND,"s. Füssli, Johann Heinrich",,,4B0533404910D4FEC1256F230035B626
8BCD7C478A9D0AEEC1256F230035B629,Futurismus,DS,"Literarische, künstlerische und politische Bewegung, begründet 1909 durch das ""Manifesto futurista"" des italienischen Dichters F.T. Marinetti.",Bildende Kunst,,
A042C54953C20FCCC1256F230035EF57,"Füeßli, Johann Heinrich",ND,"s. Füssli, Johann Heinrich",,,4B0533404910D4FEC1256F230035B626
4B0533404910D4FEC1256F230035B626,"Füssli, Johann Heinrich",DS,"Englischer Maler, Dichter und Kunstschriftsteller schweizerischer Herkunft (1741-1825). In England auch Henry Fuseli genannt.",Bildende Kunst,,
8065FD6C555654ECC1256F230035B62B,"Gabo, Naum",DS,"Amerikanischer Plastike russischer Herkunft, eigentlich Neemia Borissowitsch Pevsner (1890-1977).",Bildende Kunst,,
6BBA2AE261374B7BC1256F230035EF6D,"Gaertner, Johann Philipp Eduard",ND,"s. Gärtner, Eduard",,,1896775AFBF4A178C1256F230035B646
460AC0212A0E71ECC1256F230035B62F,"Gainsborough, Thomas",DS,"Englischer Maler (1727-88); Bildnisse, Landschaften.",Bildende Kunst,,
5BA9D6F65C7D6478C1256F230035EF74,Galerie (Kunst),ND,s. Museum,,,0C3FC41A42ACEA51C1256F230035BFC3
