DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
59733397E9F66676C1256F230035B7F8,"Hardy, Oliver",DS,"Amerikanischer Filmkomiker (1892-1957); Hardy und sein Partner Stan Laurel waren eines der beliebtesten amerikanischen Komikerpaare des Stumm- und Tonfilms, in Deutschland als ""Dick und Doof"" bekannt.",Spiel- und Dokumentarfilm,,
DB619DCD3EB7DB8BC1256F230035D62A,"Hardy, Oliver",D,"s.a. Laurel, Stan",,,9EF523FB9E28D573C1256F230035BCCC
3193590FD3AFCF24C1256F230035B84F,Heimatfilm,DS,"In dem Sinne, dass alle geographisch fixierten, von einheimischen Filmemachern realisierten Filme Berichte über die eigene Heimat sind, lassen sich fast alle an eine bestimmte Landschaft gebundenen Genrefilme als Heimatfilm bezeichnen. Hier v.a. deutsche Heimatfilme.",Spiel- und Dokumentarfilm,,
E4D5EDB3CFBA2115C1256F230035B86C,"Hepburn, Katharine",DS,"Amerikanische Filmschauspielerin (1907-2003); ""African Queen"" u.a.",Spiel- und Dokumentarfilm,,
77AEB5EE01CF7502C1257E2B0056DD44,"Hermann, Oliver",DS,"Oliver Hermann, geb. 1960; ist ein deutscher Schauspieler, Regisseur und Sprecher.",Spiel- und Dokumentarfilm,,
A06A227D9C4A82E9C1256F230035B880,"Herzog, Werner (Regisseur)",DS,"Deutscher Filmregisseur, geb. 1942.",Spiel- und Dokumentarfilm,,
4B4F20C4E8F509E8C12581B40056EE7B,Hindifilm,ND,s. Liebesfilm,,,5153C1FAD7E10F85C1256F230035BD51
B4EDCAB3000A6586C12572D5002C4731,Historienfilm,D,s.a. Kriegsfilm,,,09679F998220C237C1256F230035BBFB
BA51E007C9CDC052C12572D5002C18E7,Historienfilm,D,s.a. Monumentalfilm,,,D21B2D889374103FC1256F230035BF68
BB29C27E238CB938C1256F230035F1E3,Historienfilm,DS,"Als Historienfilme werden Filme bezeichnet, die in gewissem Maß versuchen historische Ereignisse auzufarbeiten oder  fiktive Handlungen in einen historischen Kontext einzubetten. Der Übergang von Historienfilmen zu Abenteuerfilmen, Western, Eastern und Kriegsfilmen bzw. Antikriegsfilmen ist nicht klar abgegrenzt. Historienfilme, die im alten Ägypten oder in der griechisch-römischen Antike spielen, werden oft auch als Sandalenfilme bezeichnet. Historienfilme sind häufig mit großem Aufwand als Monumentalfilme produziert worden.",Spiel- und Dokumentarfilm,,
C75CDC3020EDBAB6C12572D5002C403C,Historienfilm,D,s.a. Western,,,397830177432AD78C1256F230035CB12
8824FB3E22705057C1256F230035B8A5,"Hitchcock, Alfred",DS,Englischer Filmregisseur (1899-1980).,Spiel- und Dokumentarfilm,,
ECCFECDFC653B3A9C1256F230035B8BA,"Hoffman, Dustin",DS,"Amerikanischer Schauspieler, geb. 1937.",Spiel- und Dokumentarfilm,,
A2D11AF04238C4BBC1256F230035B8FA,Horrorfilm,DS,"Spielfilm, bei dem grausige Handlungen überwiegen.",Spiel- und Dokumentarfilm,,
EBEBFBA7DEA21FEAC1256F230035B8F3,"Hörbiger, Paul",DS,Österreichischer Bühnen- und Filmschauspieler (1894-1981).,Spiel- und Dokumentarfilm,,
AC4A888BD8898B67C1256F230035F285,Indianerfilm,ND,s. Western,,,397830177432AD78C1256F230035CB12
1BC3B7D68E427291C125714C00465C6D,Inszenierung,D,s.a. Regie,,,62BFFDD983972B1FC1256F230035C2F5
49ECDCB15D144E22C1257906003307AB,Inszenierung,D,s.a. Szene (Theater),,,D8ED7795EB96D066C1256F230035C74D
948D037541DDF18BC1256F230035B9DA,James Bond,DS,Phantasiefigur englischer Agentenfilme.,Spiel- und Dokumentarfilm,,
21A3AF8310D506C0C1256F230035B9E4,"Jannings, Emil",DS,"Deutscher Schauspieler (1884-1950); Theater, Film (""Der blaue Engel"").",Spiel- und Dokumentarfilm,,
1F7AEEF7BB256473C1256F230035F308,"Jefferson, Arthur Stanley",ND,"s. Laurel, Stan",,,9EF523FB9E28D573C1256F230035BCCC
1BF87FA5F61E8416C1256F230035F30A,"Jenkins, Richard",ND,"s. Burton, Richard",,,B5AD671EE9E8E0E3C1256F230035B1DB
14ED1A79B3B7A821C1256F230035BA20,Jugendfilm,DS,"Ein Film, der formal und inhaltlich für Jugendliche von etwa 14 bis 21 Jahren geeignet ist. Die Altersangabe ist eine Orientierung an der Erlebniswelt, dem Filmverständnis u. der Möglichkeit einer Identifizierung u.a.",Spiel- und Dokumentarfilm,,
1DF7E8262543A1A2C125720D0033594C,Jugendfilm,D,s.a. Abenteuerfilm (für Jugendliche),,,834F7B6CEA90BEC8C125720D00322DA3
68B7943A61E066C7C125720D0037B8AA,Jugendfilm,D,s.a. Science-Fiction (für Jugendliche),,,7D8EE52CC6E61F97C125720D00361373
A00DE5F39C4D4008C125720D00353B3F,Jugendfilm,D,s.a. Kriminalfilm (für Jugendliche),,,5012E27E1760CBB2C125720D0034BC4D
DBC41A11669E0091C1256F230035BA7E,"Karlstadt, Liesl",DS,"Eigentlich Elisabeth Wellano, Münchner Volksschauspielerin (1892-1960); Partnerin von Karl Valentin.",Spiel- und Dokumentarfilm,,
ED9B8CA5C2D1C6FCC1256F230035D7A9,"Karlstadt, Liesl",D,"s.a. Valentin, Karl",,,E763880685D89A7EC1256F230035C90F
6DF191A67F359F33C1256F230035BA9D,Katastrophenfilm,DS,"Spielfilm über Umweltkatastrophen, Unglücksfälle etc. (z.B. Erdbeben, Waldbrände, Hausbrände etc.).",Spiel- und Dokumentarfilm,,
82B4256DCC95C0C6C1256F230035BAB7,"Keaton, Buster",DS,US-amerikanischer Stummfilmkomiker (1895-1966).,Spiel- und Dokumentarfilm,,
1A6EF64D5D52AABAC1256F230035BAC2,"Kelly, Grace",DS,Amerikanische Filmschauspielerin (1929-82); seit 1956 verheiratet mit Fürst Rainier III von Monaco (seither Gracia Patrizia).,Spiel- und Dokumentarfilm,,
BD7B45BB4465E261C1256F230035D7F3,Kinder- und Jugendliteratur,D,s.a. Kinderbuchverfilmung,,,E0C8DF8E695AB834C1256F230035BAF4
AA3458DA3959E07AC1256F230035D7F9,Kinderbuchverfilmung,D,s.a. Märchenfilm,,,AA1F514F92AA34D7C1256F230035BE2A
D10DF4D1D8407F47C1256F230035D7FA,Kinderbuchverfilmung,D,s.a. Literaturverfilmung,,,8529218A87A1A680C1256F230035BD75
E0C8DF8E695AB834C1256F230035BAF4,Kinderbuchverfilmung,DS,Verfilmung eines Kinderbuches (keine Märchen).,Spiel- und Dokumentarfilm,,
050C2DFBA8E75CA8C1256F230035D7FC,Kinderfilm,D,s.a. Zeichentrickfilm (allgemein),,,01006686C79654FBC1256F230035CBFE
4803F8E647F01B37C1256F230035D7FF,Kinderfilm,D,s.a. Kinderbuchverfilmung,,,E0C8DF8E695AB834C1256F230035BAF4
78EDF889DC886A5EC1256F230035D7FD,Kinderfilm,D,s.a. Puppentrickfilm,,,9E9402944D948A32C1256F230035C27E
87B0B9A258BBE8AFC1256F230035D7FE,Kinderfilm,D,s.a. Kriminalfilm (für Kinder),,,36481777FED0B542C1256F230035BC04
9003177B737AADEBC1256F230035BAF6,Kinderfilm,DS,Spielfilme und Kurzspielfilme mit der Zielgruppe Kinder.,Spiel- und Dokumentarfilm,,
FBB74A2AD5A53EC2C1256F230035D7FB,Kinderfilm,D,s.a. Abenteuerfilm (für Kinder),,,93066A4D8826617EC1256F230035ACC1
0566FFCC6A6FC093C1257EF1005F1A48,Kinofilm,ND,s. Roadmovie,,,1EB6ECC56B54380BC1256F230035C3A6
0B98C616F909309BC1257EF1005F39BF,Kinofilm,ND,s. Stummfilm,,,C1FF77A49D83DA6FC1256F230035C70F
13EC95423BC72164C1257EF1005EC0CC,Kinofilm,ND,s. Historienfilm,,,BB29C27E238CB938C1256F230035F1E3
21554617290BF442C1257EF1005F413C,Kinofilm,ND,s. Tierfilm,,,3B271062F69F9982C1256F230035C7F5
28753EF675E542E8C1257EF1005E6647,Kinofilm,ND,s. Dokumentarfilm,,,06836275F55A4155C1256F230035B36C
2A33958E00EA2776C1257EF1005E6DC9,Kinofilm,ND,s. Abenteuerfilm (für Erwachsene),,,D8E395051F562D78C1256F230035ACBC
312D19BCE81EA92DC1257EF1005F79F4,Kinofilm,ND,s. Jugendfilm,,,14ED1A79B3B7A821C1256F230035BA20
3623E26ACACA97BEC1257EF1005ED56A,Kinofilm,ND,s. Kriegsfilm,,,09679F998220C237C1256F230035BBFB
3C79FA8402524C61C1257EF1005E87E2,Kinofilm,ND,s. Agentenfilm,,,05141F720CFCAE30C1256F230035AD8D
49F46AE7F61480C1C1257EF1005E7A5A,Kinofilm,ND,s. Abenteuerfilm (für Kinder),,,93066A4D8826617EC1256F230035ACC1
4DE682A6BF7395F0C1257EF1005EE753,Kinofilm,ND,s. Kriminalfilm (für Kinder),,,36481777FED0B542C1256F230035BC04
5AC4CA5918F2FFE1C1257EF1005EB064,Kinofilm,ND,s. Fantasy-Film,,,19027C42FAC1E471C1256F230035B4F7
63A994BE4E80E478C1257EF1005EE1DF,Kinofilm,ND,s. Kriminalfilm (für Jugendliche),,,5012E27E1760CBB2C125720D0034BC4D
66F840D01AE01881C1257EF1005F148B,Kinofilm,ND,s. Propagandafilm,,,DCE899F2ECDA9F24C1256F230035C25F
6AA99A9DD95A833CC1257EF1005F59D3,Kinofilm,ND,s. Trickfilm (allgemein),,,3A09C0DFE90F4392C1256F230035C85A
6D2DEC8F48C1F9F8C1257EF1005EC63B,Kinofilm,ND,s. Horrorfilm,,,A2D11AF04238C4BBC1256F230035B8FA
6FF511574F11CEF5C1257EF1005EB614,Kinofilm,ND,s. Heimatfilm,,,3193590FD3AFCF24C1256F230035B84F
72318074CE1114B8C1257EF1005EA528,Kinofilm,ND,s. Drama (Spielfilm),,,D3441766EA8C2F68C1256F230035B394
72966CA3CD055E18C1257EF1005F622B,Kinofilm,ND,s. Kurzspielfilm,,,F0AFCE4140DC497CC1256F230035BC4D
7F8B4E77DE37CF74C1257EF1005F3297,Kinofilm,ND,s. Sozialkritischer Film,,,933AEE5902B7C943C1256F230035C619
7FA33644D93AD515C1257EF1005F0D03,Kinofilm,ND,s. Musikfilm,,,13CF2E22524A6400C1256F230035BFCE
82E4CD861A4BE884C1257EF1005EDBF4,Kinofilm,ND,s. Kriminalfilm (für Erwachsene),,,D8F70620367BD332C1256F230035BC03
8C53DDED8CC8D483C1257EF1005E922B,Kinofilm,ND,s. Antikriegsfilm,,,99FEF17061BF5FDDC1256F230035AE3D
8C9DE593F1411D03C1257EF1005EEC83,Kinofilm,ND,s. Liebesfilm,,,5153C1FAD7E10F85C1256F230035BD51
91B10212FB6771C8C1257EF1005F70E2,Kinofilm,ND,s. Filmklassiker,,,9BAE8048B4F5D85BC1256F230035B546
B19D99AAB67F42F7C1257EF1005F2CEF,Kinofilm,ND,s. Science-Fiction (für Kinder),,,6DCE6052CEB58E5DC1256F230035C548
B46C9D8436263A81C1257EF1005F27BD,Kinofilm,ND,s. Science-Fiction (für Jugendliche),,,7D8EE52CC6E61F97C125720D00361373
B9E2A3B23057FFF0C1257EF1005ECC0A,Kinofilm,ND,s. Katastrophenfilm,,,6DF191A67F359F33C1256F230035BA9D
BC2FF386E6160A74C1257EF1005EAB6B,Kinofilm,ND,s. Erotik,,,41E3E5A2CEB6C8A3C1256F230035B491
BC3CB0DF19ABAA06C1257EF1005F1FA4,Kinofilm,ND,s. Science-Fiction (für Erwachsene),,,D9A8591B0BECCC92C1256F230035C547
BCF2C730DF89C14EC1257EF1005F01BA,Kinofilm,ND,s. Monumentalfilm,,,D21B2D889374103FC1256F230035BF68
BF1136A9585307A8C1257EF1005E9887,Kinofilm,ND,s. Avantgardefilm,,,697E1FE44BB1E285C1256F230035AF1F
C693985A5ED835D3C1257EF1005EFCE6,Kinofilm,ND,s. Melodrama,,,8C2DD9342A6B87BDC1256F230035BEAD
D6DAF5C69BB6FFB5C1257EF1005E748C,Kinofilm,ND,s. Abenteuerfilm (für Jugendliche),,,834F7B6CEA90BEC8C125720D00322DA3
D7E2C96702D0E3B2C1257EF1005F53D0,Kinofilm,ND,s. Westernpersiflage,,,B3C97A774D8E61B8C1256F230035CB13
D85D855EF9C75B96C1257EF1005E8209,Kinofilm,ND,s. Actionfilm,,,0A38372456CC103FC1256F230035AD79
DE0DC7B66C2BD491C1257EF1005F7FE8,Kinofilm,ND,s. Kinderfilm,,,9003177B737AADEBC1256F230035BAF6
E4EC04BD5D241575C1257EF1005F4C90,Kinofilm,ND,s. Western,,,397830177432AD78C1256F230035CB12
E8E747B4BF3EFADAC1257EF1005F6A40,Kinofilm,ND,s. Familienfilm,,,6905C6C0DA516744C1256F230035B4F1
EFCD00985570BF4BC1257EF1005F46E3,Kinofilm,ND,s. Thriller,,,5EDB8E8335C64F5DC1256F230035C7E3
FDA6882674C680E1C1257EF1005EF257,Kinofilm,ND,s. Literaturverfilmung,,,8529218A87A1A680C1256F230035BD75
96E8993D95896E62C1256F230035F455,Klassiker (Film),ND,s. Filmklassiker,,,9BAE8048B4F5D85BC1256F230035B546
D9B00D3E6DD6E022C1257F03005F79EA,Knetanimation,ND,s. Trickfilm (allgemein),,,3A09C0DFE90F4392C1256F230035C85A
5A1FC37F8D7C5B57C125778E005530A2,Knetfilm,ND,s. Knettrickfilm,,,EC624CDFC0CC888CC1256F230035BB42
EC624CDFC0CC888CC1256F230035BB42,Knettrickfilm,DS,Filmische Darstellung mit Elementen aus Knetmaterial.,Spiel- und Dokumentarfilm,,
8D995B60F6C4295FC125782F00393A2D,"Koepp, Volker",DS,"Volker Koepp, geb. 1944, ist ein deutscher Dokumentarfilm-Regisseur. ",Spiel- und Dokumentarfilm,,
4CA618494A55F0C0C1256F230035BBC0,"Kortner, Fritz",DS,Österreichischer Schauspieler und Regisseur (1892-1970).,Spiel- und Dokumentarfilm,,
8788666C186CF0F6C1256F230035BBE3,"Krauß, Werner",DS,Deutscher Bühnen- und Filmschauspieler (1884-1959).,Spiel- und Dokumentarfilm,,
09679F998220C237C1256F230035BBFB,Kriegsfilm,DS,Spiel- oder Dokumentarfilm mit dem Thema Krieg bzw. über den Krieg.,Spiel- und Dokumentarfilm,,
54AF4ABA1656BF47C12572D5002C4F3C,Kriegsfilm,D,s.a. Historienfilm,,,BB29C27E238CB938C1256F230035F1E3
07D024D63B2E67C1C125720D0034DB16,Krimi,ND,s. Kriminalfilm (für Jugendliche),,,5012E27E1760CBB2C125720D0034BC4D
F8054D1B7DE23209C1256F230035F578,Krimi,ND,s. Kriminalfilm (für Erwachsene),,,D8F70620367BD332C1256F230035BC03
7B14C59F988A190EC1256F230035D8D8,Kriminalfilm (für Erwachsene),D,s.a. Thriller,,,5EDB8E8335C64F5DC1256F230035C7E3
D8F70620367BD332C1256F230035BC03,Kriminalfilm (für Erwachsene),DS,"Spielfilm, der auf die Geschichte oder speziell die Aufdeckung eines Verbrechens zum Inhalt hat. Adressaten ab ca. 21 Jahre.",Spiel- und Dokumentarfilm,,
5012E27E1760CBB2C125720D0034BC4D,Kriminalfilm (für Jugendliche),DS,"Spielfilm, der die Geschichte oder speziell die Aufdeckung eines Verbrechens zum Inhalt hat. Adressaten von ca. 14 - 21 Jahre.",Spiel- und Dokumentarfilm,,
36481777FED0B542C1256F230035BC04,Kriminalfilm (für Kinder),DS,"Spielfilm, der die Geschichte oder speziell die Aufdeckung eines Verbrechens zum Inhalt hat. Adressaten bis ca. 14 Jahre.",Spiel- und Dokumentarfilm,,
EFE0A2DFC7094E3EC1256F230035F57A,Kriminalkomödie,ND,s. Kriminalfilm (für Erwachsene),,,D8F70620367BD332C1256F230035BC03
0AE20630EBBE4DC1C125720D0034E428,Kriminalliteratur,D,s.a. Kriminalfilm (für Jugendliche),,,5012E27E1760CBB2C125720D0034BC4D
EDB09DD4DF207AE6C1256F230035D8DE,Kriminalliteratur,D,s.a. Kriminalfilm (für Kinder),,,36481777FED0B542C1256F230035BC04
F3E596BEA11521F7C1256F230035D8DD,Kriminalliteratur,D,s.a. Kriminalfilm (für Erwachsene),,,D8F70620367BD332C1256F230035BC03
E70E0851091BA369C1256F230035F5A7,Kulturfilm,ND,s. Dokumentarfilm,,,06836275F55A4155C1256F230035B36C
D797203462CB2456C1256F230035F5B3,Kung-Fu-Film,ND,s. Actionfilm,,,0A38372456CC103FC1256F230035AD79
FC1B7F5BE4215A17C1256F230035F5EF,Kurzfilm,ND,s. Kurzspielfilm,,,F0AFCE4140DC497CC1256F230035BC4D
F0AFCE4140DC497CC1256F230035BC4D,Kurzspielfilm,DS,"Spielfilm, der nicht länger als 60 Minuten dauert.",Spiel- und Dokumentarfilm,,
93AAF949BBE62281C1256F230035BAB3,"Käutner, Helmut",DS,"Deutscher Regisseur, Schauspieler und Autor (1908-80).",Spiel- und Dokumentarfilm,,
B05573248B135B44C1256F230035BCAA,"Lang, Fritz",DS,Österreichisch-amerikanischer Filmregisseur (1890-1976); seit 1933 in den USA.,Spiel- und Dokumentarfilm,,
682E5CAFCCF9A37AC1256F230035BCCB,"Laughton, Charles",DS,"Englischer Charakterdarsteller, auch im Film (1899-1962).",Spiel- und Dokumentarfilm,,
9EF523FB9E28D573C1256F230035BCCC,"Laurel, Stan",DS,"Eigentlich Arthur Stanley Jefferson, angloamerikanischer Filmschauspieler (1890-1965); war Partner des amerikanischen Filmkomikers O. Hardy in vielen Filmen (in Deutschland als ""Dick und Doof"").",Spiel- und Dokumentarfilm,,
EC15E2672EE36DF9C125717F0032F882,"Laurel, Stan",D,"s.a. Hardy, Oliver",,,59733397E9F66676C1256F230035B7F8
26A97025F201A073C12579F2005C3220,Legende (Film),ND,s. Märchenfilm,,,AA1F514F92AA34D7C1256F230035BE2A
DE037B4EAE6F4920C12579F2005C3BA4,Legende (Film),ND,s. Fantasy-Film,,,19027C42FAC1E471C1256F230035B4F7
7EA9BE8C8B3F8142C1256F230035F6F4,Legetrickfilm,ND,s. Trickfilm (allgemein),,,3A09C0DFE90F4392C1256F230035C85A
D12C4ECBFCC5CF3CC1256F230035BD3D,"Lewis, Jerry",DS,"Amerikanischer Filmschauspieler und -regisseur, geb. 1926; seit 1949 Filmrollen, seit 1960 eigene Filme.",Spiel- und Dokumentarfilm,,
5153C1FAD7E10F85C1256F230035BD51,Liebesfilm,DS,"Spielfilm, der eine Liebesgeschichte zum Hauptthema hat.",Spiel- und Dokumentarfilm,,
CCAFE1771C45AF2DC1256F230035D9CC,Literatur,D,s.a. Rolle (Theater),,,38CACA71B84254BEC1256F230035C3BC
548C0AFE79E8B55DC1256F230035D9CF,Literaturverfilmung,D,s.a. Kinderbuchverfilmung,,,E0C8DF8E695AB834C1256F230035BAF4
8529218A87A1A680C1256F230035BD75,Literaturverfilmung,DS,"Verfilmung eines Literaturwerkes, z.B. Roman, Kurzgeschichte, Erzählung, Theaterstücke nur, wenn es sich um keine Abfilmung von Bühnenaufführung handelt (aber keine Kinderbücher, Märchen).",Spiel- und Dokumentarfilm,,
906486860816461EC1256F230035D9CE,Literaturverfilmung,D,s.a. Märchenfilm,,,AA1F514F92AA34D7C1256F230035BE2A
F8ED33A71BC58A36C1256F230035D9D0,Literaturverfilmung,D,s.a. Theaterverfilmung,,,DAE7DC2D20E978B7C1256F230035C7CE
A263B965C834C6B9C1256F230035F7A9,"Livi, Ivo",ND,"s. Montand, Yves",,,AB8B3603999A088CC1256F230035BF62
4FF0C09C03AAF0A3C1256F230035BD7B,"Lloyd, Harold",DS,Amerikanischer Filmkomiker (1893-1971).,Spiel- und Dokumentarfilm,,
55E4B01A609E47DEC1256F860032E6F8,"Losch, Maria Magdalena von",ND,"s. Dietrich, Marlene",,,4F0F2C91A14606EAC1256F230035B353
CA6483CE3B579C13C1256F230035F7DA,Lovestory,ND,s. Liebesfilm,,,5153C1FAD7E10F85C1256F230035BD51
ED36D091BE9BE63CC1256F230035BDB6,"Luft, Friedrich",DS,"Deutscher Theater- und Filmkritiker (1911-90); besonders bekannt als ""Stimme der Kritik"" im RIAS Berlin.",Spiel- und Dokumentarfilm,,
DE9AC94BDF8D9BB2C1256F230035BE06,"Malle, Louis",DS,"Französischer Filmregisseur (1932-95); Vertreter der ""Neuen Welle"".",Spiel- und Dokumentarfilm,,
BD97EA3D915251A2C125778E00546AAF,Manga,ND,s. Zeichentrickfilm (allgemein),,,01006686C79654FBC1256F230035CBFE
EF5B5B86B9175C94C125778E00549B90,Manga,ND,s. Trickfilm (allgemein),,,3A09C0DFE90F4392C1256F230035C85A
440493FF39A5DB29C1256F230035BE14,"Manger, Jürgen von",DS,"Deutscher Schauspieler, literarischer Kabarettist und Komiker (1923-94).",Spiel- und Dokumentarfilm,,
FF385FABB3DADA37C1256F230035F883,Mantel- und Degenfilm,ND,s. Abenteuerfilm (für Erwachsene),,,D8E395051F562D78C1256F230035ACBC
A6D03E9D6E7311C1C1256F230035BE80,"McLaren, Norman",DS,Kanadischer Pionier des Trickfilms (1914-87).,Spiel- und Dokumentarfilm,,
1C121A800F884F84C125782B005A4308,Melodram,ND,s. Melodrama,,,8C2DD9342A6B87BDC1256F230035BEAD
8C2DD9342A6B87BDC1256F230035BEAD,Melodrama,DS,"Schauspiel oder Gedicht, begleitet von Musik, die Spiel und Wort ausdeutend untermalt oder verbindet.",Spiel- und Dokumentarfilm,,
D738661DCCDBADA3C12574DE0039E852,"Messter, Oskar",ND,"s. Meßter, Oskar",,,D590D5C70A1E8D54C1256F230035BED2
6FE8164BD936BF37C1256F230035BEE6,"Meysel, Inge",DS,"Deutsche Schauspielerin (1910-2004), tätig in Berlin und Hamburg; Fernsehrollen.",Spiel- und Dokumentarfilm,,
D590D5C70A1E8D54C1256F230035BED2,"Meßter, Oskar",DS,"Deutscher Filmpionier, Kinotechniker (1866-1943); verbesserte die kinematographischen Geräte, führte die erste Wochenschau vor (1914).",Spiel- und Dokumentarfilm,,
DA5699909203F8D4C1256F230035BEE9,Mickey Mouse,DS,Von W. Disney geschaffene Trickfilmfigur.,Spiel- und Dokumentarfilm,,
4013E535F3039A04C12571B700325004,Mickymaus,ND,s. Mickey Mouse,,,DA5699909203F8D4C1256F230035BEE9
61CC3F143F9F9980C125778E0054F1F5,Modellanimationsfilm,ND,s. Trickfilm (allgemein),,,3A09C0DFE90F4392C1256F230035C85A
497A6C99A8F273A9C1256F230035F9F0,"Modrone, Visconti di",ND,"s. Visconti, Luchino",,,DD5CBCAEDFC9170FC1256F230035C9C6
6D47F5A5326ABFAAC1256F230035BF5E,"Monroe, Marilyn",DS,Amerikanische Filmschauspielerin (1926-62); in den 1950er Jahren Sexidol.,Spiel- und Dokumentarfilm,,
AB8B3603999A088CC1256F230035BF62,"Montand, Yves",DS,"Eigentlich Ivo Livi, französischer Filmschauspieler und Chansonsänger (1921-91).",Spiel- und Dokumentarfilm,,
19D73A3D67310F70C12572D5002C2140,Monumentalfilm,D,s.a. Historienfilm,,,BB29C27E238CB938C1256F230035F1E3
D21B2D889374103FC1256F230035BF68,Monumentalfilm,DS,"Filmgattung mit großem oder überdimensionalem Dekor und Bauten, meist verbunden mit entsprechendem Aufwand an Schauplätzen und Komparserie. Oft fließender Übergang zum Kostüm-, Ausstattungs- und/oder Historienfilm. Meist Laufzeit weit über 90 min.",Spiel- und Dokumentarfilm,,
45CDFE2CA8661CADC1256F230035DB22,Musical,D,s.a. Musikfilm,,,13CF2E22524A6400C1256F230035BFCE
9FDE90502E957A7CC1256F230035FA8B,Musicalverfilmung,ND,s. Musikfilm,,,13CF2E22524A6400C1256F230035BFCE
13CF2E22524A6400C1256F230035BFCE,Musikfilm,DS,"Spielfilm, in dessen Handlung Musikstücke und teilweise auch Tanzstücke eingebaut sind.",Spiel- und Dokumentarfilm,,
BC2D031315E68399C1256F230035DA12,Märchen,D,s.a. Märchenfilm,,,AA1F514F92AA34D7C1256F230035BE2A
16917F97DE8722E8C1256F230035DA14,Märchenfilm,D,s.a. Kinderbuchverfilmung,,,E0C8DF8E695AB834C1256F230035BAF4
73D0BF31A03CCF57C1256F230035DA15,Märchenfilm,D,s.a. Literaturverfilmung,,,8529218A87A1A680C1256F230035BD75
AA1F514F92AA34D7C1256F230035BE2A,Märchenfilm,DS,"Märchenfilme sind Filme, die von magischen Abenteuern von sagenhaften Prinzen und Prinzessinnen, Feen, Zauberern, Zwergen, Hexen, Drachen, Trollen, Riesen, Kobolden, Nixen, Wassermänner und anderen märchenhaften Wesen handeln und oft Sagen und Legenden wiedergeben. Wichtig sind auch zauberische Gegenstände wie Siebenmeilenstiefel, Tarnkappe, Zauberspiegel, Zaubernüsse, Tischlein deck dich und Wünschelruten. Märchenfilme changieren zwischen Kinderfilm, Literaturfilm und Fantasyfilm - in den gelungensten Fällen sind sie eine Synthese dieser Aspekte.",Spiel- und Dokumentarfilm,,
F3D545BFB829713AC1256F230035C032,"Nekes, Werner",DS,Deutscher Filmemacher; geb. 1944.,Spiel- und Dokumentarfilm,,
0BDF5617A95F2D2DC1256F230035C056,"Neuss, Wolfgang",DS,Deutscher Schauspieler und Kabarettist (1923-89).,Spiel- und Dokumentarfilm,,
12C0B62951DE8FC5C1256F230035FBBD,"Normand, Mabel",ND,"s. Arbuckle, Fatty",,,7A318A1CE5CDC6DCC1256F230035AE9B
699D6813DCE70BCCC1256F230035C141,Pan Tau,DS,Phantasiefigur.,Spiel- und Dokumentarfilm,,
BB5306C3B5EA7356C1256F230035C16A,"Pasolini, Pier Paolo",DS,"Italienischer Filmregisseur, DIchter und Publizist (1922-75).",Spiel- und Dokumentarfilm,,
6E775C0EA3F6E9C7C1258169005A4BC6,"Penn, Sean",DS,"Sean Justin Penn; geb. 1960; ist ein vielfach preisgekrönter US-amerikanischer Schauspieler, Filmregisseur und Drehbuchautor. Er gilt als einer der herausragenden Charakterdarsteller des zeitgenössischen US-amerikanischen Films. Als Schauspieler wurde er zweimal mit einem Oscar ausgezeichnet; weitere dreimal wurde er als Bester Hauptdarsteller nominiert.",Spiel- und Dokumentarfilm,,
C540924846B5DBE8C1257AF300570BFF,Perry Rhodan,ND,s. Science-Fiction (für Erwachsene),,,D9A8591B0BECCC92C1256F230035C547
2B46FC78F3CCB89CC1258170005F6498,"Pfeiffer, Michelle",DS,Michelle Marie Pfeiffer; geb. 1958; ist eine US-amerikanische Schauspielerin.,Spiel- und Dokumentarfilm,,
EF065909B86383A1C1256F230035FD9C,Phantasie-Film,ND,s. Fantasy-Film,,,19027C42FAC1E471C1256F230035B4F7
843B56933E2AB6D5C1256F230035FD9E,Phantastischer Film,ND,s. Fantasy-Film,,,19027C42FAC1E471C1256F230035B4F7
A5EF4BEB4D438918C125778E005544CE,Pixilation,ND,s. Trickfilm (allgemein),,,3A09C0DFE90F4392C1256F230035C85A
316A451D7B89F9BAC1256F230035C20C,"Polanski, Roman",DS,"Polnischer Filmregisseur, geb. 1933; vom Surrealismus und absurden Theater beeinflusst.",Spiel- und Dokumentarfilm,,
9C58995DEA63BA12C1256F230035FE1F,Polit-Thriller,ND,s. Politthriller,,,FA4D7476BE6642BAC1256F230035C216
FA4D7476BE6642BAC1256F230035C216,Politthriller,DS,"Besonders spannungsreiches filmisches Werk, meist Kriminalfilme, die auf politischer Ebene spielen.",Spiel- und Dokumentarfilm,,
7B5C34F32E74F906C1256F230035C21F,"Polt, Gerhard",DS,"Deutscher Kabarettist und Schauspieler, geb. 1942.",Spiel- und Dokumentarfilm,,
077B815327E8C59CC1256F230035DD54,Propaganda,D,s.a. Propagandafilm,,,DCE899F2ECDA9F24C1256F230035C25F
DCE899F2ECDA9F24C1256F230035C25F,Propagandafilm,DS,Hier Werbefilme für die politischen Ziele und Ideen des Dritten Reichs.,Spiel- und Dokumentarfilm,,
453B9DB02478E785C1256F230035FEED,Psycho Thriller,ND,s. Thriller,,,5EDB8E8335C64F5DC1256F230035C7E3
