DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
073B4E21D6C5C3A2C12581CD005C12CD,Pythagoreisches Tripel (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
46FD8D135468322CC1256F230035FF14,Quader (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
524D13BAFB40DD86C12583DD005D3A3E,Quadrangel,ND,s. Viereck (Geometrie),,,681A584CA11DB42BC1256F2300360992
79460A6ECF4DFFB3C12581CD005CBAEB,Quadrant,ND,s. Koordinate,,,DD7F332334074699C1256F230035BBA6
D2B55FB8ADB0BBDCC1256F230035FF15,Quadrat (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
F617DA03E4D33A43C12583DD005D2486,Quadrat (Geometrie),ND,s. Viereck (Geometrie),,,681A584CA11DB42BC1256F2300360992
2E73FE36920168F5C1256F230035FF16,Quadratmeter,ND,s. Flächeninhalt,,,35C4C0EA694097BCC1256F230035B55B
E20FB7D9DB834F20C12572E2003A0080,Quadratwurzel,ND,s. Gleichung (Mathematik),,,1B59A875087CAD44C1256F230035B706
A4672E9D251030D2C1256F230035FF2A,Quotient,ND,s. Grundrechenart,,,B6E5D9CE626321CAC1256F230035B789
480911CF508F3F80C12581D4005F658C,Quotientengleichheit,ND,s. Proportion (Mathematik),,,DC36DD0C65370383C1256F230035C261
F1B277DCCB9F3EA7C12581D4005FCE23,Rabatt,ND,s. Prozentrechnung,,,6894466D06E81008C1256F230035C268
BACC0FA11BDE22D7C12572C0002C37B9,Radialsymmetrie,ND,s. Symmetrie,,,EB2C98FA9245AC68C1256F230035C744
41C824DE62B04AB6C1256F230035FF5F,Rationale Zahlen,ND,s. Zahl,,,FC1C04FED864B34EC1256F230035CBD7
8AC8B39EBAE3C15DC12581F0005B98DB,Raum (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
CD15673273483A0BC12581F0005B941C,Raum (Rauminhalt),ND,s. Rauminhalt,,,7660A564B4DC74ABC1256F230035C2C2
7660A564B4DC74ABC1256F230035C2C2,Rauminhalt,DS,Volumen; Anzahl von Raumeinheiten in Körpern.,Mathematik,,
596335C23859B4D3C12583F6005C9D6A,Rauminhalt,D,s.a. Volumenberechnung,,,DD796944D25289C7C12583F6005C5B71
B9D535C151E6800CC12581F0005CBFA0,Raumkrümmung,ND,s. Analytische Geometrie,,,82633FA07BF4847BC1256F230035AE1D
E1E24ACD13B0E208C12581F3005E7844,Raumzeitkrümmung,ND,s. Analytische Geometrie,,,82633FA07BF4847BC1256F230035AE1D
07D52C8A16DE32ABC125723C0032824A,Raute (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
C194696F79537755C1256F230035FF84,Rechenschieber,ND,s. Rechenstab,,,477F7FC37A2AC657C1256F230035C2D6
477F7FC37A2AC657C1256F230035C2D6,Rechenstab,DS,"Gerät zum Multiplizieren, Dividieren, Potenzieren und für verwandte Rechnungsarten.",Mathematik,,
