DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
079AB1BEFE7AED90C1257A7F005E6B61,"Akii-Bua, John",ND,s. Olympische Spiele,,,BA8407E010A79483C1256F230035C0E2
31BF79D9C497DD74C1257A7F005E7B71,"Akii-Bua, John",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
DB263AC52304B650C1257A7F005FE10F,Akrobat,ND,s. Akrobatik,,,C3CFD5F1C1B80D16C1256F230035ADCE
C3CFD5F1C1B80D16C1256F230035ADCE,Akrobatik,DS,"Besondere körperliche Kraft, Gewandtheit und Beweglichkeit erfordernde Turnkunst oder Künste, die eine überdurchschnittliche Körperbeherrschung verlangen.",Sport,,
3772589D13DD1F09C1257A82003718EC,"Albright, Tenley",ND,s. Eislauf,,,07625E58CADD4CDCC1256F230035B408
BC4EB2A78696FF1CC1257A840056F477,"Alexejew, Wassili",DS,Wassili Iwanowitsch Alexejew (1942- 2011) war ein sowjetischer Gewichtheber.,Sport,,
629E039AD9A507F2C1257A8400578C5A,"Aleynik, Vladimir",ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
A85C29BE453B58D4C1257A8400581283,"Alfeeva, Lideja",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
8193701062549759C1257A840057E7B0,"Alfeeva, Lidija",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
EC09B29A4BD8F799C12575D100475CE7,"Ali, Muhammad",DS,"Eigentlich Cassius Marcellus Clay Jr., geb. 1942, ist ein ehemaliger US-amerikanischer Boxer. Er wird als einer der größten Schwergewichtsboxer aller Zeiten betrachtet und gilt als herausragender Athlet des 20. Jahrhunderts. ",Sport,,
7473FCAF9271376BC1257A86005EED5A,Alleinflug,ND,s. Flugsport,,,3D6F4661103733F3C1256F230035B584
48E124D1A773D93EC12572FA003B2E14,Allemande,ND,s. Tanz,,,982D97AA7BE71BFCC1256F230035C767
EE1AD9CE40F736FFC1257A92005BA36A,"Allgayer, Lilo",ND,s. Fechtsport,,,7850063C90C97F2BC1256F230035B511
62E6C8B1FA616E9FC1257A93005BBA1B,"Alliss, Peter",ND,s. Golf (Sport),,,5551A3A2087F0235C1257A93005B9D04
2E8227A8D0BD5C01C12572A7003A6337,Alpine Kombination,ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
03D06A8BEBF7B0A1C1257A9F0058A938,Alpiner Skilauf,ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
0A59AE42F1D5C8E0C12572A7003A3EC9,Alpiner Skisport,ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
3213FC8C16CED4ABC12576F5005B7482,Alpinismus,ND,s. Bergsteigen,,,4BDCE966816C3F59C1256F230035B036
