DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
29A372617C4F1C15C1256F8600343885,Analoguhr,ND,s. Uhr,,,54BDCCD7C70EC440C1256F230035C8B0
55B0C9B85764B0B6C1257AB0005E1AE7,Anbau (Gebäude),ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
F5DD722ABFD36E3AC1257AB00060184A,Anbaupflug,ND,s. Pflug,,,46CADF9DE06FB499C1256F230035C1C0
C1501FE86A42D22CC1256F230035E64A,Anbindestall,ND,s. Tierhaltung,,,2EE5FFA716B7875CC1256F230035C7F6
E4340FAD6FF6FC2CC12572FF003D24C0,Androide,ND,s. Roboter,,,99765EED09F5F125C1256F230035C3A9
5B9F4F80813509F8C1256F230035E65D,Angewandte Wissenschaft,ND,s. Wissenschaft,,,E5D4953EB01DC105C1256F230035CB8B
DECCFF59506532BCC12572FF003EFD5F,Angorawolle,ND,s. Wolle,,,A783DEA7F26F1090C1256F230035CBA9
E8EA5494C02801A5C12572D6002D015C,Angriffswaffe,ND,s. Waffe,,,77E0ED05C58092B2C1256F230035CA1A
31714A217247C2E5C1257AB7005BF51A,Anlassen,ND,s. Härten (Metall),,,C4DC2564E26DC761C1256F230035B7FB
32403E8B44A244F5C1257AB800608F68,Anlernberuf,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
061CAEB1E71567DCC1257ABD0064D5AF,Ansaugkanal,ND,s. Verbrennungsmotor,,,4CA92595147050E2C1256F230035C93F
3BA2A024FC76668AC1257D1E005876F5,Anstrich,ND,s. Bauchemie,,,1A89A5A14A25C4EEC1257B1F0063BF9D
23783DDFD61B3F0FC1258087005FC15C,Antipersonenmine,ND,s. Mine (Waffe),,,CDE9D76A0E76FDA5C1258087005EDB19
BFA2AC4CC0953D67C1256F230035E692,Anzug,ND,s. Mode,,,7407A518CAB5C39AC1256F230035BF2F
0D4D1459D4DC1B19C1257ACB0058A97A,Arbeit (Erwerbstätigkeit),ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
8390C504C96991DBC1257ACB0059569E,Arbeiterschaft,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
49D204E5F00E72D9C1256F230035CD8B,Arbeitnehmer,D,s.a. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
9606D3489978F3AEC1256F230035E6B4,Arbeitsbedingung,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
91F931675122E79CC1257B20005F7082,Arbeitsbühne,ND,s. Baumaschine,,,7905F8F64D958A72C1257B20005E46AA
E52ED26016E3BD2EC1256F230035E6B7,Arbeitsinstrument,ND,s. Werkzeug,,,99B97AF76575EAACC1256F230035CAFF
B1E1FCBC04114257C1257AD10061D2B6,Arbeitsleben,ND,s. Arbeitswelt,,,DA4923089FE693A6C1256F230035AE98
