DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
FC7F3EB4B9EF1073C1256F230035E710,Assistent (medizinisch-technisch),ND,s. Medizinisch-technischer Assistent,,,4D922BB9838B8624C1256F230035BE95
558F29930E76DA12C1256F230035E711,Assistent (pharmazeutisch-technischer),ND,s. Pharmazeutisch-kaufmännischer Angestellter,,,F2D1021D501076F7C1256F230035C1C5
B70DACC4582F75E7C1256F230035E712,Assistent (physikalisch-technischer),ND,s. Physikalisch-technischer Assistent,,,864EBE380AC6EF94C1256F230035C1D2
34BFB9CAE0C8241BC1256F230035E713,Assistent (präparier-technischer),ND,s. Präparationstechnischer Assistent,,,F059F19136AA6721C1257F61005BCCA6
4DA3618EFE3EF48AC1256F230035E714,Assistent (technischer),ND,s. Technischer Assistent,,,38A010A452E63716C1256F230035C786
EE462B7805FC35C8C12581EE004DBEDA,Assistentin (bautechnische),ND,s. Bautechnischer Assistent,,,23B89B048F45CD9DC12581EE004D85B2
95095D83EF9D1B92C12573D900341852,Assistentin (Bibliothek),ND,s. Bibliothekar,,,544EE48406D91869C1256F230035B093
D66DC5DC1ACC0CB2C12573D90033FDAC,Assistentin (Bibliothek),ND,s. Bibliotheksassistent,,,1E2CA4F691EE6B90C1256F230035B094
75A33D2ACF735BD3C12573D90035EC00,Assistentin (biologisch-technische),ND,s. Biologisch-technischer Assistent,,,06AE9CB6F12DFBA8C1256F230035B0C7
0C72033104BDD582C12573D900361893,Assistentin (chemisch-technische),ND,s. Chemisch-technischer Assistent,,,491F09685CB18606C1256F230035B233
3B51435F131674DEC12573D900362F2A,Assistentin (Dokumentation),ND,s. Dokumentationsassistent,,,3C8B30172157EC61C1256F230035B36F
9AD644B3424F47F3C12573D900368DEF,Assistentin (Elektrotechnik),ND,s. Elektrotechnischer Assistent,,,9CB39A138BC6DA8CC1256F230035B424
E65FA453E002A71BC1256F230035E70B,AssistentIn (elektrotechnische),ND,s. Elektrotechnischer Assistent,,,9CB39A138BC6DA8CC1256F230035B424
AF4BD2F7390F438EC12573D90036C649,Assistentin (gestaltungstechnische),ND,s. Gestaltungstechnischer Assistent,,,C53058E82CE0F5FEC1256F230035B6B4
E3E52FDAE8A47152C12573D90036E0E0,Assistentin (Informatik),ND,s. Informatik Assistent,,,FF91885D0FC3E6FCC1256F230035B968
0733A70DCF10C408C12573D90037DB04,Assistentin (landwirtschafts-technische),ND,s. Landwirtschafts-technischer Assistent,,,386348AE93EBBE3BC1256F230035BCA6
4F65A18044FCEDDEC12573D9003710CB,Assistentin (mathematisch-technische),ND,s. Mathematisch-technischer Assistent,,,6BEB963B21F07BD3C1256F230035BE69
4FF93C2863C382CFC12573A600418775,Assistentin (medizinisch-technische),ND,s. Medizinisch-technischer Assistent,,,4D922BB9838B8624C1256F230035BE95
84F177EC620ECA8FC12573A6004296B0,Assistentin (pharmazeutisch-technische),ND,s. Pharmazeutisch-kaufmännischer Angestellter,,,F2D1021D501076F7C1256F230035C1C5
FF48EBCB19FD7324C12573D900374E30,Assistentin (physikalisch-technische),ND,s. Physikalisch-technischer Assistent,,,864EBE380AC6EF94C1256F230035C1D2
C49CF5B3E59AEB02C12573D9003781C7,Assistentin (präparier-technische),ND,s. Präparationstechnischer Assistent,,,F059F19136AA6721C1257F61005BCCA6
90523B26E6AF8537C12573D90037B5E7,Assistentin (technische),ND,s. Technischer Assistent,,,38A010A452E63716C1256F230035C786
C201E32BC12AF77FC1256F230035AEE0,Audiometrieassistent,DS,Berufsbild,Berufliche Bildung,,
2FBF475A28A2FBCEC125739100493170,Audiometrieassistentin,ND,s. Audiometrieassistent,,,C201E32BC12AF77FC1256F230035AEE0
A7D794780749ACB6C1256F230035AEE3,Aufbereitungsmechaniker,DS,Berufsbild,Berufliche Bildung,,
8B53256F2EEB6510C125739100495935,Aufbereitungsmechanikerin,ND,s. Aufbereitungsmechaniker,,,A7D794780749ACB6C1256F230035AEE3
8BA778B13D03E31BC1256F230035AEE4,Aufbereitungssteiger,DS,Berufsbild,Berufliche Bildung,,
E85D6C01E16250E4C1257D1600554E08,Aufnahmeleiter,DS,"Berufsbild; Aufnahmeleiter bezeichnet einen Mitarbeiter einer Film- oder Fernsehproduktion. Der Aufnahmeleiter trifft die Vorbereitungen, koordiniert und organisiert die Proben und Aufzeichnungen im TV oder Filmbereich. Als Bindeglied arbeitet er dabei eng mit der Regie, der Produktionsleitung, den Mitwirkenden, und der Technikcrew zusammen.",Berufliche Bildung,,
C40D61BE6FECCF16C1257D1600557107,Aufnahmeleiterin,ND,s. Aufnahmeleiter,,,E85D6C01E16250E4C1257D1600554E08
CBF4F69F1769D673C1256F230035E789,Augenoptiker,ND,s. Optiker,,,9B15C01BE4C2A30CC1256F230035C0F1
D051A58A85E80B48C12573D900382BC9,Augenoptikerin,ND,s. Optiker,,,9B15C01BE4C2A30CC1256F230035C0F1
19134B272EB384B9C1256F230035AEF0,Auktionator,DS,Berufsbild,Berufliche Bildung,,
E6B4253BC6271C6EC12573AD003E7DBE,Auktionatorin,ND,s. Auktionator,,,19134B272EB384B9C1256F230035AEF0
3A95AA5B986A96D4C1256F230035CE04,Ausbildung,D,s.a. Beruf,,,09AEFBA11F4DFDA1C1256F230035B052
9B567751E6AFE1D4C1256F230035CE08,Ausbildung,D,s.a. Umschulung,,,D07793ACAD0B8A24C1256F230035C8BD
E306793AB4B91F22C1256F230035CE03,Ausbildung,D,s.a. Ausbildungsplatzsuche,,,0E30F7D46FB05895C1256F230035AEF4
FBF6264624C3DAE4C1256F230035CE02,Ausbildung,D,s.a. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
A34D52D48ACAEF78C1257EAC00551948,Ausbildung,D,s.a. Fachpraktiker,,,7D9EE3B3A595A36EC1257EAC0054EF1F
7DE2044B31D823F3C1256F230035E794,Ausbildungsberuf,ND,s. Beruf,,,09AEFBA11F4DFDA1C1256F230035B052
0E30F7D46FB05895C1256F230035AEF4,Ausbildungsplatzsuche,DS,"Die Situationen, Probleme und Möglichkeiten bei der Suche nach einem Ausbildungsplatz bzw. Lehrstelle.",Berufliche Bildung,,
5341E98E6ECC60F4C1256F230035CE0C,Ausbildungsplatzsuche,D,s.a. Berufsbild,,,DAF5E53003AADE29C1256F230035B055
90943ECA9315216DC1256F230035CE0A,Ausbildungsplatzsuche,D,s.a. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
5ED91C43C693134DC1256F230035AEF8,Außendienstmitarbeiter,DS,Berufsbild,Berufliche Bildung,,
69289732F13414A6C125739C00417CB0,Außendienstmitarbeiterin,ND,s. Außendienstmitarbeiter,,,5ED91C43C693134DC1256F230035AEF8
4A96003567E7A94AC125739F00414629,Außenhandelskauffrau,ND,s. Groß-/Außenhandelskaufmann,,,AC4BF551F99D8B03C1256F230035B779
4E05F44657506198C1256FE80031A45B,Außenhandelskaufmann,ND,s. Groß-/Außenhandelskaufmann,,,AC4BF551F99D8B03C1256F230035B779
538A61CCF22BC1DEC1256F230035AF18,Automateneinrichter,DS,Berufsbild,Berufliche Bildung,,
6F3432DE6ED13497C125736E0032B674,Automateneinrichterin,ND,s. Automateneinrichter,,,538A61CCF22BC1DEC1256F230035AF18
00CFEA4F0684EB9BC1257B0D003A7265,Automechaniker,ND,s. Kraftfahrzeugmechaniker,,,996D75D132CA1DE7C1256F230035BBD1
D1462A9619D78DAEC1257B0D003A7AF3,Automechanikerin,ND,s. Kraftfahrzeugmechaniker,,,996D75D132CA1DE7C1256F230035BBD1
3D16E7552BA41FFCC1256F230035E7E5,Automobilmechaniker,ND,s. Kraftfahrzeugmechaniker,,,996D75D132CA1DE7C1256F230035BBD1
3F693DC38F5E8557C12573D9003867DD,Automobilmechanikerin,ND,s. Kraftfahrzeugmechaniker,,,996D75D132CA1DE7C1256F230035BBD1
F174AFA7EB0BD1B9C1256F230035E7EE,Autor,ND,s. Schriftsteller,,,76086629B7393D2EC1256F230035C4EB
835152C231EE19E2C125741E00531740,Autorin,ND,s. Schriftsteller,,,76086629B7393D2EC1256F230035C4EB
99FF62BBB04FD673C1256F230035AF59,Bademeister,ND,s. Fachangestellter für Bäderbetriebe,,,E647538BC4121A47C12577580055153F
AE1971AA8819AE04C12573AD003F60E3,Bademeisterin,ND,s. Fachangestellter für Bäderbetriebe,,,E647538BC4121A47C12577580055153F
20982C4B73889DC0C1256F230035AF54,Bäcker,DS,Berufsbild,Berufliche Bildung,,
C669813F3FD75E5EC12573BE004D0337,Bäckerin,ND,s. Bäcker,,,20982C4B73889DC0C1256F230035AF54
FCDF5955C2C6289FC12573150036B958,Bahnpolizei,ND,s. Bundesgrenzschutz,,,1B8B7FCC9FADF291C1256F230035B1B8
99700D4B7F48AEA7C1256F230035AF8B,Bandagist,DS,Berufsbild,Berufliche Bildung,,
1DC293DE54E6F90AC12573A6003F87E6,Bandagistin,ND,s. Bandagist,,,99700D4B7F48AEA7C1256F230035AF8B
A342E3A9A3E41714C125739F004007AB,Bankkauffrau,ND,s. Bankkaufmann,,,ECF99149ADF86C0CC1256F230035AF90
ECF99149ADF86C0CC1256F230035AF90,Bankkaufmann,DS,Berufsbild,Berufliche Bildung,,
2CCC8F31D8114564C1256F230035E868,Baudenkmalpfleger,ND,s. Denkmalpfleger,,,CF87A91991419041C1256F230035B312
4B2C7A7BBAEC47F0C12573D90038D61F,Baudenkmalpflegerin,ND,s. Denkmalpfleger,,,CF87A91991419041C1256F230035B312
A59D283308957BEFC1256F230035CED7,Bauer,D,s.a. Agraringenieur,,,0065A9104E5DE5E6C1256F230035AD90
181E5A708094E8ECC1256F230035CEE2,Baugeräteführer,D,s.a. Baumaschinenführer,,,26D7302D69074BB8C1256F230035AFC7
FC69DCD1CCB3A90FC1256F230035AFC1,Baugeräteführer,DS,Berufsbild,Berufliche Bildung,,
DBFB6BD5686E2ADDC125736E00335204,Baugeräteführerin,ND,s. Baugeräteführer,,,FC69DCD1CCB3A90FC1256F230035AFC1
92F2A73F044F7A67C1256F230035AFC5,Bauingenieur,DS,Berufsbild,Berufliche Bildung,,
8CD7F7569B38DBBAC125738E003DC353,Bauingenieurin,ND,s. Bauingenieur,,,92F2A73F044F7A67C1256F230035AFC5
26D7302D69074BB8C1256F230035AFC7,Baumaschinenführer,DS,Berufsbild,Berufliche Bildung,,
5CEA95F3BBD62290C1256F230035CEEB,Baumaschinenführer,D,s.a. Baugeräteführer,,,FC69DCD1CCB3A90FC1256F230035AFC1
829F98128A2FC6B9C12573750036F2D0,Baumaschinenführerin,ND,s. Baumaschinenführer,,,26D7302D69074BB8C1256F230035AFC7
E4965E3E89071AD0C1256F230035AFCC,Bauschlosser,DS,Berufsbild,Berufliche Bildung,,
A61FDA61A3E5E6D1C1257377003BA6F1,Bauschlosserin,ND,s. Bauschlosser,,,E4965E3E89071AD0C1256F230035AFCC
3B01B91828A4CAAAC1256F230035AFCE,Baustoffprüfer,DS,Berufsbild,Berufliche Bildung,,
6F07F6629B2CFC37C125736E00337387,Baustoffprüferin,ND,s. Baustoffprüfer,,,3B01B91828A4CAAAC1256F230035AFCE
CCAECEA53FC419A9C12581EE004DA009,Bautechnische Assistentin,ND,s. Bautechnischer Assistent,,,23B89B048F45CD9DC12581EE004D85B2
23B89B048F45CD9DC12581EE004D85B2,Bautechnischer Assistent,DS,Berufsbild,Berufliche Bildung,,
93F537FDC370EE5BC1256F230035AFD1,Bauwerksabdichter,DS,Berufsbild,Berufliche Bildung,,
552C1166D7648FD2C125736E0033FC6F,Bauwerksabdichterin,ND,s. Bauwerksabdichter,,,93F537FDC370EE5BC1256F230035AFD1
E182EA5DA58FF72AC1256F230035AFD3,Bauzeichner,DS,Berufsbild,Berufliche Bildung,,
6F18E2E92B8349AAC125736E00342F30,Bauzeichnerin,ND,s. Bauzeichner,,,E182EA5DA58FF72AC1256F230035AFD3
AD10DD961199B2DBC1257B260056A515,Bearbeitungsverfahren,ND,s. Metalltechnik,,,A38143C8F0FBE36CC1256F230035BED5
7F57297F48ED1A85C1256F230035CF2C,Behindertenintegration,D,s.a. Berufsvorbereitung,,,3815CB32CA12023FC1256F230035B05F
5F90F2EED1AD99BBC1257EAC005520E8,Behinderung,D,s.a. Fachpraktiker,,,7D9EE3B3A595A36EC1257EAC0054EF1F
179209B1C6A32DBFC1256F230035B007,Bekleidungsfertiger,DS,Berufsbild,Berufliche Bildung,,
A7C770E41647B8A1C125736E00345F7E,Bekleidungsfertigerin,ND,s. Bekleidungsfertiger,,,179209B1C6A32DBFC1256F230035B007
DBB91466FACB1CA5C1256F230035B008,Bekleidungsingenieur,DS,Berufsbild,Berufliche Bildung,,
ED090D3B28A357B4C125738E003E3B27,Bekleidungsingenieurin,ND,s. Bekleidungsingenieur,,,DBB91466FACB1CA5C1256F230035B008
159138BBE882D8E9C1256F230035E8B7,Bekleidungsnäher,ND,s. Bekleidungsfertiger,,,179209B1C6A32DBFC1256F230035B007
D5180205EF10BE63C1257398003C3E31,Bekleidungsnäherin,ND,s. Bekleidungsfertiger,,,179209B1C6A32DBFC1256F230035B007
2A96A5A54D669367C1256F230035E8B8,Bekleidungsschneider,ND,s. Bekleidungsfertiger,,,179209B1C6A32DBFC1256F230035B007
C3A0E9A213840639C1257398003C54ED,Bekleidungsschneiderin,ND,s. Bekleidungsfertiger,,,179209B1C6A32DBFC1256F230035B007
150A9A62C1B37245C1256F230035B009,Bekleidungstechniker,DS,Berufsbild,Berufliche Bildung,,
796EEBD495A33773C1257398003C170E,Bekleidungstechnikerin,ND,s. Bekleidungstechniker,,,150A9A62C1B37245C1256F230035B009
7CFD3F356BBDD4DBC1257D160055F25B,Beleuchter,DS,"Berufsbild; Beleuchter sind bei Film, Fernsehen und Theater sowie im Rahmen von Veranstaltungen für die Einrichtung, Bedienung und Wartung der lichttechnischen Anlagen und Geräte zuständig. Hierzu gehören insbesondere solche Scheinwerfer, mit denen bestimmte Beleuchtungssituationen und Lichtstimmungen erzeugt werden können.",Berufliche Bildung,,
BD161CF63EE1EC1EC1257D160055FD4C,Beleuchterin,ND,s. Beleuchter,,,7CFD3F356BBDD4DBC1257D160055F25B
19783F0E4078352BC1256F230035E8CF,Berater (ernährungsmedizinischer),ND,s. Ernährungsmedizinischer Berater,,,0A1321D7C47A9D5BC1256F230035B489
FB734F826CA9E99BC12573A6003FE0F5,Beraterin (ernährungsmedizinische),ND,s. Ernährungsmedizinischer Berater,,,0A1321D7C47A9D5BC1256F230035B489
75CB4376907742C5C1256F230035B029,Bergbautechniker,DS,Berufsbild,Berufliche Bildung,,
63EA0ADAB09CBDC7C1257398003C8AAB,Bergbautechnikerin,ND,s. Bergbautechniker,,,75CB4376907742C5C1256F230035B029
848DBF0680B4DCE7C1257B33005F2BE0,Bergmann,ND,s. Bergmechaniker,,,623F7A16A6DC5A5EC1256F230035B033
623F7A16A6DC5A5EC1256F230035B033,Bergmechaniker,DS,Berufsbild,Berufliche Bildung,,
816ABC3E8CF30297C1257391004981C9,Bergmechanikerin,ND,s. Bergmechaniker,,,623F7A16A6DC5A5EC1256F230035B033
02855114E02FC1A9C125752E004E4A47,Beruf,D,s.a. Umschulung,,,D07793ACAD0B8A24C1256F230035C8BD
09AEFBA11F4DFDA1C1256F230035B052,Beruf,DS,"Kreis von Tätigkeiten, den der Mensch im Rahmen der Gesellschaftsordnung als dauernde Aufgabe ausfüllt, meist zugleich die Quelle seines Lebensunterhaltes.",Berufliche Bildung,,
21220CC6AC31F36AC1256F230035CFA9,Beruf,D,s.a. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
21D1A14E96275118C125752E004E1F9A,Beruf,D,s.a. Berufserkundung,,,BC654A5A144FBD2BC1256F230035B057
445848FDFA6C2C5AC125752E004E15D6,Beruf,D,s.a. Berufsbildungsgesetz,,,74A2ACCB55298B58C1256F230035B056
587129289C15C447C125752E004E2725,Beruf,D,s.a. Berufsgrundbildungsjahr,,,028B7905EBCDD5E7C1256F230035B058
655EA8131BFE4841C125752E004E4467,Beruf,D,s.a. Karriere,,,D2DDE43FE1C6C38CC1256F230035BA84
7DC67F2EE7B5DBBFC125752E004E30DB,Beruf,D,s.a. Berufsvorbereitung,,,3815CB32CA12023FC1256F230035B05F
80417FC0CDAD716FC1256F230035CFAA,Beruf,D,s.a. Berufsbild,,,DAF5E53003AADE29C1256F230035B055
95A8C3C060AB8B90C125752E004E0B6B,Beruf,D,s.a. Ausbildungsplatzsuche,,,0E30F7D46FB05895C1256F230035AEF4
B460B941DF6D8E49C125752E004E3DB2,Beruf,D,s.a. Praktikum,,,AA147B87F33CB22DC1256F230035C23E
AE2642DB744F9F68C1256F230035E8FB,Berufliche Aktivität,ND,s. Beruf,,,09AEFBA11F4DFDA1C1256F230035B052
8539012B48BE9FD7C1257B3A005FF256,Berufliche Kompetenz,ND,s. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
45EA1CFAC6214ADFC1257323002F092F,Berufsakademie,ND,s. Berufsgrundbildungsjahr,,,028B7905EBCDD5E7C1256F230035B058
41308D5210A18357C1256F230035CFAC,Berufsausbildung,D,s.a. Ausbildungsplatzsuche,,,0E30F7D46FB05895C1256F230035AEF4
9368EE6107115AC2C1256F230035CFAE,Berufsausbildung,D,s.a. Beruf,,,09AEFBA11F4DFDA1C1256F230035B052
BE8F71BF4D092840C1256F230035B053,Berufsausbildung,DS,"Die planmäßige und geordnete Vermittlung von Fertigkeiten, Kenntnissen und sachspezifischen Verhaltensweisen, die für die Berufsausübung erforderlich sind. Hier die konkrete Beschreibung einer Ausbildung zu einem bestimmten Beruf.",Berufliche Bildung,,
D5291AB486160391C1256F230035CFB0,Berufsausbildung,D,s.a. Umschulung,,,D07793ACAD0B8A24C1256F230035C8BD
85370F5AD35E304CC1257EAC0055DA31,Berufsausbildung,D,s.a. Fachpraktiker,,,7D9EE3B3A595A36EC1257EAC0054EF1F
83986A354EEA79AAC1257B3C005CCE67,Berufsausbildungsvertrag,ND,s. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
300ED56F602EF842C1256F230035B054,Berufsberater,DS,Berufsbild,Berufliche Bildung,,
A2EAE194F82E0058C12573AD003F3FE0,Berufsberaterin,ND,s. Berufsberater,,,300ED56F602EF842C1256F230035B054
57E139643ECBD1EEC1256F230035E900,Berufsberatung,ND,s. Ausbildungsplatzsuche,,,0E30F7D46FB05895C1256F230035AEF4
889AB2BF9C08C2E8C125752E004E662A,Berufsbild,D,s.a. Berufswandel,,,794EF10A26C83E29C1256F230035B060
C9D96BC59D9BC016C1256F230035CFB3,Berufsbild,D,s.a. Beruf,,,09AEFBA11F4DFDA1C1256F230035B052
DAF5E53003AADE29C1256F230035B055,Berufsbild,DS,"Beschreibung aller Tätigkeiten, die ein Beruf umfasst, der Anforderungen, Arbeitsbedingungen, Entwicklungsmöglichkeiten. Hier vor allem auch Beschreibung zur Berufsfindung.",Berufliche Bildung,,
2A8FB1412A6ED7FAC1256F230035E901,Berufsbildung,ND,s. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
74A2ACCB55298B58C1256F230035B056,Berufsbildungsgesetz,DS,"Bundesgesetz v. 14.8.1969 i.d.F. v. 7.9.1976 stellt eine bundeseinheitliche Rechtsgrundlage der nichtschulischen Berufsbildung dar. Es regelt die berufliche Ausbildung, Fortbildung, Umschulung für alle Berufs- und Wirtschaftszweige.",Berufliche Bildung,,
388D22B278A3F77DC1256F230035E902,Berufsbildungswerk,ND,s. Berufserkundung,,,BC654A5A144FBD2BC1256F230035B057
24E08D72B9AB9704C1257B3C005DDB0D,Berufsbildungszentrum,ND,s. Berufserkundung,,,BC654A5A144FBD2BC1256F230035B057
BC654A5A144FBD2BC1256F230035B057,Berufserkundung,DS,"Alle Maßnahmen und Möglichkeiten, die ausgeschöpft werden können um einen Beruf kennen zu lernen, um sich für oder gegen die Berufsausbildung zu entscheiden.",Berufliche Bildung,,
4D23904EFA20E1F5C1257B3C005E1C6D,Berufserwartung,ND,s. Berufserkundung,,,BC654A5A144FBD2BC1256F230035B057
A94FB0ABF60293BEC1257B3C005E10FF,Berufserwatung,ND,s. Praktikum,,,AA147B87F33CB22DC1256F230035C23E
B212A8E1C2C4AB72C1256F230035E907,Berufsfindung,ND,s. Beruf,,,09AEFBA11F4DFDA1C1256F230035B052
B3D349EA1481FD85C1256F230035E906,Berufsfindung,ND,s. Berufsausbildung,,,BE8F71BF4D092840C1256F230035B053
D58B6AE8D7AF1F46C1256F230035E905,Berufsfindung,ND,s. Berufsbild,,,DAF5E53003AADE29C1256F230035B055
028B7905EBCDD5E7C1256F230035B058,Berufsgrundbildungsjahr,DS,"Vor der Ausbildung in einem anerkannten Ausbildungsberuf liegendes freiwilliges Jahr, in dem im Anschluss an die Sekundarstufe I in Vollzeitunterricht an sogenannten Berufsgrundschulen eine allgemeine und fachtheoretisch-praktische berufliche Grundbildung vermittelt wird.",Berufliche Bildung,,
6EA18D8D738E8F57C1256F230035E908,Berufsgrundschuljahr,ND,s. Berufsgrundbildungsjahr,,,028B7905EBCDD5E7C1256F230035B058
F73A3CCEAD5E4A14C1256F230035E909,Berufsinformation,ND,s. Berufsbild,,,DAF5E53003AADE29C1256F230035B055
ED749BEC2DB02C42C1256F230035B059,Berufskraftfahrer,DS,Berufsbild,Berufliche Bildung,,
95F4B97C4D8A20F8C125736E003486C9,Berufskraftfahrerin,ND,s. Berufskraftfahrer,,,ED749BEC2DB02C42C1256F230035B059
