DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
E171B0BC5D86C06EC1256F230035BC29,Kulturtechnik,DS,"Kulturtechniken werden als „komplexe Anordnung heterogener kultureller und technischer Konzepte“ betrachtet, in der die „Bild-, Schrift- und Zahlbeherrschung, medien- und diskursanalytischer Methoden und kulturhistorischen Perspektiven“ einbezogen sind. D.h. eine Kulturtechnik ist z.B. Lesen, Schreiben, elementares Rechnen sowie andere elementare Fertigkeiten z.B. Landkartenlesen, Telefonieren sowie die Anwendung von Informationstechniken, insbesondere aktiver und passiver Umgang mit Film, Fernsehen und Computer.",Medienpädagogik,,
916F00DD7A2F4CE7C1257F83003CB5A3,"Kutbay, Mel",ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
33333DBAFB43DFF0C1256F230035F62F,Landesbildstelle,ND,s. Medienzentrum,,,C19C065E0A3EBE73C1256F230035B0AE
C99E6EA08489E3C2C1256F230035F639,Landesmedienzentrum,ND,s. Medienzentrum,,,C19C065E0A3EBE73C1256F230035B0AE
CF1F4EAA9E286D81C1256F230035F76C,Lichtspielhaus,ND,s. Kino,,,2CC402AD7E73E5DFC1256F230035BB03
E36021A7DB0222DAC12577FF00589F68,Lichtspieltheater,ND,s. Kino,,,2CC402AD7E73E5DFC1256F230035BB03
14A93B570EFA4959C1256F230035F7AD,LMZ,ND,s. Medienzentrum,,,C19C065E0A3EBE73C1256F230035B0AE
6B9D8D520C2E3413C1256F230035F7CB,Lokalzeitung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
9286525E0673069BC12581A60059331C,Lüge,D,s.a. Fake News,,,5E8AA16A78DD538EC12581A60058E270
E61944953C24E3E0C12581A600594EE0,Lügenpresse,ND,s. Fake News,,,5E8AA16A78DD538EC12581A60058E270
9C41EB4D12E01023C1257FEE005E2A3F,Magnetaufzeichnung,ND,s. Video,,,9F9A205F455F5254C1256F230035C9B6
38FBBB3B468FCADEC1256F230035F8C0,Massenkommunikation,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
37E368192BE4AB64C1256F230035F8C1,Massenkommunikationsmittel,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
238ACEEB19F9DC6DC1256F230035DA25,Massenmedien,D,s.a. Rundfunk,,,18537E9DA2D88A96C1256F230035C400
3BDC388829375FB1C1256F230035BE5F,Massenmedien,DS,"Technische Verbreitungsmittel, mit dem Informationen an ein großes Publikum gerichtet wird, z.B. Bücher, Presse, Film, Funk, Fernsehen, Tonband und Schallplatte.",Medienpädagogik,,
751D25F25A833C9BC1256F230035DA24,Massenmedien,D,s.a. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
A3E86BCC9CAC714EC1256F230035DA2B,Massenmedien,D,s.a. Medienerziehung,,,25856B10E4D0CC01C1256F230035BE8A
E2C9CB7C8FF289BCC1256F230035DA26,Massenmedien,D,s.a. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
BDAE234E5FA7AFC4C1258257005E385A,Massenmedien,D,s.a. Medienwirkung,,,DAB9A2B7800841EDC1256F230035BE91
BB512A6649E4D422C1256F230035F8C2,Massenmedium,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
941E9CE9A0013657C125805D00620F61,MAZ,ND,s. Video,,,9F9A205F455F5254C1256F230035C9B6
641D668A0B5BAB39C12571AE0034C030,Medien,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
F1434BCA4B2F5A4CC1256F230035F8F7,Medienarbeit (aktive),ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
1640A820E0920ACAC1257E60005A2080,Medienbildung,ND,s. Medienerziehung,,,25856B10E4D0CC01C1256F230035BE8A
D6FF92C0536D74D7C1257E60005A2821,Medienbildung,ND,s. Medienkonsum,,,8FC19B3799821B75C1256F230035BE8B
5D30B19DA37B813DC1256F230035F8F8,Mediendidaktik,ND,s. Medienerziehung,,,25856B10E4D0CC01C1256F230035BE8A
993DD1767CF63C31C1257826004767B1,Mediendidaktik,ND,s. Medienpädagogik,,,426D52AF49161B1DC1256F230035BE8E
EAC3D6516E763514C1256F230035F8F9,Medieneinsatz,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
25856B10E4D0CC01C1256F230035BE8A,Medienerziehung,DS,"Medienerziehung bezeichnet das pädagogische Handeln, das zur richtigen - und damit ist gemeint kritisch-reflektiven - Nutzung der Medien anleiten soll.",Medienpädagogik,,
41651C8FB88CAC8AC1256F230035DA49,Medienerziehung,D,s.a. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
751D832930C30423C1256F230035DA48,Medienerziehung,D,s.a. Medienpädagogik,,,426D52AF49161B1DC1256F230035BE8E
0B970E9E912F1232C1256F230035F8FA,Medienforschung,ND,s. Medienwirkung,,,DAB9A2B7800841EDC1256F230035BE91
3B270AC5B9D25FF5C1256F230035F8FC,Medienindustrie,ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
78C60299B60B63F6C1256F230035F8FB,Medienindustrie,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
BC37D07CA6FC0DFEC1256F230035F8FD,Medienkompetenz,ND,s. Kulturtechnik,,,E171B0BC5D86C06EC1256F230035BC29
0D450B72A201EA7AC1257E60005A458B,Medienkompetenz,ND,s. Medienerziehung,,,25856B10E4D0CC01C1256F230035BE8A
5E97A5177C8573BFC1257E60005A5186,Medienkompetenz,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
654C5E43BAD783ABC1256F230035DA4A,Medienkonsum,D,s.a. Fernsehkonsum,,,52A307E33B160DF9C1256F230035B524
8FC19B3799821B75C1256F230035BE8B,Medienkonsum,DS,"Die Nutzung von Medien allgemein. Die Nutzungsarten, Gewohnheiten und Wirkung.",Medienpädagogik,,
006A2FC4C1295EE8C1256F230035DA4B,Medienkunde,D,s.a. Neue Medien,,,9EE0F8A945964CE3C1256F230035C047
083AFCCC0BF028E0C1256F230035BE8C,Medienkunde,DS,Die Medienkunde behandelt die technische und organisatorische Erstellung von Nachrichten- bzw. Massenmedien sowie die Wirkung dieser Medien auf die Allgemeinheit oder auf spezielle Zielgruppen. Ein wesentlicher Bestandteil ist auch das Medienrecht.,Medienpädagogik,,
F0FFBE2DC9EA89E5C1256F230035F8FE,Mediennutzung,ND,s. Medienkonsum,,,8FC19B3799821B75C1256F230035BE8B
426D52AF49161B1DC1256F230035BE8E,Medienpädagogik,DS,"Medienpädagogik beschäftigt sich als wissenschaftliche Disziplin mit allen erzieherischen Fragen, Problemen und Themen, die mit Medien zusammenhängen.",Medienpädagogik,,
C0789713A359CF7EC1257826004752F4,Medienpädagogik,D,s.a. Medienerziehung,,,25856B10E4D0CC01C1256F230035BE8A
FEA32D9A054B2D88C12581A600580883,Medienpädagogik,D,s.a. Filmbildung,,,4D24B39ED3128575C12581A60057EE03
5BBAA19C8889C40DC12578260046FB08,Medienrecht,ND,s. Medienkunde,,,083AFCCC0BF028E0C1256F230035BE8C
72706F44E93ACA9BC1256F230035BE90,Medienwirklichkeit,DS,Bezeichnet die durch die Medien vermittelte Wirklichkeit im Unterschied zur (selbsterfahrenen) Realität.,Medienpädagogik,,
C2E65C9BD50EEBEDC12575680051146F,Medienwirkung,D,s.a. Computerspiel (Pädagogik),,,9CAC3D597BD7ABFAC1256F3C0031B331
D441CC12A3E922F4C1256F230035DA4C,Medienwirkung,D,s.a. Fernsehkonsum,,,52A307E33B160DF9C1256F230035B524
DAB9A2B7800841EDC1256F230035BE91,Medienwirkung,DS,Erforschung der Bedeutung von Medien oder Mediensystemen im Alltagsleben der Menschen. Wichtig auch die Frage welche Medien eine Botschaft mit welcher Intensität und welchen Effekten an ein bestimmtes Publikum bringen.,Medienpädagogik,,
06B5EF524ED7F619C1257829005B0FEB,Medienwirkungsforschung,ND,s. Medienwirkung,,,DAB9A2B7800841EDC1256F230035BE91
1621728CFEC13A56C125756800507DF0,Medienzentrum,D,s.a. Medienkunde,,,083AFCCC0BF028E0C1256F230035BE8C
4358A706FC7018F8C1257568005065DC,Medienzentrum,D,s.a. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
C19C065E0A3EBE73C1256F230035B0AE,Medienzentrum,DS,"Die Aufgaben und Verpflichtungen der Landes-, Stadt-, Kreismedienzentren und  Bildstellen ",Medienpädagogik,,
CE62BDDA38C31E2DC125756800508842,Medienzentrum,D,s.a. Video,,,9F9A205F455F5254C1256F230035C9B6
D141D0B060F69F98C125756800507367,Medienzentrum,D,s.a. Medienerziehung,,,25856B10E4D0CC01C1256F230035BE8A
E7882769A9223CD5C125756800506E10,Medienzentrum,D,s.a. Kinderkino,,,FC7BA309C930A62AC1256F230035BAF8
701310BD3F373099C1256F230035F904,Medium,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
20674709030F6737C125808F0060EB88,Mitteilung,ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
9AC30A77739217C4C125747C0030C1D8,Mixed-Shows,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
3083FDE6C779C0EEC125830E005A417D,Montage (Kunst),ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
C0182891CBA362FAC125830E005A34EC,Montage (Kunst),ND,s. Fotomontage,,,73B4069DDAAB3CCFC1256F230035B5A9
2895C0BC88692BE3C1256F230035DAEA,Montage (Medien),D,s.a. Filmmontage,,,891F5B0F4D2B453CC1256F230035B548
47BA9F959408A8D3C1256F230035BF60,Montage (Medien),DS,Bei audiovisuellen Medien ein Gestaltungsmittel: Aufnahmen werden unter publizistischen oder künstlerischen Gesichtspunkten zusammengefügt (montiert).,Medienpädagogik,,
FEF544B4CACA8FD5C1256F230035FA95,Musikclip,ND,s. Videoproduktion,,,10554E0451498F4FC1256F230035C9B9
D598D79F07C9C134C12581A10056C2E1,Musikclip,ND,s. Video,,,9F9A205F455F5254C1256F230035C9B6
F8BCA4574D687399C12583DB003900D7,Musikvideo,ND,s. Videoclip,,,3E078099A3E8E8D1C12581A10056CA23
4F5FD9C9E48BA8BFC1256F230035DB44,Nachricht,D,s.a. Fernsehübertragung,,,536E2F2BBF7D6210C1256F230035B527
5EE0A3C38ADCA4C3C1256F230035DB45,Nachricht,D,s.a. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
84248295209190ACC1256F230035BFEC,Nachricht,DS,"Sachbericht in Kurzform. Aber auch alle Zusammenhänge bzw. Dienste, die die Nachrichten sammeln, bearbeiten, weitergeben und verbreiten (Nachrichtenwesen).",Medienpädagogik,,
F812DCE393CD52B2C12581A600593AE4,Nachricht,D,s.a. Fake News,,,5E8AA16A78DD538EC12581A60058E270
4D664D5A56F8448EC12571EF0033F5FC,Nachrichtenagentur,ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
02FCACD855923D60C1256F230035FACF,Nachrichtensendung,ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
9B22A9CE561C8E77C1256F230035FAD3,Nachrichtenwesen,ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
F9747B65A7E0AD60C12580F8005EF0C5,NDR,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
9EE0F8A945964CE3C1256F230035C047,Neue Medien,DS,"Medien, die in Zusammenhang mit Neuen Technologien stehen, z.B. Computer, Btx, ISDN etc.",Medienpädagogik,,
DB0F6E868476BACAC1258110005890E0,"Nischwitz, Theo",ND,s. Filmgeschichte,,,888AACD4B26BD0EDC1256F230035B543
09BE3D807DC7CB8AC1256F230035DC27,Objektiv (Optik),D,s.a. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
5A3111DC0B11C07CC125843A005A454D,Objektiv (Optik),D,s.a. Weitwinkelobjektiv,,,33A00F80D7C0577CC1256F2300360AF8
8B73F1A4A9F126DCC1258141005C185E,ORF Universum,ND,s. Fernsehserie,,,CD24BB43E22AEA7DC1256F230035EE4B
F51D98D459CC5FB4C1256F230035FD2A,Periodikum,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
E41FD5985A2255CDC1256F230035FD2B,Periodische Schrift,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
E5C623B0FC643DE1C1256F230035FDA7,Phasentrick,ND,s. Trickfilmherstellung,,,220E27EC14D21E12C1256F230035C85B
F873CD7F6455E821C1256F230035FDB5,Photographieren,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
9410709DFD0EF359C1256F230035FDBA,Photomontage,ND,s. Fotomontage,,,73B4069DDAAB3CCFC1256F230035B5A9
10CCF8D770C2363FC12581800057BD33,Pinnacle Studio,ND,s. Videoproduktion,,,10554E0451498F4FC1256F230035C9B9
A6115BCFB77AC6C0C12581800057B6AE,Pinnacle Studio,ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
DE5828B624A25138C125818000580503,"Pinschewer, Julius",ND,s. Filmgeschichte,,,888AACD4B26BD0EDC1256F230035B543
80BEB58B2C5F0E6AC1256F230035C204,Play-back,DS,Nachträgliche Abstimmung von Bild und Ton bei Film- und Fernsehaufnahmen.,Medienpädagogik,,
C029E6DAE83C2E80C1256F230035FE01,Playback,ND,s. Play-back,,,80BEB58B2C5F0E6AC1256F230035C204
2EEE465499989D10C12581AA0059D7F6,"Postman, Neil",ND,s. Medienpädagogik,,,426D52AF49161B1DC1256F230035BE8E
063C076D81BE8CA4C1256F230035DD3D,Presse,D,s.a. Zeitung,,,D99E68A363900B87C1256F230035CC08
37D620D0D51D90D6C1256F230035DD3E,Presse,D,s.a. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
A3A39F0D9D4219CFC1256F230035DD3F,Presse,D,s.a. Boulevardpresse,,,62EF96C9E3783088C1256F230035B14A
CE473D2FAAEDFB3AC1256F230035C248,Presse,DS,"Zeitungen und Zeitschriften. Ist mit Rundfunk und Fernsehen das wichtigste Mittel zur Meinungsbildung und zur Verbreitung von Nachrichten, von Einfluss auch auf die Wirtschaft und die Wissenschaft.",Medienpädagogik,,
E9992D7A6D64ED0EC1256F230035DD3B,Presse,D,s.a. Nachricht,,,84248295209190ACC1256F230035BFEC
1E2C8E9C4E7BFE73C1257A94005FA5FE,Presse,D,s.a. Printmedium,,,A8ADB1C84EC22939C1257A94005F7D78
8D46185C1B4E66B8C12581BC0056C61B,Presse,D,s.a. Pressekodex,,,A84868B2FE57689EC12581BC0056973B
F733DAC0C2D79D71C1256F230035FE86,Presseagentur,ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
08038C28A8794035C12581BC005777B9,Pressekodex,D,s.a. Fake News,,,5E8AA16A78DD538EC12581A60058E270
A84868B2FE57689EC12581BC0056973B,Pressekodex,DS,"Der Pressekodex (eigentlich: Publizistische Grundsätze) ist eine Sammlung journalistisch-ethischer Grundregeln, die der Deutsche Presserat 1973 vorgelegt hat. Verleger und Journalisten haben den darin formulierten publizistischen Grundsätzen durch ihre Verbände zugestimmt. Der Pressekodex hat somit den Charakter einer freiwilligen Selbstverpflichtung. Der Text orientiert sich an der Spruchpraxis des Presserats als wichtiges Kontrollorgan der Medien in Deutschland und am Ehrenkodex der internationalen Journalistenföderation. Seit 1973 wurde der Pressekodex mehrfach ergänzt. Konkretisiert wird er durch die ""Richtlinien für die publizistische Arbeit nach den Empfehlungen des Deutschen Presserates"". Zuletzt wurde am 22. März 2017 die Richtlinie 12.1 (Berichterstattung über Straftaten) angepasst. Der Kodex findet seit dem 1. Januar 2009 auch Verwendung für journalistische Beiträge in Onlinemedien.",Medienpädagogik,,
0EC2A1E94F910D70C1257A94005F9FBC,Printmedium,D,s.a. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
5FF9614255D624B1C1257A94005FCEB5,Printmedium,D,s.a. Zeitung,,,D99E68A363900B87C1256F230035CC08
A8ADB1C84EC22939C1257A94005F7D78,Printmedium,DS,"Als Printmedien (Druckmedien) werden klassische gedruckte Informationsquellen wie Zeitschriften, Zeitungen, Bücher, Kataloge, geografische Karten und Pläne, aber auch Postkarten, Kalender, Poster, Flugblätter, Flugschriften, Plakate usw. bezeichnet. Besonders vielfältig und schwierig zu überschauen ist die Gruppe der Werbung und der grauen Literatur sowie der Publikationen außerhalb des Buch- und Zeitschriftenmarktes, z. B. die Hochschulschriften.",Medienpädagogik,,
E8F46D2D85F356BAC1256F230035FE9D,Privatfernsehen,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
910AC7ACBA5EAC1CC125725D00404B5D,Privatfernsehsender,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
9481EF04DC2C0C83C12583310057CC51,Produzent (Film),ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
B37F2694418AE18AC125725D00406EC6,ProSieben,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
8B7B767064CEF979C125722600420D50,Publizistik,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
F6706B6362D86ADEC12581D2005FBF51,Quelle (Nachrichtendienst),ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
B5247058AF7A058FC1256F230035FF32,Radio,ND,s. Rundfunk,,,18537E9DA2D88A96C1256F230035C400
468B564E4C85F4C7C125747C0030E7DA,Radio-Comedy,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
2A3C6F9E57B83870C125722C003F90D5,Reality-TV,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
48D1745DE3F52F13C125722C003F9EF9,Reality-TV,ND,s. Fernsehfilm,,,30D316E693F7BF81C1256F230035B523
4BFEBAE217C85926C125723400390986,Recorder (Video),ND,s. Video,,,9F9A205F455F5254C1256F230035C9B6
241F7B4F1BFA9B5EC1258203005D566C,Redaktion,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
406B9B8629860C41C1258203005D51CC,Redaktion,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
7935A7A1A975E5D1C1258203005D4111,Redaktion,ND,s. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
9842DEC0D70B8F54C1258203005D494D,Redaktion,ND,s. Rundfunk,,,18537E9DA2D88A96C1256F230035C400
A1FC826909D40168C12572330040C5D2,Regenbogenpresse,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
7ECCF15A41736229C1256F230035FFAF,Regionalzeitung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
0668A495620B84BDC12572340038FDE5,Rekorder (Video),ND,s. Video,,,9F9A205F455F5254C1256F230035C9B6
F75FC51402C05718C125723A003EC9DE,Rezipient,ND,s. Medienkonsum,,,8FC19B3799821B75C1256F230035BE8B
1D4441D47146C479C125725D004081B0,RTL,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
08499537DC822658C1256F230035DE77,Rundfunk,D,s.a. Massenmedien,,,3BDC388829375FB1C1256F230035BE5F
18537E9DA2D88A96C1256F230035C400,Rundfunk,DS,"Verbreitung von Darbietungen in Ton (Hörfunk, Hörrundfunk, Tonrundfunk, Radio) oder Bild (Fernsehrundfunk, Television, Fernsehen) durch elektromagnetische Wellen; eines der wichtigsten Mittel der Gegenwart für Unterhaltung.",Medienpädagogik,,
4B626E1C08BA02B4C1256F230035DE76,Rundfunk,D,s.a. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
D9BEDEAC807CC4D1C1256F23003600D5,Rundfunkanstalt,ND,s. Rundfunk,,,18537E9DA2D88A96C1256F230035C400
1000D367901E27D5C1256F230036011A,Samplen,ND,s. Tonstudio,,,AF2304FB60BFE156C1256F230035C82B
DC07A40F48AAFE63C125725D0041790D,Satellitenrundfunk,ND,s. Rundfunk,,,18537E9DA2D88A96C1256F230035C400
D4AD3B0D856EE897C125725D004063C5,Sat.1,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
1D0DE34A38D0F188C12572640036C771,Schärfentiefe,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
7D198A64E2111584C1258278005BDC19,Scheinwerfer,ND,s. Beleuchtung (Film/Theater),,,6E1FA04B3150BD2AC1256F230035B00B
1E5942CECEA60CB5C1256F23003601E1,Schnitt (Film),ND,s. Filmmontage,,,891F5B0F4D2B453CC1256F230035B548
69B509A3E5BF318EC125828A0058F44F,Schnittcomputer,ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
C82BACF9D7D5250FC125828A0058EB8D,Schnittcomputer,ND,s. Videoproduktion,,,10554E0451498F4FC1256F230035C9B9
4EA3B37ACF3ABF0FC125828B0031F6FF,Schnittsoftware,ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
7FA99DF635CCB431C125828B003255D7,Schnittsoftware,ND,s. Montage (Medien),,,47BA9F959408A8D3C1256F230035BF60
A11DE77411DA0947C125828B0031F002,Schnittsoftware,ND,s. Videoproduktion,,,10554E0451498F4FC1256F230035C9B9
3FF5D4526B95AED3C1256F23003601E3,Schnitttechnik,ND,s. Montage (Medien),,,47BA9F959408A8D3C1256F230035BF60
AB3C3E00FEAEB940C1256F2300360212,Schülerfilm,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
F2FD20511647EB49C1256F2300360214,Schülertheater,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
AEA51E17C8060442C1256F2300360216,Schülervideozeitung,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
1C5EA605F3D1514DC1256F2300360217,Schülerzeitung,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
C9A22081DD840280C1256F230036022F,Schultheater,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
7B71902B7AC86F1FC1256F2300360234,Schulzeitung,ND,s. Aktive Medienarbeit,,,54F8CD59D97DB830C1256F230035ADD2
6AAD41A0699B9A93C1256F2300360261,Schwarzweißfernsehen,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
90B8E811BC329743C1256F2300360262,Schwarzweißfotografie,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
74D3697127B8E5FAC12572A7003EC5AA,Seifenoper,DS,"Unter einer Seifenoper (von engl. soap opera, auch im deutschsprachigen Raum häufig als Soap oder Soap-Opera bezeichnet) versteht man regelmäßig - ein- oder mehrmals wöchentlich (“Daily Soap”) - gesendete Endlosserien, wie sie vor allem im Fernsehen (Fernsehserie), aber auch im Hörfunk (Hörspielserie) vorkommen. Seifenopern dienen vor allem dazu, ein werbefreundliches Umfeld zu schaffen und sind meist billig produziert. Die Dreharbeiten finden etwa sechs bis acht Wochen vor der Ausstrahlung statt. Das Drehbuch wird meist erst kurz vor dem Dreh fertig und stammt in der Regel aus der Feder mehrerer Autoren.",Medienpädagogik,,
02370CC89BABEC97C12572E30027E175,Sensationspresse,ND,s. Boulevardpresse,,,62EF96C9E3783088C1256F230035B14A
7805EE2D584B16DCC1256F230035C583,Sensibilisierung (Fotografie),DS,Fotografische Schichten mit bestimmten Chemikalien für einzelne Wellenlängenbereiche empfindlich machen.,Medienpädagogik,,
18D16F01EB4D1BE3C125747C00315C80,Soap-Opera,ND,s. Seifenoper,,,74D3697127B8E5FAC12572A7003EC5AA
E2A96250C2ED1210C125747C0031EAC2,Soap Opera,ND,s. Seifenoper,,,74D3697127B8E5FAC12572A7003EC5AA
74FB60D845D2F8E3C1256F2300360386,Soapopera,ND,s. Seifenoper,,,74D3697127B8E5FAC12572A7003EC5AA
B0FE650C75AC11D1C1258301005907EF,Springer-Presse,ND,s. Presse,,,CE473D2FAAEDFB3AC1256F230035C248
F9A0AF0421ED3067C1256F23003604BE,Stadtbildstelle,ND,s. Medienzentrum,,,C19C065E0A3EBE73C1256F230035B0AE
65AC0D1C2B3741C1C1256F23003604D4,Stadtteilzeitung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
D7B9FF084693E4ABC125747C0030816D,Stand-up-Comedy,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
136B9BAAEA816F0AC12572800037B307,Storyboard,ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
9006CA1FAD20BF1FC1256F2300360581,Storyboard,ND,s. Trickfilmherstellung,,,220E27EC14D21E12C1256F230035C85B
3A278A33E80A2603C1256F23003605A1,Straßenverkaufspresse,ND,s. Boulevardpresse,,,62EF96C9E3783088C1256F230035B14A
77484B6DAF9FF0D2C1256F23003605DF,Studioarbeit,ND,s. Fernsehproduktion,,,59B8E6647B655179C1256F230035B525
0BE2946E629AC419C125725D00409671,Super RTL,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
212073D1957B9986C1256F2300360649,Synchronisation (Film),ND,s. Play-back,,,80BEB58B2C5F0E6AC1256F230035C204
8AA81291AC9B5306C1256F2300360663,Tagesschau,ND,s. Nachricht,,,84248295209190ACC1256F230035BFEC
EA8060BBF3934400C1256F2300360665,Tageszeitung,ND,s. Zeitung,,,D99E68A363900B87C1256F230035CC08
E5C9E0FD409D927DC12583DF005E5449,Talentschau,ND,s. Castingshow,,,9102B8FCB13AA4A8C12583DF005DF898
3E20B0D512CBC29DC125747C0031BF8D,Telenovela,ND,s. Seifenoper,,,74D3697127B8E5FAC12572A7003EC5AA
767BAA3C021296C9C1256F23003606F6,Teleobjektiv,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
6E7D392E41320E86C125835C005FF79D,Teleprompter,ND,s. Fernsehproduktion,,,59B8E6647B655179C1256F230035B525
F4C7B45FC1160584C1256FB0003A12FA,Television,ND,s. Fernsehen,,,791E2ADBDA9D787EC1256F230035B520
C5FD813821B54ED3C1256F230035E12F,Theater,D,s.a. Kino,,,2CC402AD7E73E5DFC1256F230035BB03
55FF2AB833063CCEC12572640036D272,Tiefenschärfe,ND,s. Fotografieren,,,A6B1A42E451C6DD0C1256F230035B5A4
933D749B5CBA58D9C12581DC00563816,Ton (Film),ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
95A5306E09DACCC4C12583D8005C0389,Ton (Film),ND,s. Vertonung,,,8EB27DA858665CC6C12583D8005BD94D
01887481FFAEA3B8C1256F2300360797,Tonfilm,ND,s. Filmgeschichte,,,888AACD4B26BD0EDC1256F230035B543
7832AEC060881FA8C1256F230036079B,Tonmischung,ND,s. Tonstudio,,,AF2304FB60BFE156C1256F230035C82B
CF49FC20514C20A9C1258376005F17E8,Tonschnitt,ND,s. Tonstudio,,,AF2304FB60BFE156C1256F230035C82B
07C62A42F7C2813DC1256F230035E174,Tonstudio,D,s.a. Play-back,,,80BEB58B2C5F0E6AC1256F230035C204
AF2304FB60BFE156C1256F230035C82B,Tonstudio,DS,"Aufnahme von Tönen (Musik, Sprache etc.) in einem Studio und die nötige Technik.",Medienpädagogik,,
08D374F648995D50C1256F230036079F,Tontechnik,ND,s. Tonstudio,,,AF2304FB60BFE156C1256F230035C82B
0309363611BA0502C125747C0030F11E,Trick-Comedy,ND,s. Comedy,,,A23CF644E4711C74C125742D003ACD93
BC496615C4083FE4C1256F23003607DD,Trick (Filmproduktion),ND,s. Filmherstellung,,,BD5078E7C6489C70C1256F230035B545
EEE11BC31C4A5BCFC1256F23003607DC,Trick (Filmproduktion),ND,s. Fernsehproduktion,,,59B8E6647B655179C1256F230035B525
A943D9A435592D89C1256F230035E192,Trickfilm (allgemein),D,s.a. Trickfilmherstellung,,,220E27EC14D21E12C1256F230035C85B
220E27EC14D21E12C1256F230035C85B,Trickfilmherstellung,DS,"Zur Herstellung eines Trickfilms; Techniken, Möglichkeiten etc.",Medienpädagogik,,
