DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
9BF0A78EF0677FAAC1256F230035F0ED,Güternahverkehr,ND,s. Güterverkehr,,,ACA034EFCB51AAB5C1256F230035B7AA
C5493F84AAC33F5EC1256F230035F0EE,Gütertransport,ND,s. Güterverkehr,,,ACA034EFCB51AAB5C1256F230035B7AA
8B7DB44CAC67BF9EC1257DE5003E9539,Güterumschlag,ND,s. Güterverkehr,,,ACA034EFCB51AAB5C1256F230035B7AA
13AACE1A7652DE76C125757A003420B7,Güterverkehr,D,s.a. Container (Transportbehälter),,,6BF5A2D7ED339AF8C1256F230035B295
96D5012656F74E87C125757A00342A64,Güterverkehr,D,s.a. Fracht,,,8D70249DB87A2142C1256F230035B5AE
ACA034EFCB51AAB5C1256F230035B7AA,Güterverkehr,DS,"Beförderung von Gütern aller Art durch Eisenbahnen, Kraftfahrzeuge, Schiffe, Luftfahrzeuge, Transportbänder, Rohrleitungen. Beim Güterkraftverkehr unterscheidet man Güterfernverkehr, Bezirksgüterverkehr und Güternahverkehr.",Verkehrserziehung,,
ED59C7CAE2568D8AC1256F230035D60A,Hafen,D,s.a. Transport,,,4C9CA757DCD1D0C2C1256F230035C84C
14B8AE4A6070CDC3C1257E07005136F2,Handelsweg,D,s.a. Transport,,,4C9CA757DCD1D0C2C1256F230035C84C
98871FD79B6A262CC1257E0700513D3C,Handelsweg,D,s.a. Güterverkehr,,,ACA034EFCB51AAB5C1256F230035B7AA
416595C040D5067BC1257AF2003A243A,Hauptbahnhof,ND,s. Bahnhof,,,329CE3FC083186BFC1256F230035AF62
4A6CA86D8F3159DAC1257A9F00570467,Hauptbahnhof (Stuttgart),ND,s. Stuttgart 21,,,2754328D98F109A8C1257A9E002F8B0D
3F827823C138E8E9C1256F230035B85C,Heißluftballon,DS,"Luftfahrt mit Freiballons, die mit heißer Luft oder Gas gefüllt sind; sowie deren Entwicklung. Erfunden von den Gebrüdern Montgolfier.",Verkehrserziehung,,
745632E078368CF8C12577E300503379,Heli,ND,s. Hubschrauber,,,96CCFCC7159F3C88C1256F230035B910
94A30DF9BC71F072C1256F230035F1A9,Helikopter,ND,s. Hubschrauber,,,96CCFCC7159F3C88C1256F230035B910
46A7CD3DBEFA502EC12578EF0048F42E,Helm,ND,s. Schutzhelm,,,D548BCE18341DA79C1256F230035C51D
42D30285A0A29F14C1257E3500599356,Hindernis,ND,s. Verkehrssicherheit,,,D619986123AD1FB9C1256F230035C96A
E1CE798B07FBCC50C1256F230035F1D9,Hinweisschild,ND,s. Piktogramm,,,1AAC877CB1BD8C8DC1256F230035C1DD
B4EEB5AB14478F63C1257E3B0058F8DC,Hochrad,ND,s. Fahrrad,,,F15B1FFBADF52829C1256F230035B4E3
7AFD6D188440B281C12578240041A92B,Hovercraft,ND,s. Luftkissenfahrzeug,,,21C7AF0329ECAACCC1256F230035BDBC
96CCFCC7159F3C88C1256F230035B910,Hubschrauber,DS,"Ein Hubschrauber ist ein vertikal startendes und landendes Luftfahrzeug, das mittels Motorkraft einen oder mehrere Rotoren für Auftrieb und Vortrieb benutzt. Diese arbeiten als sich drehende Tragflächen oder Flügel, weshalb Hubschrauber zu den Drehflüglern zählen..",Verkehrserziehung,,
D1FA08BD09EC97DAC1257BAA0059B6AC,Hybridantrieb,DS,"Hybridantrieb bezeichnet allgemein die Kombination verschiedener Techniken für den Antrieb. Der Antrieb ist also hybrid. Ein Hybridfahrzeug ist nach UNO-Definition ein Fahrzeug, in dem mindestens zwei Energieumwandler und zwei im Fahrzeug eingebaute Energiespeichersysteme vorhanden sind, um das Fahrzeug anzutreiben. Energiewandler sind beispielsweise Elektro-, Otto- und Dieselmotoren, Energiespeicher sind beispielsweise Akkumulator, Kraftstofftank oder Gastank.",Verkehrserziehung,,
CF4A3C276B28506AC1257C7C005B9842,Hybridantrieb,D,s.a. Elektroauto,,,5F5FBB583E55FDC9C1257C7C005B57F1
C2C07773059183F3C1256F230035F26C,ICE,ND,s. Deutsche Bundesbahn,,,883966C776F6BE29C1256F230035B329
3D4ED42C6CA1E100C1256F230035F28D,Individualverkehr,ND,s. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
65DD50A87EA1E127C1257E81002E3433,Induktionsschleife,DS,"Eine Induktionsschleife (auch Induktivschleife, Kontaktschleife oder Ringschleife) ist im Prinzip eine einfache Drahtschleife, die zu verschiedenen Zwecken, insbesondere zu Signalisierungs- und Informationsübermittlung mit Hilfe des Prinzips der Elektromagnetischen Induktion verwendet wird. In der Verkehrstechnik dient eine Induktionsschleife zur Fahrzeugerkennung auf dem Fahrweg. Es kommen große, in die Fahrbahndecke eingelassene oder unter ihr verlegte Kabelschleifen zur Anwendung, vorzugsweise vor den Haltlinien bedarfsgesteuerter Verkehrsampeln, zum Einschalten von Rotlichtüberwachungskameras oder zum Öffnen und Wiederabsenken von Schranken bei Parkhäusern oder bei Mautstellen, etc.",Verkehrserziehung,,
C9C73F1408A19FAEC1257E81002E4F6B,Induktivschleife,ND,s. Induktionsschleife,,,65DD50A87EA1E127C1257E81002E3433
E56E084EB0C68C82C12578EF0048C093,Industrieller Schutzhelm,ND,s. Schutzhelm,,,D548BCE18341DA79C1256F230035C51D
7C85BE5394B68E68C12578EF0048DE08,Industrieschutzhelm,ND,s. Schutzhelm,,,D548BCE18341DA79C1256F230035C51D
F9B2F42148317413C1257E8D003D0A5A,Injektion (Motor),ND,s. Benzineinspritzung,,,F9A945A5D84EBA97C1256F230035B01F
ACAF5E300AA7996BC125717E00286762,Instrumentenlandesystem,ND,s. Flugsicherung,,,D17F77746B64CA77C1256F230035B583
0237790A82A07D4DC1256F230035F30E,Jet,ND,s. Flugzeug,,,2A45CB97A6DD3B16C1256F230035B587
89ACB2158B589002C1257EB50057F617,Jugendverkehrsschule,ND,s. Verkehrssicherheit,,,D619986123AD1FB9C1256F230035C96A
6B43ACC84BF7D341C125826D0059D4D9,Kampfdrohne,ND,s. Drohne,,,1F1C187568125A36C125826D0059E42E
9ACC3129461CA4CDC1257264003E4DF8,Kanal (Geographie),D,s.a. Schifffahrtsweg,,,0F63880D247832B1C1256F230035C492
FCCF38993B85625CC125772C00313DB8,Kantenstein,ND,s. Bordstein,,,2DA9CC56291D3E9CC1256F230035B12F
C70A2EF0709EDB55C1257EC8005A77E0,Karosserie,ND,s. Kraftfahrzeug,,,869C2CD5382ED72FC1256F230035BBCB
04A8092B303147AFC1257F1C005EF20D,Kartenkunde,D,s.a. Kompass,,,0D4AC9E96F48F5D4C1257F1C005ECE36
C4781F1B76D50073C125820F00603CB2,Kautschuk,D,s.a. Autoreifen,,,879601858339FB07C125820F005FE23B
97A8FEB44960FAE8C1256F230035F402,Kfz,ND,s. Kraftfahrzeug,,,869C2CD5382ED72FC1256F230035BBCB
B4A4905573367E96C1256F230035F431,Kindersitz,ND,s. Sicherheitssystem (Kfz),,,3E60C9EFB673B737C1256F230035C5A1
F5BA27AEB0A9ADE3C125783C00631FCE,Kleinkraftrad,ND,s. Moped,,,4FF4A15E7D7556FDC1256F230035BF6D
29B8C53E54A761A9C125728E003C687A,Knautschzone,ND,s. Sicherheitssystem (Kfz),,,3E60C9EFB673B737C1256F230035C5A1
8C9ED2AE12151519C1256F230035F4B8,Kompass,D,s.a. Navigation,,,2A4B92EBEB97BCE0C1256F230035C024
0D4AC9E96F48F5D4C1257F1C005ECE36,Kompass,DS,"Der Kompass ist ein Instrument zur Bestimmung einer fest vorgegebenen Richtung, z. B. Himmelsrichtung, Navigations-Kurs, Peilrichtung. Die älteste Ausführung ist die Kimme, die das Anpeilen des Polarsterns bei klarer Nacht erlaubt. Das klassische Gerät ist der Magnetkompass, der anhand des Erdmagnetfelds die Bestimmung der magnetischen Nordrichtung und daraus aller anderen Himmelsrichtungen erlaubt. Andere Ausführungen sind elektronische Kompasse auf Basis von Hall-Sensoren oder Fluxgate-Magnetometern; mit Letzteren kann Betrag und Richtung des Erdmagnetfeldes auf ein 1/100.000 des Absolutwerts genau bestimmt werden.",Verkehrserziehung,,
A211AABFE3333F38C1257F1C005FC29D,Kompasskunde,ND,s. Kompass,,,0D4AC9E96F48F5D4C1257F1C005ECE36
76B67F369A4DF9D4C1256F230035D863,Konflikt,D,s.a. Konfliktsituation (Verkehr),,,54A82DA9F97E447BC1256F230035BB88
0DC40461928C864FC1256F230035D86E,Konfliktsituation (Verkehr),D,s.a. Verkehrsunfall,,,B0577FC6E8C6886EC1256F230035C96B
1D9069F10CE6EBBEC125757A00367DA5,Konfliktsituation (Verkehr),D,s.a. Aquaplaning,,,5E372025B0EDB37DC1256F230035AE4D
54A82DA9F97E447BC1256F230035BB88,Konfliktsituation (Verkehr),DS,Beschreibung von typischen Konfliktsituationen im Verkehr.,Verkehrserziehung,,
F29A47A9ABC5CA65C1257E81002E5936,Kontaktschleife,ND,s. Induktionsschleife,,,65DD50A87EA1E127C1257E81002E3433
514925C9B57DA78BC12578B30034AF7E,Koordinative Fähigkeiten,ND,s. Reaktionsfähigkeit (Verkehr),,,13202D7A49C37A18C1256F230035C2CE
4F91F3E228917161C1256F230035F503,Kopfbahnhof,ND,s. Bahnhof,,,329CE3FC083186BFC1256F230035AF62
160B94D93E49D232C1257A9F00572CA2,Kopfbahnhof (Stuttgart),ND,s. Stuttgart 21,,,2754328D98F109A8C1257A9E002F8B0D
2784566A4A15EC4BC1256F230035D88B,Kraftfahrzeug,D,"s.a. Benz, Carl",,,CBB2A492FCE87852C1256F230035B01D
318A2F7793822EF3C1256F230035D88C,Kraftfahrzeug,D,"s.a. Daimler, Gottlieb",,,A23B11473C9DC47EC1256F230035B2CA
5B893F47EC950E7BC1256F230035D88D,Kraftfahrzeug,D,s.a. Kraftfahrzeug (Geschichte),,,910F2B17AD2CA12FC1256F230035BBCC
869C2CD5382ED72FC1256F230035BBCB,Kraftfahrzeug,DS,"Durch Maschinenkraft angetriebenes Straßenfahrzeug, das nicht an Schienen gebunden ist. Zulassung und Betrieb der Kraftfahrzeuge unterliegen gesetzlicher Vorschriften.",Verkehrserziehung,,
47DB16A8706B01A9C1257BAA005A0120,Kraftfahrzeug,D,s.a. Hybridantrieb,,,D1FA08BD09EC97DAC1257BAA0059B6AC
FE0769F62A318273C1257C7C005B8B08,Kraftfahrzeug,D,s.a. Elektroauto,,,5F5FBB583E55FDC9C1257C7C005B57F1
5E485CA1C1A2F793C1256F230035D88F,Kraftfahrzeug (Geschichte),D,"s.a. Daimler, Gottlieb",,,A23B11473C9DC47EC1256F230035B2CA
606A2F12E6271481C1256F230035D88E,Kraftfahrzeug (Geschichte),D,"s.a. Benz, Carl",,,CBB2A492FCE87852C1256F230035B01D
910F2B17AD2CA12FC1256F230035BBCC,Kraftfahrzeug (Geschichte),DS,Zur Entstehung und Entwicklung des Autos.,Verkehrserziehung,,
B792067F6C09DDCCC1256F230035D890,Kraftfahrzeugbau,D,s.a. Kraftfahrzeug,,,869C2CD5382ED72FC1256F230035BBCB
D943838EAAE8E608C1256F230035D892,Kraftfahrzeugbau,D,s.a. Teststrecke,,,3FFBF2526103358FC1256F230035C7B7
A6587B260A3C345CC1256F230035F53C,Kraftfahrzeugbremse,ND,s. Bremse,,,2B8B1B6C31887DBBC1256F230035B16D
95365A0D95AF7355C1256F230035D895,Kraftfahrzeugtechnik,D,s.a. Bremse,,,2B8B1B6C31887DBBC1256F230035B16D
5228B59F170447B7C1257BAA005A1530,Kraftfahrzeugtechnik,D,s.a. Hybridantrieb,,,D1FA08BD09EC97DAC1257BAA0059B6AC
BC8873A83E66B222C1256F230035F53D,Kraftfahrzeugverkehr,ND,s. Straßenverkehr,,,49C8C0E532BFA669C1256F230035C6EB
5ADCD654B7468DA9C1256F230035F53E,Kraftrad,ND,s. Motorrad,,,C3E318B7B0C6F14BC1256F230035BF8F
1A9F480C01552AFEC1256F230035F542,Kraftwagen,ND,s. Kraftfahrzeug,,,869C2CD5382ED72FC1256F230035BBCB
7A966CD542B1EA43C1257F1C005F2F16,Kreiselkompass,ND,s. Kompass,,,0D4AC9E96F48F5D4C1257F1C005ECE36
79753018F72D7E2EC1256F230035F567,Kreuzung (Straße),ND,s. Straße,,,E13A1C944CEA1747C1256F230035C6E6
3B3AA33FE822FEE2C1256F230035F5F0,Kurzschlussbremse,ND,s. Bremse,,,2B8B1B6C31887DBBC1256F230035B16D
54C52C703444313EC1256F230035F61F,Lamellenbremse,ND,s. Bremse,,,2B8B1B6C31887DBBC1256F230035B16D
748BE822B11017B4C1256F230035F62A,Landebahn,ND,s. Flughafen,,,18625D635B51D242C1256F230035B580
8BE5659EAFBB85AAC125717E00285B80,Landeführungssysteme,ND,s. Flugsicherung,,,D17F77746B64CA77C1256F230035B583
8B4E2402E93A03E3C1256FB700377EC9,Landeplatz,ND,s. Flughafen,,,18625D635B51D242C1256F230035B580
F5879AA5E354D5DBC1256F230035F658,Landstraße,ND,s. Straße,,,E13A1C944CEA1747C1256F230035C6E6
78E1F7007F04AD63C1256F230035F68E,Laster (LKW),ND,s. Lastkraftwagen,,,60E10E0DA28ACDD6C1256F230035BCC3
60E10E0DA28ACDD6C1256F230035BCC3,Lastkraftwagen,DS,"Ein Kraftwagen, der nach Bauart und Einrichtung zum Transport von Gütern bestimmt ist. Auf meist unverändertem, 2- oder 3achsigem Fahrgestell werden dem Transportgut entsprechende Aufbauten, z.B. Pritsche, Kipper, ausgeführt.",Verkehrserziehung,,
2175F2B6A5CCDD1AC125781F00576A8E,Lastwagen,ND,s. Lastkraftwagen,,,60E10E0DA28ACDD6C1256F230035BCC3
7C08C8D5E0A6C7BAC1256F230035F6A1,Laufrad,ND,s. Draisine,,,7004D6DE70CCBF59C1256F230035B392
72C75FDB896A5643C1256F230035BD12,Leichtkraftrad,DS,Kraftrad bis 80 cm3 Hubraum und mit einer Höchstgeschwindigkeit von 80 km/h; Führerschein Klasse 1 (b).,Verkehrserziehung,,
1890FD69FF685A08C1256F230035F78E,Linearmotor,ND,s. Motor,,,9B573F71B9324AECC1256F230035BF8D
910B520644959710C12571FD00334BB7,Linienverkehr,ND,s. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
FDC2CC137AE0DADFC1256F230035F790,Linksabbiegen,ND,s. Abbiegevorgang (Verkehr),,,0925B0720FB17621C1256F230035AC6F
17BA35C34ACE475FC1256F230035F7AB,LKW,ND,s. Lastkraftwagen,,,60E10E0DA28ACDD6C1256F230035BCC3
9110B991C6116B73C1257315003601F7,Lokomotivbahnhof,ND,s. Bahnhof,,,329CE3FC083186BFC1256F230035AF62
29239B3E856DA64DC1256F230035BD87,Lokomotive,DS,"Kurz Lok, Zugmaschine der Eisenbahnen. Der auf dem Laufwerk ruhende Rahmen trägt das Triebwerk und den übrigen Aufbau. Das Laufwerk umfasst Lauf- und Treibachsen. Arten: Dampf-, Turbo-, elektrische Lokomotive, Diesel-, Druckluftlok.",Verkehrserziehung,,
0DE873EE4F69F470C125757A00346ACB,Luftfahrt,D,s.a. Hubschrauber,,,96CCFCC7159F3C88C1256F230035B910
2340635DF639F154C125757A00344D2E,Luftfahrt,D,s.a. Flugsicherung,,,D17F77746B64CA77C1256F230035B583
872492262003CA3BC1256F230035D9E1,Luftfahrt,D,s.a. Luftverkehr,,,83262C5A1179180DC1256F230035BDC1
9408C55FA988C818C1256F230035BDBA,Luftfahrt,DS,Nutzung und Anwendung der zur Fortbewegung im Luftraum geeigneten Verfahren und Fahrzeuge (Luftfahrzeuge) für unterschiedliche Zwecke (v.a. Transporte).,Verkehrserziehung,,
959B4919996CA21FC125757A00345389,Luftfahrt,D,s.a. Flugvorbereitung,,,45682481429F7D8AC1256F230035B586
9FE0D65D757C16EBC125757A00346494,Luftfahrt,D,s.a. Heißluftballon,,,3F827823C138E8E9C1256F230035B85C
A44618880C06AAC7C125757A00347187,Luftfahrt,D,s.a. Luftkissenfahrzeug,,,21C7AF0329ECAACCC1256F230035BDBC
AF15DA2F6952DBEFC125757A0034434F,Luftfahrt,D,s.a. Flughafen,,,18625D635B51D242C1256F230035B580
CB2F1C4421032051C125757A00345CFF,Luftfahrt,D,s.a. Flugzeug,,,2A45CB97A6DD3B16C1256F230035B587
F0E88BCCB56B0C8AC125757A003477B0,Luftfahrt,D,s.a. Luftschiff,,,DA9A2437C7ED78EEC1256F230035BDC0
DDCB02F92323F8A1C1256F230035F7EA,Luftfahrzeug,ND,s. Flugzeug,,,2A45CB97A6DD3B16C1256F230035B587
E72F0CD467F7D0AEC12573160057238B,Luftfahrzeug,ND,s. Heißluftballon,,,3F827823C138E8E9C1256F230035B85C
0317CC82B5E3E1E5C1256F230035F7EC,Luftfracht,ND,s. Luftverkehr,,,83262C5A1179180DC1256F230035BDC1
5FB6A4608F02D4C4C1256F230035F7EB,Luftfracht,ND,s. Fracht,,,8D70249DB87A2142C1256F230035B5AE
7ECEFEB0BE8D5F94C1256F230035F7F6,Luftkissenboot,ND,s. Luftkissenfahrzeug,,,21C7AF0329ECAACCC1256F230035BDBC
21C7AF0329ECAACCC1256F230035BDBC,Luftkissenfahrzeug,DS,"Bodeneffektfahrzeug, Luftfahrzeug, das schwerer als Luft ist, in Form einer runden oder ovalen Scheibe. Es schwebt auf einem Luftpolster etwa 40 cm über dem Boden oder über Wasser.",Verkehrserziehung,,
BEA16B90D6A4A5D4C1256F230035D9E4,Luftschiff,D,"s.a. Zeppelin, Ferdinand Graf von",,,74F1DF3FDEDF309DC1256F230035CC1F
DA9A2437C7ED78EEC1256F230035BDC0,Luftschiff,DS,"Luftfahrzeug, das wie der Luftballon durch den aerostatischen Auftrieb einer Traggasfüllung schwebend erhalten wird und sich mit eigener Kraft vorwärts bewegt.",Verkehrserziehung,,
165938608F2EF57DC1256F230035D9E7,Luftverkehr,D,s.a. Heißluftballon,,,3F827823C138E8E9C1256F230035B85C
485FFBC2389393D4C1256F230035D9E5,Luftverkehr,D,s.a. Flugsicherung,,,D17F77746B64CA77C1256F230035B583
83262C5A1179180DC1256F230035BDC1,Luftverkehr,DS,"Beförderung von Personen, Post, Fracht auf dem Luftweg. Neben dem öffentlichen planmäßigen Luftverkehr gibt es den Bedarfsluftverkehr und den nichtöffentlichen Luftverkehr. Den Luftverkehr kennzeichnen Schnelligkeit und hohe Transportkosten.",Verkehrserziehung,,
AF61A03A0AB27BEFC1256F230035D9E8,Luftverkehr,D,s.a. Luftschiff,,,DA9A2437C7ED78EEC1256F230035BDC0
B6218466BC5CF747C1256F230035D9E9,Luftverkehr,D,s.a. Flugzeug,,,2A45CB97A6DD3B16C1256F230035B587
BE7DF1109C7BD859C125757A003481D1,Luftverkehr,D,s.a. Deutsche Lufthansa AG,,,D3A737A761434862C1256F230035B32F
2A968780994AD71AC1256F230035F7FA,Luftverkehrskontrolle,ND,s. Flugsicherung,,,D17F77746B64CA77C1256F230035B583
3B61D74C7BC9B15FC125791E002E8ABE,Luftverkehrssicherheit,ND,s. Verkehrssicherheit,,,D619986123AD1FB9C1256F230035C96A
16F1A64229EE2E31C1256F230035F831,Magnetbahn,ND,s. Magnetschwebebahn,,,7A90CFA28722B8B4C1256F230035BDEA
E49A2A33A77091EAC1257E81002E6FDA,Magnetismus,D,s.a. Induktionsschleife,,,65DD50A87EA1E127C1257E81002E3433
A04481998F3B9D09C1257F1C005F2208,Magnetkompass,ND,s. Kompass,,,0D4AC9E96F48F5D4C1257F1C005ECE36
7A90CFA28722B8B4C1256F230035BDEA,Magnetschwebebahn,DS,"In magnetischer Aufhängung schwebendes spurgeführtes Fahrzeug, das als unkonventionelles Schnell- und Nahverkehrsmittel eingesetzt werden kann.",Verkehrserziehung,,
9F52213FAF0D36A5C1257F1C005F6FD6,Marschkompass,ND,s. Kompass,,,0D4AC9E96F48F5D4C1257F1C005ECE36
2AD7D98EBCA0B44DC1256F230035F8C3,Massenverkehrsmittel,ND,s. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
B4A12439BBAF5C74C1256F230035F96C,Metro,ND,s. U-Bahn,,,CE8D8E7CAE9F8A60C1256F230035C89C
C21F30779F8E4DE1C125717E00288CD2,Mikrowellenlandesystem,ND,s. Flugsicherung,,,D17F77746B64CA77C1256F230035B583
44AFD067E3B1A669C125826D005AF4B4,Militärdrohne,ND,s. Drohne,,,1F1C187568125A36C125826D0059E42E
0D0A3148A642DFDDC1256F230035BF42,Mofa,DS,"Motorfahrzeug, Fahrrad mit Hilfsmotor. Auch zu Verhaltensregeln im Straßenverkehr beim Mofafahren etc.",Verkehrserziehung,,
0F2A7D987F4C39E3C1256F230035F9F1,Mofafahren,ND,s. Mofa,,,0D0A3148A642DFDDC1256F230035BF42
45A28F3CEB1C3BB6C125783C00633828,Mokick,ND,s. Moped,,,4FF4A15E7D7556FDC1256F230035BF6D
563B49F565862C3EC12571ED003098FC,Montgolfier (Gebrüder),D,s.a. Heißluftballon,,,3F827823C138E8E9C1256F230035B85C
7A2E90E71DFE0D80C1256F230035FA11,Montgolfière,ND,s. Heißluftballon,,,3F827823C138E8E9C1256F230035B85C
4FF4A15E7D7556FDC1256F230035BF6D,Moped,DS,"Fahrrad mit Hilfsmotor (50 cm3, meist in den Rahmen einbezogen) und Pedalen; versicherungs- und führerscheinpflichtig. Auch zum Verkehrsverhalten etc.",Verkehrserziehung,,
4116EBBCCF797467C1256F230035FA1C,Mopedfahren,ND,s. Moped,,,4FF4A15E7D7556FDC1256F230035BF6D
9B573F71B9324AECC1256F230035BF8D,Motor,DS,"Antriebsmaschine; Maschine, die eine Energieart in mechanische Bewegungsenergie umwandelt, z.B. Dampfmaschine, Elektromotor, Verbrennungsmotor (Dieselmotor, Ottomotor). Auch zur Entwicklung und Technik (z.B. Elektronik).",Verkehrserziehung,,
890385E4BF3D78E3C1256F230035FA3E,Motorbremse,ND,s. Bremse,,,2B8B1B6C31887DBBC1256F230035B16D
E5400CB7F903CF01C1256F230035FA3F,Motorelektronik,ND,s. Motor,,,9B573F71B9324AECC1256F230035BF8D
12AAF49A777CBE0FC1256F230035FA40,Motorfahrzeug,ND,s. Kraftfahrzeug,,,869C2CD5382ED72FC1256F230035BBCB
BFC7F0208EB6336AC1256F230035FA41,Motorfahrzeug,ND,s. Mofa,,,0D0A3148A642DFDDC1256F230035BF42
C3E318B7B0C6F14BC1256F230035BF8F,Motorrad,DS,"Kraftrad; durch Zwei- oder Viertakt-Ottomotor, in Deutschland ab 50 cm3 Hubraum, angetriebenes Einspurfahrzeug, auch mit Beiwagen. Auch zum Verkehrsverhalten und Sicherheit.",Verkehrserziehung,,
7E0ABEBE72482046C1256F230035FA44,Motorradfahren,ND,s. Motorrad,,,C3E318B7B0C6F14BC1256F230035BF8F
50785875EE795CF7C12580C1005D03D5,Motorradfahrer,ND,s. Motorrad,,,C3E318B7B0C6F14BC1256F230035BF8F
DBA635B03E8DFEA5C12578EF00488268,Motorradhelm,ND,s. Schutzhelm,,,D548BCE18341DA79C1256F230035C51D
3EE3076C548E777EC1257ED80052905D,Motorroller,ND,s. Motorrad,,,C3E318B7B0C6F14BC1256F230035BF8F
B6E74EA21726FAC9C1257ED800528964,Motorroller,ND,s. Mofa,,,0D0A3148A642DFDDC1256F230035BF42
4553DAC47B78BAFDC1256F230035FA47,Motortechnik,ND,s. Motor,,,9B573F71B9324AECC1256F230035BF8D
A1E33D780587DE3DC12571ED003590BF,Motronic,ND,s. Benzineinspritzung,,,F9A945A5D84EBA97C1256F230035B01F
C69E525D34FCE324C1256F2B002D0164,Mountainbike,ND,s. Fahrrad,,,F15B1FFBADF52829C1256F230035B4E3
E0B709960431915BC125826D005A270D,Multicopter,ND,s. Drohne,,,1F1C187568125A36C125826D0059E42E
4603EB8D2ADB92F3C12572D1002F65AA,Nachrichtenverkehr,ND,s. Verkehr,,,9DB9E21DEB0AF6FBC1256F230035C95E
4874101DE66521DDC12580DF00643209,Nadir,ND,s. Navigation,,,2A4B92EBEB97BCE0C1256F230035C024
BC3CAC0AB1601054C1256F230035FAED,Nahverkehr (öffentlicher),ND,s. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
44A21FE901E16F06C1256F230035FAEE,Nahverkehrsmittel,ND,s. Öffentliches Verkehrsmittel,,,4F8C8A195D5DA135C1256F230035C0C8
D90D408C040A3352C12580F8005E025F,Nautik,ND,s. Navigation,,,2A4B92EBEB97BCE0C1256F230035C024
2A4B92EBEB97BCE0C1256F230035C024,Navigation,DS,"Führung von Schiffen,Luft- oder Raumfahrzeugen: astronomische Navigation (Standortbestimmung durch Höhenbeobachtung zweier Gestirne mittels Sextanten); barometrische Navigation (Fliegen nach Druckflächen); Funknavigation; Schallnavigation; terrestrische Navigation; Satellitennavigation.",Verkehrserziehung,,
2F759FCA26DC66D0C1257A230058D682,Navigation,D,s.a. GPS,,,26B65F72D9AA1163C1257A2300588A2C
5B1915AA7E620989C1257F1C005EDD28,Navigation,D,s.a. Kompass,,,0D4AC9E96F48F5D4C1257F1C005ECE36
15570ED272292A33C1256F230035FB25,Navigationskompass,ND,s. Navigation,,,2A4B92EBEB97BCE0C1256F230035C024
1F8F6F32C6F7895EC1257A2300591F5B,Navigationssatellitensystem,ND,s. GPS,,,26B65F72D9AA1163C1257A2300588A2C
64E86D8A90A01E4FC1257A230058E457,Navigationssystem,ND,s. GPS,,,26B65F72D9AA1163C1257A2300588A2C
FC0A1B8C6BAE489DC1257A230059155A,NAVSTAR GPS,ND,s. GPS,,,26B65F72D9AA1163C1257A2300588A2C
5C0B8E3D8CD3B131C1256F230035C0C7,Öffentlicher Nahverkehr,DS,"Verkehrsbetriebe der Städte und Gemeinden, die den Transport in öffentlichen Verkehrsmitteln organisierten.",Verkehrserziehung,,
CDE0C326F438409BC1256F230035DC30,Öffentlicher Nahverkehr,D,s.a. Öffentliches Verkehrsmittel,,,4F8C8A195D5DA135C1256F230035C0C8
43A732D5DB897A1EC12571FD003326EB,Öffentlicher Personennahverkehr,ND,s. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
E9A0ED25719B2942C12578500053432F,Öffentlicher Verkehr,ND,s. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
1ADE732EDA7698B8C12571FD00335B72,Öffentliches Verkehrsmittel,D,s.a. Straßenbahn,,,439C02E2FB6F9C22C1256F230035C6E7
2756D19F68D56588C1256F230035DC31,Öffentliches Verkehrsmittel,D,s.a. U-Bahn,,,CE8D8E7CAE9F8A60C1256F230035C89C
4F8C8A195D5DA135C1256F230035C0C8,Öffentliches Verkehrsmittel,DS,Alle Verkehrsmittel der öffentlichen Verkehrsbetriebe.,Verkehrserziehung,,
638874DF5C0B7BA0C1256F230035DC32,Öffentliches Verkehrsmittel,D,s.a. Straßenbahn,,,439C02E2FB6F9C22C1256F230035C6E7
B15A65C0AD0167D5C125726D003396E5,Öffentliches Verkehrsmittel,D,s.a. Magnetschwebebahn,,,7A90CFA28722B8B4C1256F230035BDEA
EDF003ACBB9A29C9C1256F230035DC33,Öffentliches Verkehrsmittel,D,s.a. Öffentlicher Nahverkehr,,,5C0B8E3D8CD3B131C1256F230035C0C7
B699D4EEA323C21CC1256F230035FC33,Oldtimer,ND,s. Kraftfahrzeug (Geschichte),,,910F2B17AD2CA12FC1256F230035BBCC
144E9D00130EC469C12571FD00338DF3,Omnibus,ND,s. Öffentliches Verkehrsmittel,,,4F8C8A195D5DA135C1256F230035C0C8
B31F5B7953632D22C125728E003C9CF5,On-Board-Diagnose,ND,s. Sicherheitssystem (Kfz),,,3E60C9EFB673B737C1256F230035C5A1
5BD4B109A8DD21F1C1256F230035FC6F,Orient-Express,ND,s. Eisenbahn (Geschichte),,,AE4A2DA30806E64AC1256F230035B402
